epoch,stft_mean_power,wavelet_mean_power
622,"[2.996300450228911e-07, 3.6290116579503655e-07, 3.7976437411235113e-07, 3.6414489834255284e-07, 3.2910992013755443e-07]","[1.6666109601879987e-05, 2.027179875941241e-05, 2.111529632806807e-05, 1.9897871058458465e-05, 1.8472527710656083e-05]"
623,"[3.2869729172191114e-07, 4.004176571936848e-07, 4.1696237225445846e-07, 3.915726967946884e-07, 3.544909811946918e-07]","[1.6616915603663767e-05, 2.0319948436656875e-05, 2.1055220590421442e-05, 1.970718820953196e-05, 1.8667792670131396e-05]"
624,"[2.950306577873071e-07, 3.5812625746169846e-07, 3.741458627479479e-07, 3.584916127572e-07, 3.216765428463112e-07]","[1.5845235016212222e-05, 1.9239406182323693e-05, 2.0075082172175643e-05, 1.930839685560521e-05, 1.779596631340703e-05]"
625,"[2.8533056441717544e-07, 3.4469409613625005e-07, 3.6166938178743286e-07, 3.5785739954502594e-07, 3.377511666945829e-07]","[1.4472999473541325e-05, 1.7567800406107e-05, 1.8317616330349933e-05, 1.7685969980309043e-05, 1.736968761164813e-05]"
626,"[3.313234851803944e-07, 4.015064251959456e-07, 4.185582615615468e-07, 3.9350858590897433e-07, 3.7644711075055786e-07]","[1.7415297341249253e-05, 2.106428975859653e-05, 2.196709361814469e-05, 2.08869910283563e-05, 2.0636524351264465e-05]"
627,"[2.3889967839409764e-07, 2.867383977026776e-07, 3.012712228723137e-07, 2.9764418840585876e-07, 2.996854249269569e-07]","[1.3855721997852755e-05, 1.6646924309356477e-05, 1.7475585571972047e-05, 1.723499020469578e-05, 1.7297831807960324e-05]"
628,"[2.831496172144381e-07, 3.310648775062592e-07, 3.509835934756157e-07, 3.670494894034129e-07, 4.195096295545073e-07]","[1.3016242798419083e-05, 1.550699482650523e-05, 1.6342641601185602e-05, 1.6693179697808345e-05, 1.7686871284333418e-05]"
629,"[1.9318768812878954e-07, 2.3329427061253394e-07, 2.444077733362231e-07, 2.4368506578762875e-07, 2.4374291980025247e-07]","[1.1463113156889175e-05, 1.384722346563817e-05, 1.4457525164914449e-05, 1.4081093196967606e-05, 1.4692969799438467e-05]"
630,"[2.310326765795714e-07, 2.80385292947494e-07, 2.9231659625361755e-07, 2.782320359666379e-07, 2.6396007536611236e-07]","[1.3528719120986143e-05, 1.6420305350497842e-05, 1.7122336225562447e-05, 1.6589138912966406e-05, 1.6073224814727364e-05]"
631,"[2.2012230107793545e-07, 2.660276852672511e-07, 2.7817004642241466e-07, 2.708108677263728e-07, 2.6601583811218484e-07]","[1.123972456410604e-05, 1.3667247707541842e-05, 1.4214551523419826e-05, 1.3678736351687877e-05, 1.3916224447355035e-05]"
632,"[1.9151905191487789e-07, 2.305299850576343e-07, 2.4147120722444794e-07, 2.3707970019518612e-07, 2.4552509091468984e-07]","[1.1219661832146037e-05, 1.3547440030876153e-05, 1.4161559951903906e-05, 1.3731167109762202e-05, 1.3875496766111518e-05]"
633,"[2.0325341265349546e-07, 2.455631237492663e-07, 2.569813961240388e-07, 2.4824799052134404e-07, 2.3830162324122968e-07]","[1.2040998003728961e-05, 1.4631927833315369e-05, 1.524803131397963e-05, 1.4593310256518792e-05, 1.372753901602329e-05]"
634,"[2.656478615944352e-07, 3.192351765332286e-07, 3.3486152840246136e-07, 3.276711035368314e-07, 3.2414391886845845e-07]","[1.4564583138363436e-05, 1.7669898645871993e-05, 1.841242515952931e-05, 1.7613437143560935e-05, 1.7028340281679154e-05]"
635,"[2.2725693427392054e-07, 2.701525120595352e-07, 2.866401297568928e-07, 2.9912296692629406e-07, 3.040671320526304e-07]","[9.544959311061105e-06, 1.1374012189973955e-05, 1.202976495584376e-05, 1.2493382386917185e-05, 1.314829515609254e-05]"
636,"[3.087202699778848e-07, 3.622803993531503e-07, 3.871490775967853e-07, 4.112889278095309e-07, 4.330884373967343e-07]","[1.0729635822416656e-05, 1.2708527594761281e-05, 1.348385623114648e-05, 1.4096644660947978e-05, 1.526316306098134e-05]"
637,"[2.6719425619864096e-07, 3.099743152210293e-07, 3.304832979979181e-07, 3.3948334588927133e-07, 3.815282420571412e-07]","[8.80998560666412e-06, 1.0325128131933967e-05, 1.0981177940325107e-05, 1.190518743415352e-05, 1.364149643548258e-05]"
638,"[2.0092103937880972e-07, 2.3942794278933737e-07, 2.529458925712687e-07, 2.586158475103755e-07, 2.6120321804670027e-07]","[8.84723291308592e-06, 1.0668682265697362e-05, 1.1188507038411335e-05, 1.1432406349278954e-05, 1.1678729095969995e-05]"
639,"[2.1668975429551722e-07, 2.60922987980636e-07, 2.73268020300166e-07, 2.6576152857860784e-07, 2.645574276231247e-07]","[1.0186376864239892e-05, 1.2547135211629992e-05, 1.2904940334285578e-05, 1.1844981799165986e-05, 1.1757096684690215e-05]"
640,"[2.3544065850098973e-07, 2.865236311535292e-07, 2.980845655169422e-07, 2.818967252260453e-07, 2.648465937584294e-07]","[1.6150124770972098e-05, 1.9792978220228656e-05, 2.045539548303624e-05, 1.8571203189996393e-05, 1.673391262828686e-05]"
641,"[1.9779132416344823e-07, 2.419192980464776e-07, 2.5060760405403036e-07, 2.3174474361791827e-07, 2.16457710309071e-07]","[1.4796760820464555e-05, 1.8228979994530708e-05, 1.8760217275335046e-05, 1.6552220632873903e-05, 1.4669502534489263e-05]"
642,"[1.881665216243504e-07, 2.2988781558524142e-07, 2.3840809783456746e-07, 2.2461820720203585e-07, 2.1944929917253682e-07]","[1.4583140273455379e-05, 1.7805064458113353e-05, 1.8469061938411562e-05, 1.710459291218411e-05, 1.6007451472830174e-05]"
643,"[1.719458505903278e-07, 2.1076622192410408e-07, 2.181343279285977e-07, 2.0355433746190946e-07, 2.03350749660669e-07]","[1.35126267838442e-05, 1.6602372031130255e-05, 1.7148993079398435e-05, 1.553745031713635e-05, 1.4266741904873023e-05]"
644,"[1.9108233027240275e-07, 2.3083432292355726e-07, 2.413534814242629e-07, 2.338594601541253e-07, 2.4054804399165457e-07]","[1.3496008942228715e-05, 1.632422674440506e-05, 1.7049538451249997e-05, 1.627357197588669e-05, 1.6084572708281366e-05]"
645,"[1.7097935402956923e-07, 2.0809243712703578e-07, 2.1658890658695583e-07, 2.1041911970502095e-07, 2.129197863112171e-07]","[1.312741629473413e-05, 1.6046945943133362e-05, 1.6628156412359072e-05, 1.5364894041997946e-05, 1.4699885552949295e-05]"
646,"[1.7106781292307116e-07, 2.0927868831293596e-07, 2.1661747217716846e-07, 2.0163118659762426e-07, 2.0293040767085928e-07]","[1.220615017114043e-05, 1.4996900496015438e-05, 1.547229628587836e-05, 1.4040234630243192e-05, 1.3764246516590865e-05]"
647,"[1.7709437304445257e-07, 2.1432617716937476e-07, 2.238790339508431e-07, 2.1594001879689696e-07, 2.1630457021307162e-07]","[1.2166595260533493e-05, 1.4831087849696406e-05, 1.538457710479912e-05, 1.42216421824124e-05, 1.3811015717200238e-05]"
648,"[2.2262336336353827e-07, 2.65488575314605e-07, 2.804950693192075e-07, 2.913422604612729e-07, 3.081929758839005e-07]","[1.0666997837266022e-05, 1.2860034667523766e-05, 1.3451069124159017e-05, 1.3016992437456614e-05, 1.3292057074844756e-05]"
649,"[1.6622439139953944e-07, 2.0408185352399974e-07, 2.1073630194630078e-07, 1.9142577841165311e-07, 1.7613450466112656e-07]","[1.2973953747856905e-05, 1.6030055343742376e-05, 1.648047705948143e-05, 1.4466306209829508e-05, 1.2653713167360013e-05]"
650,"[1.5505897418087157e-07, 1.8825831747532485e-07, 1.9580671918781586e-07, 1.84504751781047e-07, 1.8189665869292142e-07]","[1.0985962840610199e-05, 1.3432975782168094e-05, 1.3890037973078147e-05, 1.2671299463881745e-05, 1.2183639290949244e-05]"
651,"[1.4806202675583276e-07, 1.8127809214031054e-07, 1.874090269163579e-07, 1.7061274758527793e-07, 1.617773124169694e-07]","[1.0585136300998577e-05, 1.3075145136844376e-05, 1.3400740224706035e-05, 1.1486286497225117e-05, 1.0402085737888751e-05]"
652,"[1.4575630586259998e-07, 1.7822929781404278e-07, 1.843151147338392e-07, 1.7052540786758723e-07, 1.7291763252791726e-07]","[1.0844362494619814e-05, 1.3354533811433012e-05, 1.3755772999066608e-05, 1.2524702199049882e-05, 1.202777968085291e-05]"
653,"[1.4708141553398372e-07, 1.7936662777318567e-07, 1.8555945545472962e-07, 1.6884733367923026e-07, 1.6473051072286355e-07]","[1.1211175561439601e-05, 1.3849504381955116e-05, 1.4194472885358255e-05, 1.21938545767596e-05, 1.1168147180706303e-05]"
654,"[1.3655459100770058e-07, 1.665368772448232e-07, 1.7293223257374811e-07, 1.649628217578954e-07, 1.6425590010254265e-07]","[9.238337517180888e-06, 1.1349905399938705e-05, 1.1701841898802587e-05, 1.0836104934806793e-05, 1.0685598293343764e-05]"
655,"[1.4029041342971557e-07, 1.6993267047313536e-07, 1.7699927490232477e-07, 1.7095990909040947e-07, 1.808058298784195e-07]","[1.0268900205224119e-05, 1.2589896069464215e-05, 1.2970211691488001e-05, 1.1685398580251965e-05, 1.1807234259756439e-05]"
656,"[1.862294497019661e-07, 2.235603103086355e-07, 2.3514481337757279e-07, 2.3751968860917673e-07, 2.451587981268465e-07]","[1.0019604201925295e-05, 1.2156088827683273e-05, 1.269008345356231e-05, 1.2524171498111906e-05, 1.2847971251132816e-05]"
657,"[1.8459540510108873e-07, 2.2400086537552966e-07, 2.3377669150523568e-07, 2.2669817954580736e-07, 2.2407162161390168e-07]","[1.035621603508796e-05, 1.2699935402397267e-05, 1.3137323204007587e-05, 1.2168304397340558e-05, 1.1469999874291041e-05]"
658,"[1.6660812321221074e-07, 2.0354247561204506e-07, 2.109759495202285e-07, 1.9863529830777646e-07, 1.986928594396789e-07]","[1.3313306848355945e-05, 1.6293140251225026e-05, 1.68498140564016e-05, 1.5313152631470157e-05, 1.4358472937853568e-05]"
659,"[1.392746376604933e-07, 1.6952742641560835e-07, 1.7629161757485224e-07, 1.6922695096065476e-07, 1.6533082598104188e-07]","[1.0078579560066458e-05, 1.2369441908915976e-05, 1.2771567208107824e-05, 1.1660760284510736e-05, 1.095556810798466e-05]"
660,"[1.6776880884766297e-07, 2.037354330317825e-07, 2.0967987720118164e-07, 1.9243928770581403e-07, 1.8145485740496679e-07]","[1.1938769883808828e-05, 1.4654890239463863e-05, 1.501575715997474e-05, 1.3166968437076789e-05, 1.2127035664251259e-05]"
661,"[2.0563355944984275e-07, 2.459531769711086e-07, 2.5837569161246634e-07, 2.6000266575395015e-07, 2.8566190142225566e-07]","[1.0123291310338024e-05, 1.236706784566904e-05, 1.2830792916879725e-05, 1.2644217898180844e-05, 1.320622283019342e-05]"
662,"[1.620186320319715e-07, 1.9744485913230136e-07, 2.0513341163223733e-07, 1.9549121127909194e-07, 1.98120518065449e-07]","[1.2499137925995512e-05, 1.528843429729502e-05, 1.5832340510518508e-05, 1.461579460983693e-05, 1.4319822663078973e-05]"
663,"[1.4029252458754924e-07, 1.71054014538549e-07, 1.7718927483842238e-07, 1.6509352815971557e-07, 1.6775648324761424e-07]","[1.0336536371388884e-05, 1.2632437540601032e-05, 1.3067468824069539e-05, 1.1909300674512483e-05, 1.1518773122392382e-05]"
664,"[1.3832328682813317e-07, 1.6882515939506943e-07, 1.749576633172093e-07, 1.6224909607848567e-07, 1.6096767073763415e-07]","[9.958746813568799e-06, 1.2166302255405019e-05, 1.25850856358975e-05, 1.1418385558489281e-05, 1.0898056704847914e-05]"
665,"[1.4674782686004048e-07, 1.7920829763374096e-07, 1.8539401681308316e-07, 1.7020349614183363e-07, 1.6564319577152572e-07]","[1.04040145403008e-05, 1.2804017914356606e-05, 1.3164651408472998e-05, 1.1710409964291538e-05, 1.0927256830997615e-05]"
666,"[1.556712965395884e-07, 1.8954688511071886e-07, 1.9642460152282338e-07, 1.8127511215266117e-07, 1.7866764955808922e-07]","[1.0387180503065244e-05, 1.278838079846525e-05, 1.3141178035793639e-05, 1.1617544190004314e-05, 1.1083850198194433e-05]"
667,"[1.571210949246529e-07, 1.9004002796173404e-07, 1.9796304178223633e-07, 1.8615572277417659e-07, 1.8693481713311715e-07]","[1.0064813399932553e-05, 1.238884486514916e-05, 1.270200753589131e-05, 1.0944325214962764e-05, 1.0308137893398748e-05]"
668,"[1.5021997191813573e-07, 1.8175109069835964e-07, 1.8950967508310647e-07, 1.8157005670587228e-07, 1.8582024320591677e-07]","[1.0684390166578302e-05, 1.3060827948307499e-05, 1.3507976390494914e-05, 1.2317491590433205e-05, 1.1803439009145457e-05]"
669,"[1.5752330132878326e-07, 1.900385320560406e-07, 1.9885953369332592e-07, 1.9602011385734106e-07, 2.0279712754633537e-07]","[9.849805203252227e-06, 1.2016408972109843e-05, 1.2454714645772064e-05, 1.1673424831953047e-05, 1.1646110643255402e-05]"
670,"[1.5935838050140279e-07, 1.9321054515945164e-07, 2.0113332318343974e-07, 1.9082336138059824e-07, 1.9429524144344081e-07]","[1.219690350007772e-05, 1.4914984028816093e-05, 1.5427826968750832e-05, 1.4051481158833759e-05, 1.3543744527269035e-05]"
671,"[1.5372687835209118e-07, 1.867047980818278e-07, 1.9419737168766113e-07, 1.8184329764805664e-07, 1.7783177409519692e-07]","[1.075604952268307e-05, 1.3142927174341383e-05, 1.3615309741046186e-05, 1.2490182833742707e-05, 1.1755223220958272e-05]"
672,"[1.7539528332711188e-07, 2.1128629945177302e-07, 2.2085974453258714e-07, 2.2091556071323958e-07, 2.34736986495417e-07]","[1.0192723425047441e-05, 1.226142706983515e-05, 1.2839125490787589e-05, 1.2654446129333565e-05, 1.3479987401149365e-05]"
673,"[1.5172442158676122e-07, 1.840980316267817e-07, 1.918856975989645e-07, 1.8415758974668304e-07, 1.8230835252563553e-07]","[1.0317256070895336e-05, 1.257587478579305e-05, 1.3049192819272918e-05, 1.2318111647386116e-05, 1.220900190449037e-05]"
674,"[1.3609051620407677e-07, 1.658886866994936e-07, 1.7235288639289622e-07, 1.6154474804100534e-07, 1.533717587006418e-07]","[1.003565282738785e-05, 1.2242064414892305e-05, 1.270131860103709e-05, 1.1709448790320224e-05, 1.0986493546039269e-05]"
675,"[1.361306449466242e-07, 1.6524894693936996e-07, 1.726325149801753e-07, 1.7201642193033143e-07, 1.7338125673886285e-07]","[9.007725357381885e-06, 1.0916450024596303e-05, 1.1396358661269577e-05, 1.1145474430452045e-05, 1.1117473390596683e-05]"
676,"[1.5429870009734814e-07, 1.8741874269019692e-07, 1.9499765906036165e-07, 1.874964323280274e-07, 1.8295968335978032e-07]","[1.2400087963047624e-05, 1.5217555535176506e-05, 1.5727029577975784e-05, 1.440879861601035e-05, 1.3019701516807106e-05]"
677,"[1.5552899232128355e-07, 1.895608423333144e-07, 1.9645337108767478e-07, 1.7973803439694966e-07, 1.6456118187632325e-07]","[1.1608596848197003e-05, 1.4272196490135043e-05, 1.4697898517181892e-05, 1.2910516328474811e-05, 1.115370135177598e-05]"
678,"[1.3718680569248816e-07, 1.6653147907068825e-07, 1.7339711969588826e-07, 1.6509678516392793e-07, 1.568976050288735e-07]","[9.765976284077122e-06, 1.2008479921102024e-05, 1.2358368323385925e-05, 1.0927731249122585e-05, 9.872394897322224e-06]"
679,"[1.338561918201066e-07, 1.6318320025338043e-07, 1.691781271677675e-07, 1.5711079235292511e-07, 1.5271501040181034e-07]","[9.726411042501702e-06, 1.1907090488950576e-05, 1.2294499998412835e-05, 1.1052892820640533e-05, 1.0338842355983047e-05]"
680,"[1.4826919463735347e-07, 1.8086359703684029e-07, 1.8762755399954434e-07, 1.75342249009214e-07, 1.631493102369656e-07]","[1.0577095217094286e-05, 1.3042862650861583e-05, 1.3384611632354967e-05, 1.1618672177345952e-05, 1.046276410484315e-05]"
681,"[1.6233654524822192e-07, 1.95721448444454e-07, 2.015723966219853e-07, 1.8266847288588354e-07, 1.7802444526812611e-07]","[1.0606620095641786e-05, 1.3004070084081321e-05, 1.3297305489123247e-05, 1.1843166340567144e-05, 1.113875302647546e-05]"
682,"[1.421428944187309e-07, 1.7234067477781747e-07, 1.7942098783626126e-07, 1.6932863574155023e-07, 1.7107976116652885e-07]","[9.154388811256787e-06, 1.1194681609415648e-05, 1.1567296340147306e-05, 1.0566011737535108e-05, 1.0492345412853644e-05]"
683,"[1.3873456743423268e-07, 1.6926355599831155e-07, 1.7557169956265887e-07, 1.645178939201501e-07, 1.572746861984036e-07]","[9.788699653954042e-06, 1.2000026090315986e-05, 1.2386958723055991e-05, 1.1176471182750688e-05, 1.0309464680766368e-05]"
684,"[1.7111188800525266e-07, 2.0846071779276715e-07, 2.160931108338211e-07, 1.9786581338355183e-07, 1.9142339950236264e-07]","[1.164977579524545e-05, 1.4243454042384164e-05, 1.4688893476935421e-05, 1.300821192855997e-05, 1.241869671022292e-05]"
685,"[1.5196804316626616e-07, 1.843394644304978e-07, 1.9195022005984086e-07, 1.8272015123106776e-07, 1.8209493454453225e-07]","[9.916375344830654e-06, 1.2134870271391986e-05, 1.2509482707391257e-05, 1.1211541409107125e-05, 1.0959575998612049e-05]"
686,"[1.617793559588917e-07, 1.967655446356418e-07, 2.0401287535956505e-07, 1.8595013716922947e-07, 1.7795543120983246e-07]","[1.2046302107634739e-05, 1.4852955176186961e-05, 1.5227212974383993e-05, 1.3008544005358693e-05, 1.1649787723822114e-05]"
687,"[1.9251018940135305e-07, 2.3256926776723613e-07, 2.426127265002626e-07, 2.2596631707535386e-07, 2.1257672808768652e-07]","[1.2121247040903713e-05, 1.4894048950088891e-05, 1.5297477926145832e-05, 1.3129157634808936e-05, 1.1952959986663716e-05]"
688,"[1.7959125263322012e-07, 2.1540576586417436e-07, 2.2625897088012333e-07, 2.288026456605786e-07, 2.2963299580544978e-07]","[1.0470491888485203e-05, 1.276588113353065e-05, 1.3223558594770029e-05, 1.2142176590957111e-05, 1.1532114143392082e-05]"
689,"[1.57644645418105e-07, 1.904219495146173e-07, 1.9875836773906075e-07, 1.935367464865422e-07, 2.0429832732326725e-07]","[1.0348205262094517e-05, 1.2606138579225314e-05, 1.3097984904059376e-05, 1.2372054260929701e-05, 1.1692152874493301e-05]"
690,"[1.6203822065564857e-07, 1.9653089167013052e-07, 2.0482375282273976e-07, 1.9755754656776123e-07, 1.9570279471467575e-07]","[1.2671034350671817e-05, 1.5527130177881043e-05, 1.604216759843902e-05, 1.4638051347807011e-05, 1.3759103849478128e-05]"
691,"[1.813103636292744e-07, 2.1970602118318797e-07, 2.2877879656188543e-07, 2.150480745928394e-07, 2.120696381102898e-07]","[1.2308203911612723e-05, 1.5019791104040176e-05, 1.5525522103520524e-05, 1.4005439105606507e-05, 1.3662416799994867e-05]"
692,"[1.6722444101048288e-07, 2.0252052717285843e-07, 2.113886644800173e-07, 2.0512911616209588e-07, 2.0768383622032178e-07]","[1.0953737621312956e-05, 1.3331292904127707e-05, 1.3832052992156498e-05, 1.3029216255290017e-05, 1.3094462040826325e-05]"
693,"[1.727393783369003e-07, 2.092475156667936e-07, 2.181454876597165e-07, 2.077353583816438e-07, 2.043072385558543e-07]","[1.2079296086893846e-05, 1.4747361932487019e-05, 1.5252750331570768e-05, 1.3832046739649175e-05, 1.3401050448169175e-05]"
694,"[1.7009300302114472e-07, 2.072437275000581e-07, 2.1510148985675574e-07, 2.0009250307959647e-07, 1.9266025233684184e-07]","[1.2030970140088145e-05, 1.4794077547819185e-05, 1.5214457366633008e-05, 1.3372239055753566e-05, 1.2201724858087484e-05]"
695,"[1.579961778820807e-07, 1.9057726930569403e-07, 1.9899321743899347e-07, 1.8829802187411964e-07, 1.866125820257716e-07]","[1.0369905456522094e-05, 1.2712140695590882e-05, 1.3083163107319605e-05, 1.1495919862820455e-05, 1.1023067621072876e-05]"
696,"[1.5786422715957036e-07, 1.9066610881532092e-07, 1.9894387898758604e-07, 1.9038769618322117e-07, 1.8992630634015327e-07]","[1.0958182706207532e-05, 1.3381919009312975e-05, 1.3852041034482502e-05, 1.2804730278637541e-05, 1.2234376894208929e-05]"
697,"[1.836515756211141e-07, 2.221051850736777e-07, 2.316686749682535e-07, 2.1730011703018412e-07, 2.1098447138099835e-07]","[1.191436695039428e-05, 1.4573369358495423e-05, 1.503982814034131e-05, 1.339274486487694e-05, 1.265286021637819e-05]"
698,"[2.2276615763656586e-07, 2.650734135518459e-07, 2.8022706017164524e-07, 2.8243156541101404e-07, 2.9097143862605533e-07]","[1.0507656403483967e-05, 1.2674072525796582e-05, 1.3236631904558595e-05, 1.2838477944454473e-05, 1.3423341528533981e-05]"
699,"[2.053025202738822e-07, 2.458620814783857e-07, 2.5843486020548783e-07, 2.5231574118841224e-07, 2.512455957061706e-07]","[1.083885821306497e-05, 1.3209358102516287e-05, 1.3668192176631742e-05, 1.2658015867717825e-05, 1.294775988614106e-05]"
700,"[2.0049033878766359e-07, 2.417633867770601e-07, 2.529519905170319e-07, 2.4195919818906806e-07, 2.30447253624346e-07]","[1.2317839373779025e-05, 1.5174656866994053e-05, 1.56218774563827e-05, 1.3987380659242205e-05, 1.2693675493669912e-05]"
701,"[1.7664953400325958e-07, 2.1246482782453088e-07, 2.225825664980658e-07, 2.136756718753855e-07, 2.0963188460564418e-07]","[1.1389587914458458e-05, 1.3971081823515869e-05, 1.4391825878989261e-05, 1.2608757568704458e-05, 1.1433438811661851e-05]"
702,"[1.928229590880905e-07, 2.3058293112812407e-07, 2.412106910868799e-07, 2.3830732829140452e-07, 2.33264767548699e-07]","[1.0509476222488319e-05, 1.2742826786825795e-05, 1.3139961344762006e-05, 1.2085983368470556e-05, 1.1825970687463068e-05]"
703,"[1.7624481468710335e-07, 2.138512685065229e-07, 2.227408185244498e-07, 2.1157044124135478e-07, 2.0736256374174218e-07]","[1.2678694088629619e-05, 1.5579196310322176e-05, 1.6065531575661333e-05, 1.4340574348654585e-05, 1.2942746304189589e-05]"
704,"[1.6120925953374665e-07, 1.9513787319753544e-07, 2.0347011197080179e-07, 1.933686472677588e-07, 1.8354317509932297e-07]","[1.068338634716549e-05, 1.3062430154291303e-05, 1.3530933693288984e-05, 1.2675060432063758e-05, 1.1696962281840063e-05]"
705,"[1.5870861253569915e-07, 1.9304567399074228e-07, 2.0074067088872937e-07, 1.8900769614126946e-07, 1.792615776761357e-07]","[1.0520465125536686e-05, 1.292921827825416e-05, 1.3325864411864677e-05, 1.1913656980195982e-05, 1.0900245906808705e-05]"
706,"[1.7875043123875975e-07, 2.1525926167519e-07, 2.250105211380455e-07, 2.1393682569340777e-07, 2.1123964226116668e-07]","[1.1039886614001777e-05, 1.3568668239992088e-05, 1.3946232845305377e-05, 1.2322462430321159e-05, 1.1756968462715066e-05]"
707,"[1.9631389753963565e-07, 2.3620672657711894e-07, 2.4770555526293243e-07, 2.428437333366608e-07, 2.4320486606992387e-07]","[1.0241314841504603e-05, 1.2521089533014238e-05, 1.2959158900868796e-05, 1.2074684218061633e-05, 1.2105459676634942e-05]"
708,"[1.8738471584431006e-07, 2.2744392784762262e-07, 2.3650672054751935e-07, 2.195530267308455e-07, 2.058352896518041e-07]","[1.2740707394420942e-05, 1.5693128833635167e-05, 1.612201543814536e-05, 1.4001335782071429e-05, 1.2347875013055757e-05]"
709,"[1.563019568756461e-07, 1.8792056451872423e-07, 1.9698308474846896e-07, 1.9279816405385736e-07, 1.951893358348245e-07]","[8.96603223283895e-06, 1.0934033801573115e-05, 1.1342658116049564e-05, 1.0637339068076782e-05, 1.0464611617855615e-05]"
710,"[1.6306421818652452e-07, 1.9911218554651225e-07, 2.0665577873811058e-07, 1.9558374797362593e-07, 1.9625860543059783e-07]","[1.2468337583348003e-05, 1.5282301079755074e-05, 1.5808500478097315e-05, 1.4524471023704692e-05, 1.3724842414339903e-05]"
711,"[1.3894258140758645e-07, 1.6857959460616028e-07, 1.7542270750778595e-07, 1.6596438606598748e-07, 1.6205824559373687e-07]","[9.597735765525418e-06, 1.1709154002218678e-05, 1.211793575197888e-05, 1.1025163829924204e-05, 1.0405330985033753e-05]"
712,"[1.6278310650922601e-07, 1.9791301284367004e-07, 2.0537040644600373e-07, 1.882911881615248e-07, 1.7858820193048578e-07]","[1.20843752146328e-05, 1.4849050269099682e-05, 1.5275595474160326e-05, 1.3223822360422745e-05, 1.1769243375575125e-05]"
713,"[1.9735194634879077e-07, 2.352112670183357e-07, 2.4858326879006825e-07, 2.54308871159972e-07, 2.583470516887133e-07]","[1.0683556817772059e-05, 1.2859286818863493e-05, 1.3473505154195107e-05, 1.3383799027308875e-05, 1.3465974324467094e-05]"
714,"[1.5344563888560436e-07, 1.867592360274584e-07, 1.9364195180598908e-07, 1.810542863861811e-07, 1.7863969393146936e-07]","[1.1904649114994438e-05, 1.466059615471951e-05, 1.5060064487922524e-05, 1.324681796431837e-05, 1.2337819607948033e-05]"
715,"[1.5822723150005508e-07, 1.9139190158832313e-07, 1.9953951718050936e-07, 1.8868090269709627e-07, 1.8115632092434702e-07]","[1.0846189068056547e-05, 1.327845008428494e-05, 1.3709192415711374e-05, 1.2281688811342989e-05, 1.1122596101267807e-05]"
716,"[1.9425346520520387e-07, 2.3472605229317257e-07, 2.4471664721772563e-07, 2.285513356367003e-07, 2.1799366788522248e-07]","[1.1108191474110517e-05, 1.3760388928025852e-05, 1.4059538295260507e-05, 1.1833406403205932e-05, 1.033498457177391e-05]"
717,"[1.8903706130119992e-07, 2.2741370190591429e-07, 2.383039454394482e-07, 2.3265193470026017e-07, 2.354275702614997e-07]","[1.0965479140683617e-05, 1.3510270055095366e-05, 1.388208682563496e-05, 1.2338256289892064e-05, 1.1678233321977484e-05]"
718,"[1.724781558263165e-07, 2.081111871074216e-07, 2.1739025941591176e-07, 2.0662102879075703e-07, 2.0287322543666538e-07]","[1.1418507647722246e-05, 1.396171183065436e-05, 1.4448589101003997e-05, 1.3234701758056812e-05, 1.2393456926329043e-05]"
719,"[1.7562223033705603e-07, 2.1249259186066345e-07, 2.2128278227660627e-07, 2.0625375424957254e-07, 2.0259301710167448e-07]","[1.1175107867880424e-05, 1.3669526845682151e-05, 1.4123276274523356e-05, 1.2668375666522468e-05, 1.1860752462485353e-05]"
720,"[1.5342970388341137e-07, 1.8562111643700252e-07, 1.9365758569770236e-07, 1.8368556518332816e-07, 1.7775288158061182e-07]","[1.0363458985721909e-05, 1.2648833491646076e-05, 1.3100153693439445e-05, 1.1919962258891904e-05, 1.097249898694469e-05]"
721,"[1.8171798238602587e-07, 2.2128950610853827e-07, 2.294880550310415e-07, 2.0908128977043002e-07, 1.8993086635476188e-07]","[1.2215558293384089e-05, 1.5043786483585465e-05, 1.5438604905880188e-05, 1.3180194349039648e-05, 1.1401544857407408e-05]"
722,"[1.6761098003811287e-07, 2.0400975110635429e-07, 2.116891049777256e-07, 1.973425991648499e-07, 1.9071950826983293e-07]","[1.203493706701882e-05, 1.4822203455367962e-05, 1.5210692585250811e-05, 1.3142051963980847e-05, 1.2004290507471099e-05]"
723,"[1.5868107440441974e-07, 1.9255572534365366e-07, 2.001363597905064e-07, 2.0374469319042187e-07, 1.9928201894270324e-07]","[1.0940580968111818e-05, 1.3518296816894771e-05, 1.3822668177187981e-05, 1.2866301250205017e-05, 1.1934544833608733e-05]"
724,"[1.5929894961884174e-07, 1.9184690638453693e-07, 2.0102193607334783e-07, 1.9593772237141337e-07, 1.9275076212341173e-07]","[1.043398319640211e-05, 1.2732515905045129e-05, 1.3151901838438888e-05, 1.1844019540194197e-05, 1.1545916841314805e-05]"
725,"[1.8244250458341887e-07, 2.1728484017920015e-07, 2.2989602487864333e-07, 2.418835657949805e-07, 2.5658978508758475e-07]","[9.380758358574592e-06, 1.1312912267621392e-05, 1.1819110659133256e-05, 1.1630308747730394e-05, 1.2125575087278894e-05]"
