epoch,stft_mean_power,wavelet_mean_power
909,"[6.352041373549722e-08, 1.2724909145035552e-07, 1.854794114320296e-07, 1.9331062008900972e-07, 1.918628330668133e-07]","[4.966032072141037e-06, 9.991035530460365e-06, 1.4638256159116015e-05, 1.5816291767869358e-05, 1.6005623420580706e-05]"
910,"[6.302357734518747e-08, 1.2909982094940076e-07, 1.890137624348919e-07, 1.9348416999026957e-07, 1.8982657949841232e-07]","[4.761066112509086e-06, 9.81924850990002e-06, 1.4459029357338436e-05, 1.5111931981343621e-05, 1.4839084064265213e-05]"
911,"[6.06231004734008e-08, 1.2298621729477742e-07, 1.77469694845921e-07, 1.7505879709714791e-07, 1.721153804168464e-07]","[4.8653367557265225e-06, 1.0088736397721505e-05, 1.4719715466361157e-05, 1.4471536322571704e-05, 1.3758086192158148e-05]"
912,"[5.392189138571104e-08, 1.0880900012609069e-07, 1.5804329624197102e-07, 1.6181075965289055e-07, 1.6107720564705973e-07]","[4.218568410778054e-06, 8.46924376337076e-06, 1.2234417984422107e-05, 1.2406697564647051e-05, 1.2301350723861425e-05]"
913,"[8.22191248024116e-08, 1.5316766133245133e-07, 2.401912549201165e-07, 3.218910637878493e-07, 2.870635193641687e-07]","[4.127072231187787e-06, 8.179131391574115e-06, 1.1842631607124123e-05, 1.2605299838934887e-05, 1.3113880201860952e-05]"
914,"[6.784714174423279e-08, 1.3962028165997418e-07, 2.1088872898236634e-07, 2.2414428646537147e-07, 2.0384747692257102e-07]","[4.533942234808598e-06, 8.986946554604602e-06, 1.3443098155358919e-05, 1.4909559099144427e-05, 1.4791287928907702e-05]"
915,"[5.88561914499414e-08, 1.1904493671525615e-07, 1.7229528593327082e-07, 1.691185224911421e-07, 1.742182688861955e-07]","[4.912540469143784e-06, 1.0075721330297953e-05, 1.4600270751131082e-05, 1.4250953645587465e-05, 1.3661525842420365e-05]"
916,"[5.047518054590678e-08, 1.0086715202419122e-07, 1.451954973180717e-07, 1.4568895080007988e-07, 1.466863036999203e-07]","[4.126687506148598e-06, 8.39516331738387e-06, 1.2040663486202914e-05, 1.1405561067299664e-05, 1.1153046701150938e-05]"
917,"[5.497108328754275e-08, 1.109904265082764e-07, 1.5994882846581863e-07, 1.5844631697031417e-07, 1.5345385210566703e-07]","[4.2096582007491715e-06, 8.465190952922895e-06, 1.2169676786594023e-05, 1.2035523324841841e-05, 1.1835013406438467e-05]"
918,"[5.384679974467118e-08, 1.0644149554049586e-07, 1.5341980284007675e-07, 1.545842917078055e-07, 1.6212344249367157e-07]","[4.169640078847037e-06, 8.216393396573181e-06, 1.1788241754091651e-05, 1.1985742581423508e-05, 1.2632916319617985e-05]"
919,"[5.535733546997331e-08, 1.0976071668811108e-07, 1.6142629710486937e-07, 1.7248728740340652e-07, 1.7444085560859042e-07]","[3.925030595837936e-06, 7.844701178124536e-06, 1.1562200284450953e-05, 1.236785990894134e-05, 1.2164624568856468e-05]"
920,"[5.259086392308587e-08, 1.0416814898316904e-07, 1.5142628164792704e-07, 1.5635048160085827e-07, 1.5622301201843334e-07]","[3.903392120345434e-06, 7.749844068441782e-06, 1.1213976373353017e-05, 1.1565184156877063e-05, 1.1453976551313849e-05]"
921,"[5.158682091339225e-08, 9.955468490012258e-08, 1.431552385104966e-07, 1.5185804584242529e-07, 1.6391058039311022e-07]","[3.7973029375591654e-06, 7.542607575572632e-06, 1.099986368291012e-05, 1.1853732737125747e-05, 1.2964878286682665e-05]"
922,"[5.3952299025511056e-08, 1.0773356959824283e-07, 1.5541962760287405e-07, 1.562558123880299e-07, 1.5821530771550958e-07]","[4.403910597182625e-06, 8.817823536438846e-06, 1.273424226646122e-05, 1.269004504946179e-05, 1.2787369306663185e-05]"
923,"[4.771710428261455e-08, 9.439564093455352e-08, 1.356949552849741e-07, 1.3645715667072203e-07, 1.3897570490233882e-07]","[3.5082661187779655e-06, 7.173797246112936e-06, 1.0451307394768333e-05, 1.0513304160155449e-05, 1.0231032087357037e-05]"
924,"[5.5167979918118306e-08, 1.0838179447153808e-07, 1.5752295452357043e-07, 1.6507386290347625e-07, 1.7910907016816654e-07]","[4.195315850168262e-06, 8.239938023919212e-06, 1.198963765423053e-05, 1.2557043987013903e-05, 1.4019622953149435e-05]"
925,"[6.478475497465509e-08, 1.2939648827923344e-07, 1.861140719045071e-07, 1.8439437300758423e-07, 1.8134204018686997e-07]","[4.456294399184907e-06, 8.789029807273349e-06, 1.2563335632988756e-05, 1.2398012614715896e-05, 1.2137668778411749e-05]"
926,"[4.853748777955447e-08, 9.566110814865518e-08, 1.37802857603954e-07, 1.3985180658942538e-07, 1.4620485200201988e-07]","[3.765408957405897e-06, 7.513454800584545e-06, 1.0808672100581587e-05, 1.0573481451040773e-05, 1.0644786947952425e-05]"
927,"[4.8897208239204504e-08, 9.849638080163191e-08, 1.43041817974962e-07, 1.4361487766807147e-07, 1.5383473424592478e-07]","[3.739635660239494e-06, 7.482829280437658e-06, 1.0760661777384264e-05, 1.0645528793154577e-05, 1.1411630844628968e-05]"
928,"[5.544812269032052e-08, 1.0993407081295778e-07, 1.601941690555219e-07, 1.6643232131846863e-07, 1.7003681846782207e-07]","[4.135769447951612e-06, 8.17556118680987e-06, 1.1925853683188149e-05, 1.248876855291885e-05, 1.285431274392712e-05]"
929,"[5.3532508702891904e-08, 1.0655237923157257e-07, 1.5620687284092963e-07, 1.641269060405898e-07, 1.6760004669791941e-07]","[4.060535026067963e-06, 8.139274807360391e-06, 1.1932103493068323e-05, 1.2456196216140453e-05, 1.229376223661169e-05]"
930,"[6.04046686694577e-08, 1.223923131606469e-07, 1.7904241539552978e-07, 1.8571672379099025e-07, 1.684319165903776e-07]","[4.679295023105035e-06, 9.4970812220139e-06, 1.4039250426477753e-05, 1.5009939714240856e-05, 1.3805903788569775e-05]"
931,"[5.798303678626914e-08, 1.1505744098084264e-07, 1.67308286607537e-07, 1.7099875853935114e-07, 1.7201537287672264e-07]","[4.1100616428461286e-06, 8.180287807792389e-06, 1.196516445389291e-05, 1.2425655512464383e-05, 1.291967835605376e-05]"
932,"[6.43966730313411e-08, 1.3444418921667315e-07, 2.013919220566721e-07, 2.1943159382454995e-07, 2.185766126394523e-07]","[3.857813352075529e-06, 7.648063415599935e-06, 1.1114984950141933e-05, 1.1542012585842672e-05, 1.2790625854261443e-05]"
933,"[5.3702751866180575e-08, 1.0868144075048812e-07, 1.5993920978512818e-07, 1.6567744148306294e-07, 1.817014188723789e-07]","[3.851338655506594e-06, 7.867017114442402e-06, 1.1716853277446236e-05, 1.2302548128220038e-05, 1.3495595082946809e-05]"
934,"[6.581711833311931e-08, 1.3520796684901134e-07, 2.0137695104137653e-07, 2.2240104245679137e-07, 2.162816507094367e-07]","[4.650086512283368e-06, 9.352139050153796e-06, 1.4109544508898048e-05, 1.6648091330564107e-05, 1.6782417658384073e-05]"
935,"[5.637934563696432e-08, 1.1479981761446522e-07, 1.7021068079146112e-07, 1.8060784377092705e-07, 1.8524756127068152e-07]","[3.996822668763967e-06, 7.965376716885967e-06, 1.1848866351680495e-05, 1.3155354466839126e-05, 1.4763987502394263e-05]"
936,"[6.027832807178423e-08, 1.193240043186782e-07, 1.7382402277006527e-07, 1.818339778624789e-07, 1.9508357373675192e-07]","[4.6239266397936805e-06, 8.972551054134603e-06, 1.314121933630872e-05, 1.4408221436725952e-05, 1.6902526439024214e-05]"
937,"[6.30016955734772e-08, 1.2639597980357247e-07, 1.8434243862102227e-07, 1.8930201811796744e-07, 1.9761112294890192e-07]","[4.685540204267512e-06, 9.402405612987978e-06, 1.389023316565313e-05, 1.4905245508615742e-05, 1.6214195405939416e-05]"
938,"[6.800882108748679e-08, 1.4281322558940628e-07, 2.118881621553689e-07, 2.2030145313821517e-07, 2.1997235411650705e-07]","[5.472907415366288e-06, 1.1087330515830434e-05, 1.618713276843432e-05, 1.6702343547390673e-05, 1.8585104845293613e-05]"
939,"[1.1082993112381287e-07, 1.9399023178197282e-07, 2.734197298023915e-07, 3.559109942790965e-07, 3.370316127128738e-07]","[4.726821688551821e-06, 9.280863019523391e-06, 1.3786130705854578e-05, 1.5889980613292915e-05, 1.6614468917421843e-05]"
940,"[6.171231089884361e-08, 1.1443971096214047e-07, 1.6338986547632442e-07, 1.7803596908261685e-07, 1.866776850741806e-07]","[4.176434079750195e-06, 7.808668818216816e-06, 1.1442293833061193e-05, 1.3093845920395461e-05, 1.5253746329429059e-05]"
941,"[6.165497890611477e-08, 1.195867551903041e-07, 1.752210454826754e-07, 1.8733043579208368e-07, 1.9293305128397131e-07]","[4.412466956852803e-06, 8.847382968757958e-06, 1.3216949778435773e-05, 1.4540887978982077e-05, 1.5270920609897554e-05]"
942,"[6.71478354755129e-08, 1.2104120272021443e-07, 1.6745878842051423e-07, 1.8419978650012688e-07, 1.8760666985912602e-07]","[3.909277098219414e-06, 7.762213249631879e-06, 1.1409554646969302e-05, 1.245431583841272e-05, 1.3269892924935109e-05]"
943,"[7.71415306780229e-08, 1.4168099278292654e-07, 2.1224611838058835e-07, 2.499044927224502e-07, 2.3295907379018464e-07]","[4.176916923739416e-06, 8.183214773125567e-06, 1.2152396322759663e-05, 1.3566109208672221e-05, 1.5300844636333947e-05]"
944,"[6.231168290697556e-08, 1.2720619564011312e-07, 1.906872343626615e-07, 2.0238987437835087e-07, 2.006626675994691e-07]","[4.6581750673375215e-06, 9.493172642946741e-06, 1.4028530876744556e-05, 1.4790252989447018e-05, 1.641536339493168e-05]"
945,"[7.582726503503303e-08, 1.5390853901542434e-07, 2.2132497093665266e-07, 2.1580007287586845e-07, 2.0163935676235365e-07]","[5.480027702214114e-06, 1.1183601175991442e-05, 1.6422624447573307e-05, 1.7067692257046887e-05, 1.705893833259964e-05]"
946,"[1.0366940533345351e-07, 1.9058778488001588e-07, 2.6871206374617387e-07, 3.010311475963422e-07, 3.10289798385825e-07]","[4.915447746418553e-06, 9.509682400449267e-06, 1.3916331172692546e-05, 1.5669302497412564e-05, 1.7771500012237963e-05]"
947,"[6.087854311799662e-08, 1.2168436344398993e-07, 1.7814718491628585e-07, 1.8540371089150675e-07, 1.8061500686669145e-07]","[4.2916930422374275e-06, 8.736710216426165e-06, 1.302312310709768e-05, 1.3877529439657154e-05, 1.402325466598367e-05]"
948,"[6.726609594866452e-08, 1.2889379324294454e-07, 1.9519789425909032e-07, 2.4467798849991233e-07, 2.568432612413115e-07]","[4.102529223842464e-06, 7.950238409123623e-06, 1.1727073080799274e-05, 1.2859610198926191e-05, 1.4816348699999106e-05]"
949,"[6.264002060527806e-08, 1.2849970899913668e-07, 1.887258000173721e-07, 1.9206641085969466e-07, 1.8366891117657505e-07]","[3.8724064759779625e-06, 7.804052299062174e-06, 1.1582178442558905e-05, 1.2854254315311038e-05, 1.3633202514845284e-05]"
950,"[5.672997648672843e-08, 1.1508436497580689e-07, 1.7073332819605607e-07, 1.8528992078128206e-07, 1.8212662338984602e-07]","[3.7999230450569874e-06, 7.882595770795907e-06, 1.193788073698558e-05, 1.3712975557248728e-05, 1.3815241934894408e-05]"
951,"[6.139125682670379e-08, 1.2616811102629974e-07, 1.8723299991906525e-07, 1.9530110214432751e-07, 1.930888108747427e-07]","[4.313540781425012e-06, 8.982742774473208e-06, 1.3521012984798463e-05, 1.4764095769761697e-05, 1.4673347535099435e-05]"
952,"[5.8426272740530476e-08, 1.1844731549330305e-07, 1.7367485507352866e-07, 1.8295653642458643e-07, 1.940585776824436e-07]","[4.629546031818209e-06, 9.431607546044979e-06, 1.4011815397267271e-05, 1.5312785237802178e-05, 1.6760883061971947e-05]"
953,"[9.834009413290163e-08, 1.655612368703145e-07, 2.3546758889335389e-07, 2.7395988286731403e-07, 2.639263227187485e-07]","[3.92358036883757e-06, 7.814024673917872e-06, 1.1887766376046078e-05, 1.4050900878629363e-05, 1.452893146265454e-05]"
954,"[6.198560014949061e-08, 1.2558506066870218e-07, 1.8349626292364595e-07, 1.8734755667601834e-07, 1.8624021469011254e-07]","[4.316411111593705e-06, 8.843525203343008e-06, 1.3098068360840882e-05, 1.3775617376814211e-05, 1.4390001484601905e-05]"
955,"[5.949148110961979e-08, 1.1902392617910629e-07, 1.7469325559111553e-07, 1.8507886451416358e-07, 1.9183398893247393e-07]","[4.313652313895456e-06, 8.653573328117635e-06, 1.2765831167216324e-05, 1.3860557008880434e-05, 1.523507338370437e-05]"
956,"[6.1406369281519e-08, 1.2168343260190534e-07, 1.7908091756421514e-07, 1.9725871220099276e-07, 2.1796487868394998e-07]","[4.53112808497824e-06, 9.19944692196433e-06, 1.38317649277625e-05, 1.580051966228621e-05, 1.7233352554016572e-05]"
957,"[8.733926462849227e-08, 1.7371219146070063e-07, 2.5960889425461545e-07, 2.8022774842601506e-07, 2.772146932567404e-07]","[4.8449636941911855e-06, 9.46838703947569e-06, 1.4098499217894424e-05, 1.6471596780705452e-05, 1.7887817396189932e-05]"
958,"[4.995262765999538e-08, 1.0303184675479446e-07, 1.5364670227926425e-07, 1.6365759028872083e-07, 1.6661020195660542e-07]","[3.713078875046295e-06, 7.6248115458464715e-06, 1.1384210497495671e-05, 1.2030230922126625e-05, 1.2769300739849832e-05]"
959,"[7.300053326638863e-08, 1.50664136724747e-07, 2.273562090734994e-07, 2.543995861562681e-07, 2.6132450690219676e-07]","[4.615629540607225e-06, 9.222439261260353e-06, 1.3758665439599234e-05, 1.53895633634419e-05, 1.6159864565781192e-05]"
960,"[6.273281903247281e-08, 1.2949819545972682e-07, 1.8995126304297245e-07, 1.93579927167332e-07, 1.9702934844148758e-07]","[4.167124432891092e-06, 8.721969553793318e-06, 1.3062940959121879e-05, 1.404285077632925e-05, 1.4702496748911396e-05]"
961,"[5.207073418565423e-08, 1.051321749743448e-07, 1.5457126310702964e-07, 1.6617162539600358e-07, 1.7837111230892195e-07]","[4.250223051696721e-06, 8.271893627616986e-06, 1.2077993266109322e-05, 1.3518921973632326e-05, 1.6095262749898405e-05]"
962,"[6.568326029051959e-08, 1.3747599478786982e-07, 2.0264542355661796e-07, 2.1228613070198278e-07, 2.154950054623906e-07]","[4.783407317895403e-06, 9.934556794912758e-06, 1.4764408084893537e-05, 1.616784037710842e-05, 1.733561404060713e-05]"
963,"[7.101361778844082e-08, 1.4923831519836927e-07, 2.1902135834777583e-07, 2.143767364921886e-07, 2.0150745035645587e-07]","[5.367760242923418e-06, 1.1378289523106385e-05, 1.6945717017917064e-05, 1.7193925367682684e-05, 1.6352518064973897e-05]"
964,"[9.312089040443219e-08, 1.792045573308075e-07, 2.643084490955244e-07, 3.0087279172617583e-07, 2.931957892788918e-07]","[4.582892509157228e-06, 9.306151557340602e-06, 1.3742308902488009e-05, 1.5268435411269373e-05, 1.5201752749468468e-05]"
965,"[5.827428569235118e-08, 1.1991544892862047e-07, 1.7749700064012037e-07, 1.8403320528046033e-07, 1.8476301157007338e-07]","[4.440192881665122e-06, 8.997675897491178e-06, 1.335869417231935e-05, 1.4290598301287818e-05, 1.5417035618586573e-05]"
966,"[6.130443023775863e-08, 1.2717878844009985e-07, 1.88557750277916e-07, 1.9425403792927536e-07, 1.7686912121777589e-07]","[4.286208576755849e-06, 9.00160433558328e-06, 1.3572590679457227e-05, 1.4511969069490384e-05, 1.309716909119695e-05]"
967,"[1.3251703111682834e-07, 2.1528958556501517e-07, 2.931522164324197e-07, 3.650039333657455e-07, 3.5545447561730893e-07]","[4.407338494799415e-06, 8.644630886733479e-06, 1.2840111463917976e-05, 1.4724514872671851e-05, 1.6806503701375787e-05]"
968,"[5.136214828939756e-08, 1.0549113072513701e-07, 1.5659356847784096e-07, 1.6461018154128824e-07, 1.6954804922885877e-07]","[3.502606403317693e-06, 7.069346962934132e-06, 1.0583268762853503e-05, 1.1900504981347072e-05, 1.3074608098799943e-05]"
969,"[4.9045386665829674e-08, 9.939703041856059e-08, 1.460065367414612e-07, 1.5279788430407145e-07, 1.5723746006286792e-07]","[3.245325664371452e-06, 6.565305137934733e-06, 9.823177332246334e-06, 1.1184959577663392e-05, 1.2323821507582797e-05]"
970,"[5.085515878546307e-08, 1.0113410464175236e-07, 1.4844604519919646e-07, 1.6052656576199553e-07, 1.769181647433366e-07]","[3.7361216577592856e-06, 7.335996480914994e-06, 1.0844009298062715e-05, 1.2332894275524612e-05, 1.4928577057399976e-05]"
971,"[5.589851608610336e-08, 1.1280647095054435e-07, 1.6764876126769865e-07, 1.7942965187179004e-07, 1.8026073991897467e-07]","[4.154796572886544e-06, 8.32047953916325e-06, 1.247731963373297e-05, 1.4244331771912102e-05, 1.5508378533629163e-05]"
972,"[5.890920784759714e-08, 1.1774392094824465e-07, 1.7184914540909223e-07, 1.7700177171898036e-07, 1.855195333902942e-07]","[4.524349456990198e-06, 9.061045199726156e-06, 1.3375798497255128e-05, 1.4418346361111011e-05, 1.54450817789269e-05]"
973,"[5.763279172954365e-08, 1.2047821809454645e-07, 1.787373770961697e-07, 1.8478648212135483e-07, 1.8146554464702862e-07]","[4.541025883036787e-06, 9.568363725632868e-06, 1.42438609594712e-05, 1.4519958253464997e-05, 1.4861564918715508e-05]"
974,"[5.970037836338506e-08, 1.2451139773817442e-07, 1.8427328506972836e-07, 1.8981298614602568e-07, 1.9205184324275243e-07]","[4.755060559035284e-06, 9.38769736584417e-06, 1.3618198204176654e-05, 1.4180414348641047e-05, 1.6169532014946207e-05]"
975,"[1.038020856811799e-07, 1.8562405979302816e-07, 2.6236017683925404e-07, 3.1979345580270943e-07, 3.521681234616255e-07]","[4.872574059551656e-06, 9.665273637402623e-06, 1.4118678841225167e-05, 1.5534136893665092e-05, 1.736990769382142e-05]"
976,"[6.667661319584031e-08, 1.2935327074612775e-07, 1.894888026578109e-07, 2.0896360284332427e-07, 1.982627522757505e-07]","[4.636819309539362e-06, 9.487870306757103e-06, 1.4290976042984274e-05, 1.5919701794964252e-05, 1.693560814298602e-05]"
977,"[6.112957109717772e-08, 1.2296390558870914e-07, 1.7952087690333585e-07, 1.8752229319202936e-07, 1.9744106857098688e-07]","[4.511723885023039e-06, 8.947696841423609e-06, 1.3078447174883691e-05, 1.4058618588178891e-05, 1.5786685883451676e-05]"
978,"[6.261349496934086e-08, 1.2533576689307822e-07, 1.8121574799333053e-07, 1.8563722449766876e-07, 2.001299534619109e-07]","[3.915034572112014e-06, 7.831103270717681e-06, 1.1464927047067125e-05, 1.2200932973625406e-05, 1.3840493126428214e-05]"
979,"[6.72229675124965e-08, 1.3974591215467717e-07, 2.0536717011501714e-07, 2.0670586454499448e-07, 2.1472462599077351e-07]","[5.319602488474541e-06, 1.0991277328173787e-05, 1.618426640375738e-05, 1.6492526534033632e-05, 1.7494959399249026e-05]"
980,"[6.518738610395463e-08, 1.3341344760194805e-07, 1.9441379656403642e-07, 1.9461119417732546e-07, 2.0285787138590634e-07]","[4.882316062358617e-06, 9.87087461296276e-06, 1.4339416493768445e-05, 1.4656288993372042e-05, 1.6178156038018786e-05]"
981,"[1.0712817465667191e-07, 1.8537757105954585e-07, 2.549248829562461e-07, 3.060307675165304e-07, 3.008695051518602e-07]","[4.892592722209635e-06, 9.804220986376111e-06, 1.4582858727005655e-05, 1.6345260830308842e-05, 1.755671413093737e-05]"
982,"[6.804944929405582e-08, 1.299144973502952e-07, 1.908381464255851e-07, 2.223857295646547e-07, 2.3280012152792886e-07]","[4.377245467739123e-06, 8.775999952119393e-06, 1.313774530346182e-05, 1.5112388112705338e-05, 1.691793801716652e-05]"
983,"[5.634126854678086e-08, 1.1450575525909462e-07, 1.6796403031976543e-07, 1.7269627576050598e-07, 1.8139038103368474e-07]","[4.20074269033179e-06, 8.567125400633031e-06, 1.2616627574411605e-05, 1.3140359651288166e-05, 1.3896574985369864e-05]"
984,"[6.526996231971389e-08, 1.3471813154121837e-07, 1.9694085038651638e-07, 1.9560723272120174e-07, 1.8489638292826325e-07]","[4.3224596668536505e-06, 8.886162421913615e-06, 1.3075371847381836e-05, 1.372822965363452e-05, 1.3503250688312874e-05]"
985,"[6.476257360470939e-08, 1.362967804249029e-07, 2.0326574659572753e-07, 2.1151776714058484e-07, 1.9467820709438692e-07]","[4.691700447271206e-06, 1.0033636252999556e-05, 1.5267254360122433e-05, 1.6715792797759138e-05, 1.5398261011762897e-05]"
986,"[6.426714470368985e-08, 1.2967998846217523e-07, 1.9015312827153225e-07, 2.0279383688826447e-07, 2.068952088210195e-07]","[4.7990101234637765e-06, 9.699628171651372e-06, 1.4337134609507983e-05, 1.5564211049888725e-05, 1.656723205953701e-05]"
987,"[6.01795597562858e-08, 1.2292464744384885e-07, 1.8128173985775167e-07, 1.950067702072228e-07, 2.087407819707718e-07]","[4.598975948943375e-06, 9.45222931792229e-06, 1.4108419880820057e-05, 1.5510361897105456e-05, 1.6472022232806156e-05]"
988,"[7.052374073264962e-08, 1.4927555657451677e-07, 2.211298427528904e-07, 2.242903266263632e-07, 2.079729344439113e-07]","[4.956585715014508e-06, 1.0366934824441806e-05, 1.528542572935242e-05, 1.557170010613272e-05, 1.5238383603770645e-05]"
989,"[1.3026031507218953e-07, 2.0211612016832992e-07, 2.524200971011015e-07, 2.586678340220186e-07, 2.691318711226926e-07]","[4.9082103838127865e-06, 9.2778760949973e-06, 1.3472435478103995e-05, 1.6039338076988676e-05, 1.7513555764680706e-05]"
990,"[7.564931598714586e-08, 1.4071410391222288e-07, 2.0514564242715543e-07, 2.3164170642214126e-07, 2.3769613011733858e-07]","[5.615350454515381e-06, 1.1052836035948992e-05, 1.646296904646129e-05, 1.8965042302101592e-05, 1.960773747548792e-05]"
991,"[5.863391784599482e-08, 1.1197384785833478e-07, 1.6303905312797926e-07, 1.741915258876391e-07, 1.8754533489141895e-07]","[4.381534595272014e-06, 8.562833377114885e-06, 1.2643541104526062e-05, 1.4015067670860066e-05, 1.5699883000256704e-05]"
992,"[6.018107084049211e-08, 1.1985142498541021e-07, 1.757106673454829e-07, 1.854006404758907e-07, 1.9895662405889114e-07]","[4.798619107067567e-06, 9.544121496151817e-06, 1.3985693818899024e-05, 1.488252334608067e-05, 1.6411729554325086e-05]"
993,"[6.576532884260465e-08, 1.3304406731332258e-07, 1.97379325145931e-07, 2.071736173683104e-07, 1.9830056025267198e-07]","[4.537947069998911e-06, 9.371349478524527e-06, 1.4035968992274119e-05, 1.5156028684491084e-05, 1.495395409152667e-05]"
994,"[6.042115951052054e-08, 1.2351406020977929e-07, 1.824464873512957e-07, 1.8717449482979122e-07, 1.8562136537378446e-07]","[4.76694006094896e-06, 9.754219604142371e-06, 1.4346543561789276e-05, 1.4146728834585001e-05, 1.4523728108993023e-05]"
995,"[6.913974258403305e-08, 1.2711473390081564e-07, 2.0181542598208996e-07, 2.5962104831818473e-07, 2.3342505613745072e-07]","[3.970946986948258e-06, 7.814579026964063e-06, 1.1704125787370712e-05, 1.3526777980476352e-05, 1.459683182697083e-05]"
996,"[5.657872836769629e-08, 1.1574897206777435e-07, 1.6931850427107252e-07, 1.7381290117370137e-07, 1.7563465397588623e-07]","[4.510749961026865e-06, 9.427527557177e-06, 1.3894511243085033e-05, 1.4042374005133396e-05, 1.3697735218948198e-05]"
997,"[5.432618748473067e-08, 1.1122394462596627e-07, 1.6211279788349554e-07, 1.6205426777101179e-07, 1.620350305777352e-07]","[4.029382409308642e-06, 8.260668518180103e-06, 1.2006652269376638e-05, 1.1894705887168259e-05, 1.2039247043115717e-05]"
998,"[5.776726184772956e-08, 1.2055541012239103e-07, 1.765133037656796e-07, 1.752768289744208e-07, 1.6215617580066733e-07]","[4.206792715068015e-06, 8.947346165209157e-06, 1.317919894722089e-05, 1.2888126383537122e-05, 1.1884391187824255e-05]"
999,"[5.0227757916920163e-08, 1.0207133263496189e-07, 1.483939351357328e-07, 1.5407840225989024e-07, 1.5439811456340451e-07]","[3.7514404418466376e-06, 7.609929172888007e-06, 1.1111519915226263e-05, 1.1766718783811683e-05, 1.2346405316625647e-05]"
1000,"[5.352587284543648e-08, 1.0887536054871403e-07, 1.5778032942773798e-07, 1.5835774609744786e-07, 1.586172238324954e-07]","[4.2071711580692576e-06, 8.66503979410824e-06, 1.2595091990234204e-05, 1.2289257824303425e-05, 1.1802137285137614e-05]"
1001,"[6.074590086519397e-08, 1.2335502842429302e-07, 1.770231531657987e-07, 1.723618097189176e-07, 1.7076484485577914e-07]","[4.713625096351515e-06, 9.751772680536284e-06, 1.3871000244767776e-05, 1.1929086937160455e-05, 1.0675205841200464e-05]"
1002,"[5.539657637067121e-08, 1.1261814637875893e-07, 1.6537085098336247e-07, 1.791965644344111e-07, 1.8878671815358708e-07]","[4.433247897900692e-06, 9.144765692637276e-06, 1.3478847691139228e-05, 1.4411335670498993e-05, 1.4798260897205229e-05]"
1003,"[4.955447452482914e-08, 1.0257126952250438e-07, 1.5075166195622594e-07, 1.5492959995626436e-07, 1.5649780107744655e-07]","[3.561861175602932e-06, 7.360676950794966e-06, 1.0771098048627188e-05, 1.0813355558295139e-05, 1.0715224681509486e-05]"
1004,"[5.611026314562081e-08, 1.1282635641228692e-07, 1.635160745329323e-07, 1.677693020171892e-07, 1.7272941985890662e-07]","[4.43419221627661e-06, 9.060751627070777e-06, 1.3117323017302437e-05, 1.293635159189258e-05, 1.2609087844818073e-05]"
1005,"[5.64822603403483e-08, 1.1461987473603364e-07, 1.669969488326886e-07, 1.7409672128247685e-07, 1.798059869582232e-07]","[4.805798067456752e-06, 9.676940163299395e-06, 1.390927588643684e-05, 1.4117975328745832e-05, 1.498751813380857e-05]"
1006,"[5.467781847078337e-08, 1.0904184556315664e-07, 1.5784210929246623e-07, 1.6661734122563564e-07, 1.7637123601551968e-07]","[4.294682097801712e-06, 8.649152624637034e-06, 1.2435300658627435e-05, 1.26334837387897e-05, 1.3381649645118475e-05]"
1007,"[6.004923126702756e-08, 1.2185519764420363e-07, 1.7537443163090349e-07, 1.71262443832636e-07, 1.7345892899601278e-07]","[4.668045013316243e-06, 9.531216385218965e-06, 1.3751076648207368e-05, 1.3103919299346597e-05, 1.2856604401340144e-05]"
1008,"[5.06375574551148e-08, 1.044457391515203e-07, 1.5137137888833722e-07, 1.4588256498592313e-07, 1.4729247177373313e-07]","[3.848024126072297e-06, 8.072519376196187e-06, 1.177577638272083e-05, 1.1352122702428248e-05, 1.0780041791122344e-05]"
1009,"[4.856928592921065e-08, 1.0057078367331018e-07, 1.4755516681008581e-07, 1.5360635435885246e-07, 1.548201330574133e-07]","[3.4590118936729864e-06, 7.238207209466332e-06, 1.066253300482857e-05, 1.0935903095266368e-05, 1.089350137267649e-05]"
1010,"[5.561993362252779e-08, 1.1264653076767777e-07, 1.6288745717169115e-07, 1.646945091913496e-07, 1.6433889536015371e-07]","[4.3690655780810065e-06, 9.019963316761222e-06, 1.3175383453254016e-05, 1.3442486224522677e-05, 1.3272282296966188e-05]"
1011,"[5.7964421887421557e-08, 1.1547249008953584e-07, 1.65553240270153e-07, 1.6706892533233546e-07, 1.7340474858265998e-07]","[4.509749822409863e-06, 9.256479855438858e-06, 1.3299622989249463e-05, 1.2746719909351702e-05, 1.2631423744921574e-05]"
1012,"[5.3956176649450204e-08, 1.1008376534305061e-07, 1.596091449745018e-07, 1.6011698937923625e-07, 1.6278359575198846e-07]","[4.1183973011710436e-06, 8.490225602482118e-06, 1.2296624381417851e-05, 1.1871185462844018e-05, 1.1641544722513887e-05]"
1013,"[5.2020216207775694e-08, 1.0873228435588008e-07, 1.6112327412670442e-07, 1.6866349529027324e-07, 1.686366082212843e-07]","[4.036060029439557e-06, 8.306251649016939e-06, 1.2078716232357869e-05, 1.1825346978308649e-05, 1.1480047289037285e-05]"
