epoch,stft_mean_power,wavelet_mean_power
764,"[2.564316512970428e-07, 3.0838758924949187e-07, 3.253253764079708e-07, 3.769509612467668e-07, 3.715534429755806e-07]","[1.2328426593624003e-05, 1.409548292781923e-05, 1.4465267775588108e-05, 1.6757221699989322e-05, 1.6791396407558558e-05]"
765,"[2.6776200947740666e-07, 3.2476480551907446e-07, 3.481066558797301e-07, 4.0343644739492815e-07, 3.930401647867105e-07]","[1.2103631973693445e-05, 1.3973751359483953e-05, 1.4381685650874613e-05, 1.6659093340135616e-05, 1.6686285064519037e-05]"
766,"[2.540405634625269e-07, 3.13188089303949e-07, 3.640796161175225e-07, 4.225067429117877e-07, 3.876455918327674e-07]","[1.2294340132665827e-05, 1.4199077402134856e-05, 1.479885521727669e-05, 1.714725093298676e-05, 1.6998741120004378e-05]"
767,"[2.5901696623766406e-07, 3.1441382748630563e-07, 3.395435288375986e-07, 3.935863981031195e-07, 3.813655676381952e-07]","[1.1784055173111769e-05, 1.355683179723869e-05, 1.3801225479880275e-05, 1.598421627054189e-05, 1.6137115429611583e-05]"
768,"[2.5709322245360205e-07, 3.0295952061882905e-07, 3.18532130071672e-07, 3.6912904516597055e-07, 3.638950144987206e-07]","[1.1570935115481564e-05, 1.3177586213478858e-05, 1.3733654193646822e-05, 1.5915833509667766e-05, 1.5742981231873463e-05]"
769,"[2.4994233164884414e-07, 3.0676220191742484e-07, 3.349243918396183e-07, 3.8832568415279156e-07, 3.730184532049762e-07]","[1.1890648647716058e-05, 1.3723923608388259e-05, 1.4147395264950751e-05, 1.638954235316334e-05, 1.6383345922839793e-05]"
770,"[2.4414244124740104e-07, 2.839491634219662e-07, 3.001551114582798e-07, 3.478906979334402e-07, 3.4071748116636465e-07]","[1.2439992256482799e-05, 1.4379044183447608e-05, 1.4769979760784993e-05, 1.710867040206908e-05, 1.7159427515601194e-05]"
771,"[2.3744038893903403e-07, 2.882224395558676e-07, 3.124005128132399e-07, 3.621665800452807e-07, 3.495408823299795e-07]","[1.2070882335251379e-05, 1.350026167456859e-05, 1.356913910655628e-05, 1.571506515348242e-05, 1.5969930059799774e-05]"
772,"[2.7117768529849085e-07, 3.1648507955194545e-07, 3.312799795470069e-07, 3.838504416497825e-07, 3.7969180930213483e-07]","[1.1482167306712114e-05, 1.327724849407112e-05, 1.3755380056578618e-05, 1.5936983221849977e-05, 1.586761308151177e-05]"
773,"[2.8433643271625243e-07, 3.501667531037215e-07, 3.7733800102392176e-07, 4.374094063279807e-07, 4.2508210173685026e-07]","[1.2312856666568188e-05, 1.4261472591701978e-05, 1.4801147720675015e-05, 1.7148926369890068e-05, 1.705181059416835e-05]"
774,"[2.3169601147457178e-07, 2.753995146844179e-07, 2.9332786490787456e-07, 3.399847116904853e-07, 3.322194315737084e-07]","[1.1139467961211383e-05, 1.3131808498342773e-05, 1.3758919923516346e-05, 1.5941861033372137e-05, 1.5773652650981666e-05]"
775,"[2.622760642872312e-07, 3.172992981576524e-07, 3.5147935807731984e-07, 4.075594638214473e-07, 3.8770816032486913e-07]","[1.2631483043650582e-05, 1.4877292952142383e-05, 1.5785507557972477e-05, 1.8295379070401293e-05, 1.791312695085253e-05]"
776,"[2.723963541757165e-07, 3.2632433729426876e-07, 3.521724217201149e-07, 4.0829902403607924e-07, 3.9510440575324774e-07]","[1.1580962119325791e-05, 1.3115941272611243e-05, 1.3448695105239404e-05, 1.558085582559209e-05, 1.5601582894735797e-05]"
777,"[2.7594977964403046e-07, 3.2886502484492294e-07, 3.523217305392012e-07, 4.084219938012021e-07, 3.970909996682516e-07]","[1.1855132805572286e-05, 1.3181262683282295e-05, 1.3276388371283248e-05, 1.5378065986239822e-05, 1.5586508814083514e-05]"
778,"[2.9093249123817556e-07, 3.471334268492897e-07, 3.6204612616159733e-07, 4.194383866885248e-07, 4.168621859301134e-07]","[1.246238407498834e-05, 1.420283461826771e-05, 1.4519984027067566e-05, 1.6819717782267613e-05, 1.6901494100525675e-05]"
779,"[2.6000642922337204e-07, 3.095679362238818e-07, 3.2971331935430274e-07, 3.8215703556624996e-07, 3.730057346325529e-07]","[1.1839945544418358e-05, 1.3394017240532343e-05, 1.3328562552598089e-05, 1.5432363797066152e-05, 1.5823547506417767e-05]"
780,"[2.9187690933254995e-07, 3.4724869521169716e-07, 3.730684103514724e-07, 4.3246130233599707e-07, 4.1972778897763196e-07]","[1.2565857921304955e-05, 1.4062061027221717e-05, 1.4342830643109545e-05, 1.6618970874532207e-05, 1.666385974869279e-05]"
781,"[2.6963656391554727e-07, 3.1978915249953496e-07, 3.3606235029446434e-07, 3.8942484475810465e-07, 3.836566074165948e-07]","[1.3027227117411257e-05, 1.4837008914341559e-05, 1.4952470717245664e-05, 1.731540973707134e-05, 1.7599067564763045e-05]"
782,"[2.7591715339337094e-07, 3.3115562203175866e-07, 3.4967942707942816e-07, 4.051453575724348e-07, 3.9923386309073903e-07]","[1.2454374633467008e-05, 1.4000485867373186e-05, 1.3842241718207325e-05, 1.602471258788224e-05, 1.651758041922098e-05]"
783,"[2.604523793676883e-07, 3.271976338772241e-07, 3.677558206375411e-07, 4.265297729004783e-07, 4.0238998207293275e-07]","[1.1667296304932544e-05, 1.3521937900459138e-05, 1.4234582106417149e-05, 1.6497112644764615e-05, 1.622309811806165e-05]"
784,"[2.750247739761929e-07, 3.218058442647562e-07, 3.345923702596433e-07, 3.876355271707354e-07, 3.8508200373963173e-07]","[1.1623334028664678e-05, 1.320662065640172e-05, 1.3670299916786426e-05, 1.584073216444299e-05, 1.5751454365299273e-05]"
785,"[2.773354802214539e-07, 3.410006976894365e-07, 3.6473333757686336e-07, 4.226737009408201e-07, 4.128667841356486e-07]","[1.1875625508224961e-05, 1.3693571004409533e-05, 1.409026062969473e-05, 1.6322568253019368e-05, 1.6340928542171364e-05]"
786,"[3.1017920879988707e-07, 3.851829252472336e-07, 4.1107953025990215e-07, 4.763279249887668e-07, 4.670350949546103e-07]","[1.1714712008731576e-05, 1.3196669568384958e-05, 1.3311770130039659e-05, 1.5417344705149043e-05, 1.5640310662255153e-05]"
787,"[2.8578635883411876e-07, 3.407040182374047e-07, 3.6064616245708644e-07, 4.1789896163961035e-07, 4.1091823043493063e-07]","[1.1950643982367594e-05, 1.3448317752673393e-05, 1.3719266324031667e-05, 1.589254898442468e-05, 1.597612516685003e-05]"
788,"[2.444488655465738e-07, 2.988407096254748e-07, 3.3023563550645664e-07, 3.829645069322479e-07, 3.6473866305287533e-07]","[1.2067604342291823e-05, 1.3628651805572548e-05, 1.3949198405453374e-05, 1.6162160207763036e-05, 1.6192021966882347e-05]"
789,"[3.0085179415606507e-07, 3.599289783313313e-07, 3.7883457220640554e-07, 4.3896837149932993e-07, 4.3315486969380523e-07]","[1.2647050597497462e-05, 1.4421499728267838e-05, 1.459066240037751e-05, 1.6897735017039648e-05, 1.712237933498353e-05]"
790,"[2.97474412824791e-07, 3.4877127181748947e-07, 3.681179976298499e-07, 4.2656896700082035e-07, 4.1948007696113184e-07]","[1.232706554091918e-05, 1.3731770312997067e-05, 1.3962400244798331e-05, 1.6176071524759008e-05, 1.625155187566483e-05]"
791,"[2.501752224739613e-07, 3.0946927248192144e-07, 3.47490812790332e-07, 4.030708398834629e-07, 3.790705592591967e-07]","[1.204734602571549e-05, 1.3773405587158981e-05, 1.4280370041106208e-05, 1.654840229054655e-05, 1.642518924690342e-05]"
792,"[3.065027638813155e-07, 3.522268718170808e-07, 3.5367422379203826e-07, 4.094816301234539e-07, 4.183165790596501e-07]","[1.390680290083524e-05, 1.6138377932579604e-05, 1.6446253854926813e-05, 1.9047825666923323e-05, 1.922441722648362e-05]"
793,"[1.5244866389112457e-07, 1.7783945841581197e-07, 1.86298904623131e-07, 2.1585862697350925e-07, 2.136171099230313e-07]","[1.1412995498964789e-05, 1.3326460360835496e-05, 1.3718076326974534e-05, 1.5889663237169246e-05, 1.5928903593384527e-05]"
794,"[1.6724250757602989e-07, 1.9074911917084267e-07, 1.9306216061430904e-07, 2.2358637622739845e-07, 2.2658252384083198e-07]","[1.1743484566023653e-05, 1.3167894189611507e-05, 1.302909585455994e-05, 1.5084023359172249e-05, 1.5530323937654596e-05]"
795,"[1.606100570596828e-07, 1.8401769340949127e-07, 1.8763109204929135e-07, 2.1733644383251708e-07, 2.1902579455890454e-07]","[1.157820332596205e-05, 1.3221536690633008e-05, 1.3238014441946344e-05, 1.5327613983266692e-05, 1.5665917555917642e-05]"
796,"[1.5347493211378306e-07, 1.7902933199641686e-07, 1.88994191321411e-07, 2.190242452126283e-07, 2.1517708516619362e-07]","[1.1271146822791026e-05, 1.289055204709837e-05, 1.3251947684492184e-05, 1.5352359825503e-05, 1.5362275749832967e-05]"
797,"[1.4691851591399747e-07, 1.733110928174657e-07, 1.8907265214034407e-07, 2.1923721242752518e-07, 2.1007609000093347e-07]","[1.0796056999839847e-05, 1.2373590598207372e-05, 1.2848315971942907e-05, 1.4886642402013725e-05, 1.4790637056654583e-05]"
798,"[1.4657294324866333e-07, 1.6603744633742674e-07, 1.691170904325175e-07, 1.958956433165086e-07, 1.9725275357751048e-07]","[1.1596506149434215e-05, 1.288389338670933e-05, 1.2634881231503311e-05, 1.4626404757368134e-05, 1.5146442289906072e-05]"
799,"[1.5321611758820442e-07, 1.7571569345336118e-07, 1.8456284057827867e-07, 2.1392803368173115e-07, 2.1014342184455524e-07]","[1.105983875364879e-05, 1.2992541186216682e-05, 1.3469605224790014e-05, 1.5603387584550422e-05, 1.5565239357398692e-05]"
800,"[1.4572384499240908e-07, 1.7408514129707475e-07, 1.8317263894161503e-07, 2.122429411244934e-07, 2.0955772189867292e-07]","[1.091161326932897e-05, 1.2485001366381717e-05, 1.2632111098127362e-05, 1.4628784319938069e-05, 1.4831947987621998e-05]"
801,"[1.4729978676627483e-07, 1.7160769771196833e-07, 1.8292087217280559e-07, 2.120399304852209e-07, 2.0631211077677707e-07]","[1.156639791003056e-05, 1.3221544939809129e-05, 1.3479778374287709e-05, 1.561306929841414e-05, 1.5736228596627535e-05]"
802,"[1.6308019936344033e-07, 1.7598853951516946e-07, 1.728394255263981e-07, 2.001301984815894e-07, 2.0652424383958479e-07]","[9.398974128448165e-06, 1.0832960144404632e-05, 1.0973565147689514e-05, 1.2708385520814041e-05, 1.2876885983446161e-05]"
803,"[1.2324798471611576e-07, 1.4408481595789937e-07, 1.541567035799851e-07, 1.787037155450291e-07, 1.7358947417772359e-07]","[1.064855459812948e-05, 1.1847684663496982e-05, 1.1813820487655863e-05, 1.3680173967920039e-05, 1.3983673879887093e-05]"
804,"[1.3617603546758083e-07, 1.637572012314884e-07, 1.8073890451151775e-07, 2.0962319278700492e-07, 1.992632243985695e-07]","[1.1127437985213322e-05, 1.2923883632629647e-05, 1.34663910812365e-05, 1.5603536156212895e-05, 1.5471994697269286e-05]"
805,"[1.5520526622728e-07, 1.7718307332807463e-07, 1.8272027938167346e-07, 2.116923847337474e-07, 2.1137912433372323e-07]","[1.041620483220544e-05, 1.2011791339584656e-05, 1.2339743161902532e-05, 1.4294343959556904e-05, 1.4329603000053675e-05]"
806,"[1.6536782259952912e-07, 2.033577024470914e-07, 2.240459801543943e-07, 2.5977239368157385e-07, 2.4825868594796547e-07]","[1.173893047382325e-05, 1.3751928209032129e-05, 1.4546567391494161e-05, 1.685801940187117e-05, 1.655101995196891e-05]"
807,"[1.6350870270060783e-07, 2.0287180462781777e-07, 2.2431841060253119e-07, 2.601115899645121e-07, 2.480502638233815e-07]","[1.029960629467178e-05, 1.2959013503486338e-05, 1.4768538757146715e-05, 1.7133274916090323e-05, 1.5976836975028934e-05]"
808,"[1.8191888350302722e-07, 2.0959169198348514e-07, 2.1229734243936262e-07, 2.458609541504487e-07, 2.4931810684159767e-07]","[9.498090100490999e-06, 1.1035021458673587e-05, 1.1170505722145631e-05, 1.293482642387414e-05, 1.3131969598619818e-05]"
809,"[1.2145203845985543e-07, 1.4444794002522416e-07, 1.5242233110336218e-07, 1.7662727710153877e-07, 1.7389497193745624e-07]","[8.473183380618111e-06, 9.746646296260886e-06, 9.972871583066144e-06, 1.155178768934126e-05, 1.161266304354601e-05]"
810,"[1.6024948192582257e-07, 1.8828858028632002e-07, 2.0023556573685983e-07, 2.3209619380449779e-07, 2.2659950556435689e-07]","[1.115528202811609e-05, 1.3100626949112216e-05, 1.3902169845986484e-05, 1.6114281411555414e-05, 1.5755689623980938e-05]"
811,"[1.4920298326081005e-07, 1.7254915320812986e-07, 1.786057598230805e-07, 2.069219097523305e-07, 2.0632043094901035e-07]","[1.0129919453507377e-05, 1.1565483787706951e-05, 1.1971168159294343e-05, 1.3870800816461884e-05, 1.3793352850941621e-05]"
812,"[1.2864864427124357e-07, 1.6481461622857716e-07, 1.8830988758221676e-07, 2.1846732200471408e-07, 2.0339502595375527e-07]","[9.204132505201795e-06, 1.2905739745176525e-05, 1.580251550111078e-05, 1.8347197263463186e-05, 1.6342233431360532e-05]"
813,"[1.4848945235850976e-07, 1.842633226979296e-07, 1.995257175233213e-07, 2.312537454709544e-07, 2.241281517604394e-07]","[8.754237065487974e-06, 1.1488896013535258e-05, 1.3208580323460816e-05, 1.532350921626294e-05, 1.4238800483495647e-05]"
814,"[1.4526901122834752e-07, 1.733077253033782e-07, 1.8572601328796386e-07, 2.1526985201124705e-07, 2.0959043449862542e-07]","[9.700871092601424e-06, 1.2421562543207092e-05, 1.4089500445710098e-05, 1.6342378073024656e-05, 1.532261046865886e-05]"
815,"[2.0293484655435713e-07, 2.3117348377414378e-07, 2.3280855639864934e-07, 2.6960660172568954e-07, 2.7413695905613115e-07]","[1.058591712441297e-05, 1.24607777960416e-05, 1.3097268324048348e-05, 1.5176941019655451e-05, 1.4971953612721575e-05]"
816,"[1.3670442890003897e-07, 1.5331704407127962e-07, 1.555924107061384e-07, 1.8025695344249558e-07, 1.8177915503120364e-07]","[9.977027502714854e-06, 1.1379741233509864e-05, 1.1518423350567881e-05, 1.3339354585774206e-05, 1.351676267323879e-05]"
817,"[1.5518419613835054e-07, 1.8328282702723862e-07, 1.9387257010248308e-07, 2.246681926382745e-07, 2.2082619594428187e-07]","[1.063862391841575e-05, 1.2335118078966624e-05, 1.2611176593826042e-05, 1.460617940651177e-05, 1.4709320608777676e-05]"
818,"[1.2781373296396822e-07, 1.5851696119897768e-07, 1.7890343738484073e-07, 2.0752563947606853e-07, 1.9452790236239134e-07]","[1.061283341678245e-05, 1.3494898371773526e-05, 1.532516243465106e-05, 1.7776174949121234e-05, 1.664457460564876e-05]"
819,"[1.224471369519097e-07, 1.429372998252309e-07, 1.5330049626790594e-07, 1.7777173031330974e-07, 1.7225075683476438e-07]","[7.910068551742965e-06, 9.832156593052198e-06, 1.1356036700720563e-05, 1.3177950034047028e-05, 1.2157948372910557e-05]"
820,"[1.237168300854426e-07, 1.501699647786429e-07, 1.6531249666169549e-07, 1.9170708966148293e-07, 1.8305564722156615e-07]","[9.145134456243619e-06, 1.1503164568114764e-05, 1.2925656548219671e-05, 1.4992255536840587e-05, 1.4124108532985627e-05]"
821,"[1.2145880703514535e-07, 1.49692134457709e-07, 1.6721347964970772e-07, 1.9394552858341347e-07, 1.8313739755912475e-07]","[8.710671146999563e-06, 1.1288249142333875e-05, 1.3122149544423922e-05, 1.5227204843307935e-05, 1.4017069635703094e-05]"
822,"[1.527341297508947e-07, 1.733248618629362e-07, 1.812835249245774e-07, 2.101399808028005e-07, 2.0704891516508174e-07]","[1.0094521014359586e-05, 1.2008149080296296e-05, 1.2855994549686865e-05, 1.4901509875296867e-05, 1.4505056415643752e-05]"
823,"[1.2053393027053462e-07, 1.406259293326619e-07, 1.4944285287444176e-07, 1.7321293526185254e-07, 1.6932341772752916e-07]","[8.293140002760633e-06, 9.418961262156991e-06, 9.750100616384151e-06, 1.1297804887711801e-05, 1.1233417638371388e-05]"
824,"[1.422720106410381e-07, 1.622815026726568e-07, 1.6717332648512888e-07, 1.936896613286941e-07, 1.93286712855415e-07]","[9.972813655754786e-06, 1.1838146246851454e-05, 1.2676444988666066e-05, 1.4693978054277904e-05, 1.4296501077780842e-05]"
825,"[1.3611519410181184e-07, 1.634834954006901e-07, 1.7546710498049514e-07, 2.033940658006417e-07, 1.9770594514976416e-07]","[1.0091226572067613e-05, 1.2393548104384167e-05, 1.3660856314334138e-05, 1.584059222005498e-05, 1.511899030191471e-05]"
826,"[1.6943399859023077e-07, 1.9692884973493683e-07, 2.0606256700376332e-07, 2.387744750179756e-07, 2.3587658089635088e-07]","[9.612388196791012e-06, 1.1733523208299678e-05, 1.2725831433610332e-05, 1.4752210341383512e-05, 1.4252646933212108e-05]"
827,"[1.1315014225653617e-07, 1.305779430796138e-07, 1.4192287793743846e-07, 1.6459023354268947e-07, 1.5791187975808565e-07]","[8.211460888709463e-06, 9.371570573317986e-06, 9.95997727422115e-06, 1.1546170294738481e-05, 1.125932275802006e-05]"
828,"[2.288587892382138e-07, 2.614087034096853e-07, 2.6636347559845743e-07, 3.0851791134750083e-07, 3.1114025264803503e-07]","[9.608238417932015e-06, 1.1040615272944924e-05, 1.1201610175148809e-05, 1.2972376031137327e-05, 1.3131991285062261e-05]"
829,"[1.1742314641669125e-07, 1.4255533839067092e-07, 1.5342449365774382e-07, 1.7781677484761598e-07, 1.7296736052705468e-07]","[7.138930003755188e-06, 8.556820045994083e-06, 9.153959981793582e-06, 1.06093484136679e-05, 1.0348517121151267e-05]"
830,"[1.2879515740169335e-07, 1.4381109419071928e-07, 1.4472316939436572e-07, 1.6761294080034997e-07, 1.7024602376826905e-07]","[8.357583903367534e-06, 9.373313140192423e-06, 9.456922324502441e-06, 1.095305984562488e-05, 1.1101591535497876e-05]"
831,"[1.3190885636069403e-07, 1.5859924140974227e-07, 1.7008258514527796e-07, 1.971298443261908e-07, 1.9205730922636955e-07]","[8.27541414507024e-06, 1.0123224116766357e-05, 1.1325646214623954e-05, 1.313660914854589e-05, 1.2393907350170011e-05]"
832,"[1.4394431795231882e-07, 1.7398680636542507e-07, 1.9179150063224322e-07, 2.2243929885699656e-07, 2.114704878890951e-07]","[7.842007447318899e-06, 1.0870293857445033e-05, 1.3377777591465102e-05, 1.5535648075620576e-05, 1.375203356517174e-05]"
833,"[1.3518857771136025e-07, 1.650957991569904e-07, 1.7929329119904376e-07, 2.0784515149507317e-07, 2.005927341663581e-07]","[7.533291028833066e-06, 1.011189692725793e-05, 1.1945788901407604e-05, 1.3864023732951076e-05, 1.2636848746096704e-05]"
834,"[1.0819635090899077e-07, 1.3511857368642416e-07, 1.5275419039998057e-07, 1.7718612106878908e-07, 1.661432216769094e-07]","[7.708097943558393e-06, 1.0549395260701544e-05, 1.2509015877871073e-05, 1.4516779855672586e-05, 1.3223763756281858e-05]"
835,"[1.0955835167617177e-07, 1.32562000880778e-07, 1.451133103686418e-07, 1.6827552585713513e-07, 1.611374861018922e-07]","[8.127048449420803e-06, 1.0500074667592614e-05, 1.2013948080570445e-05, 1.3936824564057074e-05, 1.2985477840776664e-05]"
836,"[1.261666800784599e-07, 1.5603142189324018e-07, 1.7271434609117016e-07, 2.002900491952119e-07, 1.9061322273117377e-07]","[8.346141885231914e-06, 1.1471583606897462e-05, 1.3739912497948211e-05, 1.594807332964205e-05, 1.4421231754798828e-05]"
837,"[1.503425868374371e-07, 1.8037588000033242e-07, 1.8837773198733747e-07, 2.1822342620715585e-07, 2.1697530303493355e-07]","[8.058896097036205e-06, 9.772228840354365e-06, 1.0493900167468166e-05, 1.2162574420821364e-05, 1.1838871332545838e-05]"
838,"[1.2282385784256596e-07, 1.4806807686467927e-07, 1.564107265371713e-07, 1.8123603102049635e-07, 1.785094185529399e-07]","[8.221225973710057e-06, 1.025627695181732e-05, 1.120279869451007e-05, 1.2986476347054204e-05, 1.2507551123883633e-05]"
839,"[1.1598610143150884e-07, 1.49348005543432e-07, 1.69592111858588e-07, 1.9670468710056472e-07, 1.8439185137609202e-07]","[8.482795420614528e-06, 1.1518655021466726e-05, 1.3612270425297655e-05, 1.57969967327221e-05, 1.4417147920256472e-05]"
840,"[1.451579211247398e-07, 1.685323128966039e-07, 1.7396451833625483e-07, 2.015309502572105e-07, 2.0139954702377448e-07]","[8.773694346549064e-06, 1.0355537510379535e-05, 1.0911382638866951e-05, 1.2644015084792254e-05, 1.2453664327083948e-05]"
841,"[1.29655257607869e-07, 1.5721541714118226e-07, 1.6866296840367231e-07, 1.9548638422052622e-07, 1.9041466017831284e-07]","[8.53075033363462e-06, 1.0994522063876879e-05, 1.2558400118947334e-05, 1.4568827210427008e-05, 1.3582816776856815e-05]"
842,"[1.4944265558321351e-07, 1.7698589369769964e-07, 1.8462003704002154e-07, 2.138884724189082e-07, 2.1248267530055571e-07]","[8.414107055714031e-06, 1.0626050395598122e-05, 1.2115003149704662e-05, 1.405554323441984e-05, 1.3097589347606045e-05]"
843,"[1.4103997374173193e-07, 1.6242722702705741e-07, 1.6867786281219943e-07, 1.95436220020002e-07, 1.943666776213206e-07]","[9.9171524244122e-06, 1.170380017277415e-05, 1.2425172439722253e-05, 1.4400307766497164e-05, 1.4101446445720405e-05]"
844,"[1.536268261494988e-07, 1.8369685789222315e-07, 1.9367979981753678e-07, 2.2441523824796742e-07, 2.2122393409354176e-07]","[8.701696594638882e-06, 1.115442391066021e-05, 1.2778118727069399e-05, 1.4824063423312503e-05, 1.3794461286170372e-05]"
845,"[1.3033025338307184e-07, 1.5866398506784413e-07, 1.7372959047080828e-07, 2.014364424350158e-07, 1.9307180532505017e-07]","[9.426010240943192e-06, 1.2379604783394945e-05, 1.418387146720257e-05, 1.6453286504694585e-05, 1.5337121234370154e-05]"
846,"[1.6329164597159088e-07, 1.9333076414274886e-07, 2.0322933670279377e-07, 2.3546253374310698e-07, 2.3252864084633787e-07]","[1.0654154549607766e-05, 1.3153016811809055e-05, 1.4278817320941844e-05, 1.655193475395679e-05, 1.5991680387818074e-05]"
847,"[1.6180983479746524e-07, 1.93382885425705e-07, 2.024633599786321e-07, 2.345459741910906e-07, 2.326549700470962e-07]","[8.319860028524075e-06, 1.0701079699393252e-05, 1.2292887763002712e-05, 1.4261736607573797e-05, 1.3244520359462942e-05]"
848,"[1.4482449926378457e-07, 1.7205677259033004e-07, 1.8081290327086164e-07, 2.0950243377080252e-07, 2.0694353971519237e-07]","[8.413505780424411e-06, 9.984170844599018e-06, 1.0633116339527353e-05, 1.2323660095556822e-05, 1.2045546989278764e-05]"
849,"[1.205544121643466e-07, 1.4247257426488605e-07, 1.50898328552033e-07, 1.748688698574852e-07, 1.7163541195240607e-07]","[8.120754807301662e-06, 9.677118692589742e-06, 1.0392141509171624e-05, 1.2046295611807928e-05, 1.1700571266831882e-05]"
850,"[1.805164598867171e-07, 2.236860715733509e-07, 2.44310986333359e-07, 2.8319532880418387e-07, 2.7280730716081804e-07]","[9.230149454525642e-06, 1.233735767164174e-05, 1.445867415882273e-05, 1.6777151917056472e-05, 1.5399017705080457e-05]"
851,"[1.2334928979474e-07, 1.4717322878424848e-07, 1.5600281204202282e-07, 1.8078359237321155e-07, 1.7747690398646507e-07]","[8.216351274605357e-06, 9.958577292535338e-06, 1.0869070266886662e-05, 1.2601497005379076e-05, 1.2108820841595219e-05]"
852,"[1.1545304863726844e-07, 1.3641027787073398e-07, 1.441216296336091e-07, 1.6700536312254558e-07, 1.6426447104754974e-07]","[8.21138701044629e-06, 9.769795942894733e-06, 1.0231666591606102e-05, 1.1853971226599739e-05, 1.1746970410172473e-05]"
853,"[1.2446545482030099e-07, 1.4795484693716514e-07, 1.5718713634212448e-07, 1.8216582260113823e-07, 1.7848215920669342e-07]","[8.758533137116094e-06, 1.0403779203092657e-05, 1.103370010628337e-05, 1.2786521498806628e-05, 1.2544016104588085e-05]"
854,"[1.6504013936447942e-07, 1.9167231715621745e-07, 1.991435068187324e-07, 2.3072984804198693e-07, 2.2938196863536754e-07]","[9.031169044143044e-06, 1.1081634778357075e-05, 1.2243664174369377e-05, 1.4197951808172065e-05, 1.3526427023635711e-05]"
855,"[1.6746776928099342e-07, 2.0109011881277612e-07, 2.117940022054012e-07, 2.4538828603188643e-07, 2.4242210295328854e-07]","[7.74807843718341e-06, 9.952974107521134e-06, 1.1432118555030928e-05, 1.3263715286947916e-05, 1.2308584285286792e-05]"
856,"[1.3988841314344683e-07, 1.670633282565427e-07, 1.7784982072761062e-07, 2.0613870739763905e-07, 2.0154045787872983e-07]","[8.589644808128441e-06, 1.0761151526835976e-05, 1.2046083920606373e-05, 1.3970646366158071e-05, 1.3203661622311981e-05]"
857,"[1.2367745586042336e-07, 1.568143603862443e-07, 1.754684524349911e-07, 2.0348286411063987e-07, 1.925888768125551e-07]","[8.051922241759614e-06, 1.0747766664663846e-05, 1.2813068967969054e-05, 1.4873017172673742e-05, 1.346113703556359e-05]"
858,"[1.3653697038151033e-07, 1.6237739709547616e-07, 1.7062157459072818e-07, 1.9769211020430326e-07, 1.953110765269638e-07]","[8.329971906833243e-06, 9.992619344921952e-06, 1.0626101595784545e-05, 1.2314216740200826e-05, 1.206353349055418e-05]"
859,"[1.7944679264978657e-07, 2.072659172266078e-07, 2.101801740539887e-07, 2.4338589556001874e-07, 2.4671896638737134e-07]","[1.0564498885905794e-05, 1.2138750128284534e-05, 1.2203355699134138e-05, 1.413006202065135e-05, 1.4404719891734803e-05]"
860,"[1.6810040205371436e-07, 2.03771821536901e-07, 2.179074511343095e-07, 2.5254100125567164e-07, 2.466067849953533e-07]","[9.804521329117523e-06, 1.169889570303643e-05, 1.25732207410081e-05, 1.4574042543427148e-05, 1.4155497458753643e-05]"
861,"[1.388697419887915e-07, 1.659662135609109e-07, 1.7712745466954109e-07, 2.0530591918855766e-07, 2.0049094710879332e-07]","[8.532900517533876e-06, 1.1483646036775601e-05, 1.360967544077119e-05, 1.5794848405967233e-05, 1.4380126524611207e-05]"
862,"[1.267628172830452e-07, 1.5367956880029142e-07, 1.6548582440654858e-07, 1.918089422644197e-07, 1.8627222424283085e-07]","[8.474054660097558e-06, 1.0540928991667866e-05, 1.181579001062925e-05, 1.3704614260249464e-05, 1.2925796506241076e-05]"
863,"[1.6498892898165991e-07, 1.9750112098510742e-07, 2.0830477415315127e-07, 2.4136696205541045e-07, 2.3803063325785744e-07]","[8.983408093905818e-06, 1.1253966844320966e-05, 1.2785219706542629e-05, 1.4831189339198456e-05, 1.3869130209586386e-05]"
864,"[1.2519160096186968e-07, 1.500827146951015e-07, 1.6357576081668544e-07, 1.8964153948053258e-07, 1.8230722862685451e-07]","[8.050507741688296e-06, 1.0393941758132424e-05, 1.2228580577990296e-05, 1.419298412524888e-05, 1.294979308560284e-05]"
865,"[1.3836256101367757e-07, 1.7293297410042072e-07, 1.906732015980543e-07, 2.2107110685752554e-07, 2.1133431187350047e-07]","[8.921774152313124e-06, 1.2338686569822522e-05, 1.4833284596050165e-05, 1.721780290115996e-05, 1.553430297625776e-05]"
866,"[1.3162002419023147e-07, 1.6123283002490014e-07, 1.7515567581047947e-07, 2.03051465784629e-07, 1.9596363542639794e-07]","[8.910771575270087e-06, 1.1239412892934944e-05, 1.2645800565447813e-05, 1.4667327107743297e-05, 1.3814874281178122e-05]"
867,"[1.5231298668149902e-07, 1.8836783419199123e-07, 2.045597801700779e-07, 2.3710977068367065e-07, 2.2911105073148602e-07]","[9.154770656285094e-06, 1.2392758997167524e-05, 1.4723896755521729e-05, 1.7089038409307434e-05, 1.5529164156543024e-05]"
868,"[1.4942103825243676e-07, 1.76188896809219e-07, 1.868300679360567e-07, 2.165210279976997e-07, 2.123521339018764e-07]","[1.1431702465190838e-05, 1.4034864942892266e-05, 1.5388033089339468e-05, 1.7841490608201374e-05, 1.709700979686359e-05]"
