epoch,channel,lyapunov_exponent
650,0,0.0602439105982969
650,1,0.0633244590255536
650,2,0.0634600875872811
650,3,0.0638559408290905
650,4,0.0631133861931003
651,0,0.0596488359595547
651,1,0.062045941209736
651,2,0.0632126326177444
651,3,0.0630104581505454
651,4,0.0623501621260077
652,0,0.0587744851816459
652,1,0.060027326467086
652,2,0.0588798827941821
652,3,0.05884143714859
652,4,0.0588312259870989
653,0,0.060224406825108
653,1,0.0608598286879449
653,2,0.0606840882410094
653,3,0.0601747698285857
653,4,0.0613131793091994
654,0,0.0586657534870638
654,1,0.0610500804630933
654,2,0.060803242897501
654,3,0.0603427245379354
654,4,0.0601084741910681
655,0,0.0608411651098427
655,1,0.0612815884868352
655,2,0.0605966344973047
655,3,0.0602144707522903
655,4,0.0607035763066213
656,0,0.0575123487200056
656,1,0.0568028558774583
656,2,0.05645758423914
656,3,0.0564893865413597
656,4,0.0570930238245202
657,0,0.0617190687310081
657,1,0.0640399512008173
657,2,0.0645741720302623
657,3,0.0642866927349553
657,4,0.0635980094552472
658,0,0.0604070459207854
658,1,0.0615937133367752
658,2,0.0632068572210379
658,3,0.0634096147003724
658,4,0.0629481428496693
659,0,0.0601938093810523
659,1,0.0601110898918895
659,2,0.0590870666961853
659,3,0.0587497506937345
659,4,0.0592130759927262
660,0,0.062363880061302
660,1,0.062963084739511
660,2,0.0639413939861834
660,3,0.0638267635698078
660,4,0.0627467436864882
661,0,0.0595081012446483
661,1,0.0610827558867787
661,2,0.0602918722420609
661,3,0.0602278384040384
661,4,0.0611017471258524
662,0,0.0614827211707437
662,1,0.0626542002756914
662,2,0.063038291839563
662,3,0.062910830072996
662,4,0.0628965516565513
663,0,0.0574955593809791
663,1,0.0574183723019236
663,2,0.0586635098680586
663,3,0.0581743050308503
663,4,0.057663704229861
664,0,0.0583109300391301
664,1,0.0581052023165222
664,2,0.0553920123957787
664,3,0.0554978445998762
664,4,0.0571141284425146
665,0,0.0620814247635089
665,1,0.0614107049985523
665,2,0.061177497076101
665,3,0.0611711799740649
665,4,0.0613857441475127
666,0,0.0638488846466319
666,1,0.0633993688265101
666,2,0.0640605948037175
666,3,0.0640704300824333
666,4,0.06344133008428
667,0,0.0626743031807449
667,1,0.0651642909513659
667,2,0.065363080870776
667,3,0.0653664751270383
667,4,0.0660137665142961
668,0,0.0621293700127756
668,1,0.0625524560257453
668,2,0.061997993808119
668,3,0.0617441566622987
668,4,0.0627540706987141
669,0,0.0630023300976885
669,1,0.0625302002667522
669,2,0.0637478487488747
669,3,0.0636208725891481
669,4,0.0633748385370994
670,0,0.0613729108739443
670,1,0.0627662292791873
670,2,0.0630292435425097
670,3,0.0625238626944918
670,4,0.0629750072483828
671,0,0.0629813457823316
671,1,0.0629499797660764
671,2,0.0624616246492493
671,3,0.0628544656540596
671,4,0.0631710418847716
672,0,0.0620976536213852
672,1,0.0620613026246876
672,2,0.0624800024685168
672,3,0.0621186864333135
672,4,0.0618240797448129
673,0,0.0604846752391142
673,1,0.0628006913825102
673,2,0.0645105039543895
673,3,0.0639410167295678
673,4,0.0625812340011688
674,0,0.0642036545147847
674,1,0.0627727246599322
674,2,0.0625026423533281
674,3,0.062632804953036
674,4,0.062407559993602
675,0,0.0617992863649367
675,1,0.0621607634600472
675,2,0.061795145517924
675,3,0.0618867184935499
675,4,0.061507550774216
676,0,0.0623062097611263
676,1,0.0640791088621728
676,2,0.0657531537700531
676,3,0.065393371627826
676,4,0.0644183366553407
677,0,0.0615750818607472
677,1,0.0609444651426243
677,2,0.0624493391717039
677,3,0.062325730157786
677,4,0.0623510094192708
678,0,0.0636679369776475
678,1,0.0640398619011814
678,2,0.0631649338812673
678,3,0.0634703159217788
678,4,0.0631458050749598
679,0,0.0642048290568669
679,1,0.0643198702057727
679,2,0.0648794513075006
679,3,0.0654666213714491
679,4,0.0645527677318486
680,0,0.0619680893292377
680,1,0.0637950632523518
680,2,0.0648966169414544
680,3,0.0651917556268113
680,4,0.0638403776427563
681,0,0.0630574426273196
681,1,0.0629807583739063
681,2,0.0623243570041543
681,3,0.0625356004676042
681,4,0.0621936803133118
682,0,0.0647174202322531
682,1,0.0649439092958961
682,2,0.0642750994898692
682,3,0.0640279717691521
682,4,0.0647682865870958
683,0,0.0640178389623673
683,1,0.0636100335825248
683,2,0.0622921521208582
683,3,0.062223557498561
683,4,0.063422788045272
684,0,0.0641026318974855
684,1,0.0643587207221758
684,2,0.0637185554000653
684,3,0.0635077115868322
684,4,0.0640975407649633
685,0,0.0625789034638513
685,1,0.0617374513129227
685,2,0.0612954971569927
685,3,0.0609312319440717
685,4,0.0629533203051729
686,0,0.0624294757728532
686,1,0.0624444907510123
686,2,0.060554254492935
686,3,0.060591678688077
686,4,0.0620043731451321
687,0,0.063341405302966
687,1,0.0627030671887897
687,2,0.0609647645526716
687,3,0.0610212206525677
687,4,0.0627023526543185
688,0,0.0637328841906635
688,1,0.0624287195652187
688,2,0.0619903496219043
688,3,0.0620325213520467
688,4,0.0629658022419174
689,0,0.0647277191363608
689,1,0.0649707806554018
689,2,0.0617583011750842
689,3,0.0617660888360471
689,4,0.0645065182139751
690,0,0.0634454824715531
690,1,0.0630736695160242
690,2,0.062481348923847
690,3,0.0624678042298462
690,4,0.0635734686788534
691,0,0.0632918266946672
691,1,0.0624320886801987
691,2,0.061970828767298
691,3,0.061515810669971
691,4,0.0635762674210309
692,0,0.062542960772566
692,1,0.0628104483981092
692,2,0.062346365929795
692,3,0.0626006356980049
692,4,0.062624492530777
693,0,0.0610847756613633
693,1,0.0610365874712923
693,2,0.0599510529919976
693,3,0.0593961781184642
693,4,0.0609306873078823
694,0,0.057996624492082
694,1,0.057757400247086
694,2,0.0580353442646591
694,3,0.0580615559517264
694,4,0.0572894060883631
695,0,0.0638572274307674
695,1,0.0635865083032725
695,2,0.0635275192077564
695,3,0.0636011767072552
695,4,0.0635664389657231
696,0,0.0624812779878797
696,1,0.0617386596972775
696,2,0.060861536921287
696,3,0.0611890660957987
696,4,0.0618499497119406
697,0,0.0613971642886892
697,1,0.0611533575069433
697,2,0.0612841434639042
697,3,0.0612962918321625
697,4,0.0616213659536081
698,0,0.0622108865671513
698,1,0.0620801956341621
698,2,0.0616232817284629
698,3,0.0614279909351436
698,4,0.0615982998576628
699,0,0.0615934371490295
699,1,0.062631398552463
699,2,0.0604169007538319
699,3,0.0611301670784282
699,4,0.0615051820899258
700,0,0.0635373697818972
700,1,0.0622077754594269
700,2,0.0629537101553268
700,3,0.0631464815082528
700,4,0.0618913436651515
701,0,0.0631471843650791
701,1,0.0636448203243701
701,2,0.0633278592809193
701,3,0.0633276122643882
701,4,0.0635393950976387
702,0,0.0628614629445529
702,1,0.0617301795748817
702,2,0.0612339540918907
702,3,0.0611821140504542
702,4,0.0628773295664702
703,0,0.0637234454481256
703,1,0.0637729103482215
703,2,0.0637531248919245
703,3,0.0639150836573643
703,4,0.0633532072802267
704,0,0.0615136650057973
704,1,0.0618107255109074
704,2,0.0607874330151982
704,3,0.0603616572971963
704,4,0.0612541266048657
705,0,0.0606562140236954
705,1,0.0623496906697251
705,2,0.0631724957286383
705,3,0.0628783044437259
705,4,0.0623344812931277
706,0,0.0621713727605301
706,1,0.0623805839016515
706,2,0.0615483956491533
706,3,0.0611883787633706
706,4,0.0616903296810667
707,0,0.0650958435131865
707,1,0.0656869074534112
707,2,0.0652036938890546
707,3,0.0646164339759342
707,4,0.0655658090415122
708,0,0.0613806689973352
708,1,0.0612824791934597
708,2,0.0610566408722914
708,3,0.0614017712340064
708,4,0.0616593329989467
709,0,0.0641478671088798
709,1,0.0638040668079976
709,2,0.0641380187786784
709,3,0.0637841602705535
709,4,0.0634408250146983
710,0,0.0646888311141108
710,1,0.0625663645127241
710,2,0.0621975550016149
710,3,0.0621972774400289
710,4,0.0625990146119483
711,0,0.0637988698439581
711,1,0.0623849693838716
711,2,0.0629870508384017
711,3,0.0631868275874803
711,4,0.0624965097122834
712,0,0.0637152397274829
712,1,0.0641532680424466
712,2,0.0621754005862598
712,3,0.0620856730906473
712,4,0.0641979272940867
713,0,0.0642793585329639
713,1,0.0644893615099849
713,2,0.0633562971392171
713,3,0.0635903260687821
713,4,0.0641753971333407
714,0,0.0638625788602796
714,1,0.0643340271289179
714,2,0.0634958046023585
714,3,0.0634740090799504
714,4,0.0636560043481504
715,0,0.0646488378371369
715,1,0.0653398825197805
715,2,0.0646087800354518
715,3,0.0644712815393492
715,4,0.0654496790781744
716,0,0.0644539230639767
716,1,0.0643429929497433
716,2,0.0635076887810788
716,3,0.0634455191073012
716,4,0.0643729438186408
717,0,0.065425476907682
717,1,0.064760047711101
717,2,0.0651501055897213
717,3,0.0646776821232643
717,4,0.0646894194384297
718,0,0.0656741230885666
718,1,0.0642111471205914
718,2,0.0634395664851635
718,3,0.063189201858722
718,4,0.0637523576477711
719,0,0.0649324937341881
719,1,0.0657143648475016
719,2,0.0657519734120453
719,3,0.0660086685125711
719,4,0.065613383170651
720,0,0.0648441794167619
720,1,0.0639928962918177
720,2,0.0640098813573281
720,3,0.064142458756574
720,4,0.0648462886741612
721,0,0.0655060128146717
721,1,0.0656610919361641
721,2,0.0649539452927168
721,3,0.0650644913727211
721,4,0.0655833686013468
722,0,0.0658490033281379
722,1,0.0651463432357807
722,2,0.0662388925907278
722,3,0.0667550663759157
722,4,0.0660511367632992
723,0,0.0645443218180828
723,1,0.0658719004874898
723,2,0.0647060664933699
723,3,0.0650223188640691
723,4,0.0655944033802487
724,0,0.0660977995782054
724,1,0.0664522828174239
724,2,0.0642455078344815
724,3,0.0636315668387717
724,4,0.065794239616623
725,0,0.0665717983360336
725,1,0.0668973321903223
725,2,0.0660951810381135
725,3,0.0663045012621749
725,4,0.0669245421099348
726,0,0.0662118135523252
726,1,0.0669975968139943
726,2,0.0657009292364406
726,3,0.0666931771487894
726,4,0.0665625909940394
727,0,0.0672209212817208
727,1,0.0669916907192564
727,2,0.0665777152841118
727,3,0.0664408251246055
727,4,0.0660582664004324
728,0,0.0670738709760028
728,1,0.0670612395654064
728,2,0.0668196038180898
728,3,0.0668145148379176
728,4,0.0673979097254136
729,0,0.0680680974019248
729,1,0.0680562275569407
729,2,0.0675125933552133
729,3,0.0671815749462627
729,4,0.0680279282733603
730,0,0.0674055702603307
730,1,0.066977859121554
730,2,0.0666710997600946
730,3,0.067161245494902
730,4,0.0672105954045437
731,0,0.0664778737575353
731,1,0.0669206851441749
731,2,0.0672496787869201
731,3,0.0675529523027474
731,4,0.0668545943462835
732,0,0.0664090791498485
732,1,0.0660925441801478
732,2,0.0659615302572445
732,3,0.066238094847314
732,4,0.0656010048214843
733,0,0.0672034844058474
733,1,0.0660832069644265
733,2,0.066691476196802
733,3,0.0667988224189823
733,4,0.0663452501972468
734,0,0.0663401739479971
734,1,0.0665352794102259
734,2,0.0667675495949113
734,3,0.0662414029179788
734,4,0.0662737019551473
735,0,0.0683572579117097
735,1,0.0681653518035632
735,2,0.0675806290533794
735,3,0.0682413766593063
735,4,0.0678898974598385
736,0,0.06903808085429
736,1,0.0689189282585594
736,2,0.0682018974734671
736,3,0.0683365722234939
736,4,0.0695691431327169
737,0,0.068196346653896
737,1,0.0683840886971244
737,2,0.0667837212552258
737,3,0.0667441343602873
737,4,0.0692105211072468
738,0,0.0679820326568128
738,1,0.0681785914591667
738,2,0.0682070797832072
738,3,0.0674568459738631
738,4,0.0679528588321315
739,0,0.0689265732690781
739,1,0.0695624337992033
739,2,0.0691104278472864
739,3,0.0683495692130613
739,4,0.0689850114087383
740,0,0.0670986045022256
740,1,0.06752387968432
740,2,0.0663037557704967
740,3,0.0664112179448196
740,4,0.0674629723410361
741,0,0.0683414528836438
741,1,0.0679595159139094
741,2,0.0664440860725394
741,3,0.0663075260011231
741,4,0.0677425878646135
742,0,0.068144668084519
742,1,0.0684559243466674
742,2,0.0675600688883952
742,3,0.0681475231999539
742,4,0.0681876083868607
743,0,0.0687208839682114
743,1,0.0683208210957725
743,2,0.0672584086277334
743,3,0.0676681022598248
743,4,0.068156595630806
744,0,0.0679307751237702
744,1,0.0681464655717024
744,2,0.0679581456911378
744,3,0.0671047050411962
744,4,0.0685407704036205
745,0,0.0689843472026262
745,1,0.0671455154785304
745,2,0.0678223845537972
745,3,0.0680710480908672
745,4,0.0684727190894669
746,0,0.0693139741858658
746,1,0.0680247197603407
746,2,0.0675359312884089
746,3,0.0677002959692179
746,4,0.0683897626128089
747,0,0.0691071979939438
747,1,0.0684593909127372
747,2,0.0686752827198996
747,3,0.0694159300988463
747,4,0.0684248226115397
748,0,0.0676711560783981
748,1,0.0681624603271484
748,2,0.0677121136540555
748,3,0.0678846686226982
748,4,0.0681513086802104
749,0,0.067793488886033
749,1,0.0667998194608655
749,2,0.0661165426100861
749,3,0.0661729704088669
749,4,0.0669343858606675
750,0,0.0681149033710164
750,1,0.069552149549395
750,2,0.0686862063093059
750,3,0.0688407979005812
750,4,0.0692540420404002
751,0,0.06812491857705
751,1,0.068671696446523
751,2,0.068853171624485
751,3,0.068790466290276
751,4,0.0689959360972173
752,0,0.0677791722310262
752,1,0.0679355302148937
752,2,0.06637293986198
752,3,0.0667208493199527
752,4,0.0675802647566596
753,0,0.0688330834653198
753,1,0.0686402418633469
753,2,0.0678211064699318
753,3,0.0684801183657057
753,4,0.0689524878860236
754,0,0.0699516361415171
754,1,0.0700104813043383
754,2,0.0700064864965762
754,3,0.0690957536731733
754,4,0.0678496249726696
755,0,0.0693157187343933
755,1,0.0674478668267844
755,2,0.0680465839747764
755,3,0.0669903364788299
755,4,0.0683148320668599
756,0,0.0692628745071027
756,1,0.0693977043179332
756,2,0.068384221089559
756,3,0.0688444061554066
756,4,0.0685200568264416
757,0,0.0680500669353435
757,1,0.0695730455268044
757,2,0.0674321395580938
757,3,0.0679732245070881
757,4,0.0698406255202278
758,0,0.0691738844890984
758,1,0.0680928430637392
758,2,0.067389321848124
758,3,0.0676220648171379
758,4,0.0686302352667141
759,0,0.0689546938160031
759,1,0.0684089875421604
759,2,0.067616180703849
759,3,0.067394451585566
759,4,0.0677600583537858
760,0,0.0704852450623805
760,1,0.0702265180974734
760,2,0.0705571809564891
760,3,0.0709859468384523
760,4,0.0705752204904179
761,0,0.0687715916444703
761,1,0.0698910000859475
761,2,0.0685017634525735
761,3,0.0683404600548717
761,4,0.0692075211432231
762,0,0.0698885622516828
762,1,0.0704095697574685
762,2,0.0690754338844913
762,3,0.0687928823262704
762,4,0.0697069335699368
763,0,0.0702626556909384
763,1,0.0705995920554501
763,2,0.069344477613433
763,3,0.0692486470601424
763,4,0.07039643552123
764,0,0.0696753461363793
764,1,0.0705713022971639
764,2,0.0683918767702393
764,3,0.0684743515784
764,4,0.0705007224294748
765,0,0.0699647565935554
765,1,0.0703305461283635
765,2,0.0682815846217638
765,3,0.0685096175616244
765,4,0.0705837906451644
766,0,0.0694753611130732
766,1,0.0690972462135489
766,2,0.0696397002404476
766,3,0.0698434033800288
766,4,0.0692737920974053
767,0,0.0687519702705302
767,1,0.0696450221323882
767,2,0.0684877604453646
767,3,0.0684635531458678
767,4,0.0693464003032854
768,0,0.0670227143286515
768,1,0.06791885311864
768,2,0.0679666641894795
768,3,0.0677711017420884
768,4,0.0667930162482475
769,0,0.0692506088586559
769,1,0.0685795300633682
769,2,0.0678659245833344
769,3,0.0679743522927971
769,4,0.0691405286479828
770,0,0.0688447254817454
770,1,0.0698054809387134
770,2,0.0693785588881549
770,3,0.0690406385790402
770,4,0.0698553088532776
771,0,0.0688662237050582
771,1,0.0696738450323978
771,2,0.067752910490368
771,3,0.0675374891320053
771,4,0.0686628177271884
772,0,0.0683538650292881
772,1,0.0686779906512165
772,2,0.0680492455618723
772,3,0.0682129038138693
772,4,0.0683469774628601
773,0,0.0687010852314559
773,1,0.0686295083676782
773,2,0.0702494198820885
773,3,0.0698309771754161
773,4,0.0695095719867537
774,0,0.0695982204679969
774,1,0.069877205123993
774,2,0.0681691841317827
774,3,0.0684683837524269
774,4,0.0699254867810163
775,0,0.0689400144670906
775,1,0.0696006580732878
775,2,0.0697110971311134
775,3,0.0703135448515343
775,4,0.068262779080138
776,0,0.0685434580478921
776,1,0.0687379194078754
776,2,0.068191693868099
776,3,0.0680588754972204
776,4,0.068925854842059
777,0,0.0697033603480456
777,1,0.0691852685440632
777,2,0.0683248893124146
777,3,0.0681994528615892
777,4,0.0693218108471417
778,0,0.0703176383926374
778,1,0.0701729024587129
778,2,0.0689838470788706
778,3,0.0693182829161939
778,4,0.0699641922198568
779,0,0.068629357016244
779,1,0.0689898378937757
779,2,0.0690436787507974
779,3,0.0697356584693204
779,4,0.0692138559678022
780,0,0.0700932312927612
780,1,0.0707930252789594
780,2,0.068787029399162
780,3,0.0686979368926525
780,4,0.070031571497007
781,0,0.070503392076435
781,1,0.0701224129941284
781,2,0.0703587676067741
781,3,0.0703642808747033
781,4,0.0708357868904397
782,0,0.0673989191776566
782,1,0.0680148085998317
782,2,0.0677160674755742
782,3,0.0674395075565628
782,4,0.0687532587955837
783,0,0.0689385069518531
783,1,0.0697861789369069
783,2,0.0681260061550256
783,3,0.0678509293426842
783,4,0.0678271346532998
784,0,0.0687616960541541
784,1,0.0684628441983485
784,2,0.068494067930517
784,3,0.068130701758853
784,4,0.0691202854280141
785,0,0.0701346154001152
785,1,0.0706255467885397
785,2,0.0675975937402549
785,3,0.0673630840580861
785,4,0.0693404015658998
786,0,0.0686946402248644
786,1,0.0691493168770195
786,2,0.0681999777602693
786,3,0.0683514951085415
786,4,0.0696898362158585
787,0,0.0707210984064035
787,1,0.0700265145273198
787,2,0.0688602336686628
787,3,0.0690273819336084
787,4,0.0699074809061808
788,0,0.0689998503521283
788,1,0.0689550384210081
788,2,0.0681500512039533
788,3,0.0685582249104476
788,4,0.069022294602045
789,0,0.0702522333243602
789,1,0.0704366843783412
789,2,0.0695552565355978
789,3,0.0692482728717709
789,4,0.0693709901715815
790,0,0.0696983298476862
790,1,0.0700395842846417
790,2,0.0690403673829152
790,3,0.0688059693481885
790,4,0.0691591264191225
791,0,0.0694352363137639
791,1,0.0696071217183163
791,2,0.068272696377135
791,3,0.0688780491291977
791,4,0.0693791260553295
792,0,0.060111273162219
792,1,0.0603392658943462
792,2,0.0594423053187338
792,3,0.0597386948401188
792,4,0.0599557505649965
793,0,0.0648115289511801
793,1,0.0642336122528846
793,2,0.0642126403020927
793,3,0.0641367951904883
793,4,0.0636306492964618
794,0,0.0641296526850487
794,1,0.0649410507458599
794,2,0.0632578986489616
794,3,0.0630441663359679
794,4,0.0643837982580729
795,0,0.0660221082451536
795,1,0.0660142101274106
795,2,0.0660426196387979
795,3,0.0659876702298351
795,4,0.0660748774149553
796,0,0.0654328750390538
796,1,0.0655481807896498
796,2,0.0649871487291205
796,3,0.0651241258069391
796,4,0.0646949989712683
797,0,0.0646262934800385
797,1,0.0652703093566528
797,2,0.0637758124490032
797,3,0.0635600434173914
797,4,0.0645026264900493
798,0,0.065318943357983
798,1,0.0640437345745182
798,2,0.0627774803921814
798,3,0.0625887714857672
798,4,0.0643176242970333
799,0,0.0645550956130744
799,1,0.063665827033328
799,2,0.0641527009668613
799,3,0.0645098068676933
799,4,0.0638562002101867
800,0,0.0647552273625515
800,1,0.0648567306866595
800,2,0.0627977411515145
800,3,0.0631546565922512
800,4,0.0643831888681986
801,0,0.0650362752522885
801,1,0.0637040690299558
801,2,0.063899209021377
801,3,0.0643396881305012
801,4,0.0646191713074391
802,0,0.0615247594551738
802,1,0.0618362396075375
802,2,0.0598167213815459
802,3,0.0597425708106729
802,4,0.0612678879993159
803,0,0.0625728214259336
803,1,0.0643027518777287
803,2,0.0637912649495834
803,3,0.063770731895053
803,4,0.0640915657950193
804,0,0.065901271229317
804,1,0.0653448054484246
804,2,0.0650933992218713
804,3,0.0651765114004586
804,4,0.0647789371485899
805,0,0.0640956470631466
805,1,0.0637800638443855
805,2,0.0633743531592324
805,3,0.0630039626324163
805,4,0.0630461790581711
806,0,0.0640540843107263
806,1,0.0649526336413473
806,2,0.0663878975051934
806,3,0.0655965785819944
806,4,0.0647212722063924
807,0,0.0639301371488536
807,1,0.0641845946294778
807,2,0.0636756843392875
807,3,0.063737886756265
807,4,0.0642108865030386
808,0,0.0590370662730425
808,1,0.0583313240152018
808,2,0.0587487501714553
808,3,0.0587900147546812
808,4,0.0578153640911931
809,0,0.0624074104281605
809,1,0.0634861518612574
809,2,0.0635678638215541
809,3,0.0632983359969966
809,4,0.0632308510257129
810,0,0.0642736334646164
810,1,0.0646098461815147
810,2,0.0646113662444959
810,3,0.0645128979173457
810,4,0.0638931195189257
811,0,0.0648334646053245
811,1,0.064453890274982
811,2,0.0640777537058524
811,3,0.064045528810279
811,4,0.064211215812619
812,0,0.0629976981484732
812,1,0.0658902432738233
812,2,0.0667620106361637
812,3,0.0667990293651641
812,4,0.0654589583636188
813,0,0.0627796308647971
813,1,0.0653339113965899
813,2,0.0651502963703793
813,3,0.0654383325290566
813,4,0.065325005704186
814,0,0.0641619078051143
814,1,0.0659300544711293
814,2,0.0662716107866488
814,3,0.0664912455765998
814,4,0.0653167461289937
815,0,0.0622284239623585
815,1,0.0625488392989033
815,2,0.0621074541419352
815,3,0.0619427594646257
815,4,0.0631692607920855
816,0,0.0615040832464577
816,1,0.0625140323158072
816,2,0.0622509264631145
816,3,0.0622606668552432
816,4,0.0622604987887491
817,0,0.0597341753626501
817,1,0.0592002815530509
817,2,0.0597029591866044
817,3,0.0593122350869059
817,4,0.0594090916243207
818,0,0.0643447967107986
818,1,0.0659555393049554
818,2,0.0656588215730628
818,3,0.0656192002863157
818,4,0.0664081707664756
819,0,0.0608806936623527
819,1,0.0622192240848976
819,2,0.0624133545324869
819,3,0.0622336299937456
819,4,0.0629579074213914
820,0,0.0634460311376748
820,1,0.0645966924825351
820,2,0.0651342116741717
820,3,0.0651239353468439
820,4,0.0645234273976927
821,0,0.0623108045708518
821,1,0.0634168005733788
821,2,0.0637064551162264
821,3,0.0633587650147949
821,4,0.0626481770381493
822,0,0.0599762085620381
822,1,0.0608352058016811
822,2,0.0612133442396736
822,3,0.0614861231205129
822,4,0.0602616733491492
823,0,0.062165307941414
823,1,0.0621555047647722
823,2,0.0615254726615989
823,3,0.061885956241017
823,4,0.0625490162495662
824,0,0.0629028345041629
824,1,0.0632527120803155
824,2,0.0643307586706558
824,3,0.0643013530332787
824,4,0.0641150526983255
825,0,0.0614771101769566
825,1,0.0635790012721398
825,2,0.0635079538407161
825,3,0.0634403077179359
825,4,0.0630319272942331
826,0,0.0590462327203832
826,1,0.0606346177997566
826,2,0.0605240274362919
826,3,0.0606920099888099
826,4,0.0605353117504327
827,0,0.0603432057942806
827,1,0.0607323090826908
827,2,0.0609073164025133
827,3,0.0612159911724699
827,4,0.0609057538420643
828,0,0.0541705060777973
828,1,0.0545726928161401
828,2,0.0537425261700141
828,3,0.053256630777311
828,4,0.0548905630214733
829,0,0.0579503974136042
829,1,0.0597672293252018
829,2,0.0591080039346061
829,3,0.0591776553608506
829,4,0.058854362790038
830,0,0.0639656523009595
830,1,0.0646543915875677
830,2,0.0629263871686369
830,3,0.0631291471208845
830,4,0.0654411784855543
831,0,0.0639045420414261
831,1,0.0644199702433465
831,2,0.0634397538312201
831,3,0.0641103924022002
831,4,0.0643704215389771
832,0,0.0582764616161407
832,1,0.060025956702261
832,2,0.0602467947017674
832,3,0.0606023680834639
832,4,0.0592473514827073
833,0,0.0620978427534343
833,1,0.0637840801756495
833,2,0.0636024919764049
833,3,0.0634841013584388
833,4,0.0642022271860405
834,0,0.0609537518926028
834,1,0.0629208701455436
834,2,0.0637835086579799
834,3,0.0637203890192552
834,4,0.0634920533307317
835,0,0.0630327294339368
835,1,0.0633397087014738
835,2,0.0628339670371323
835,3,0.0632991650639749
835,4,0.0641093974210778
836,0,0.062056554540151
836,1,0.0639052363804409
836,2,0.0655259960582134
836,3,0.0649995932516074
836,4,0.0643261362009404
837,0,0.0590860501457663
837,1,0.0595383512902232
837,2,0.0598807112566707
837,3,0.0600959547026819
837,4,0.0602615321183406
838,0,0.0597010081956366
838,1,0.0600246027823972
838,2,0.0595246077556998
838,3,0.0597067104582312
838,4,0.0593437173758665
839,0,0.0621821768716031
839,1,0.0638455388411469
839,2,0.0637257488749895
839,3,0.0634559058914094
839,4,0.0636509498513761
840,0,0.0607152509288627
840,1,0.0604446325954698
840,2,0.0608908713021341
840,3,0.0607580185852419
840,4,0.0609399823924932
841,0,0.060076538030984
841,1,0.0624190290435022
841,2,0.0630983609569316
841,3,0.0626534410914025
841,4,0.0626130281061399
842,0,0.061865029810142
842,1,0.0628336776147227
842,2,0.0629884501407986
842,3,0.0626003612046626
842,4,0.0620063638400918
843,0,0.0609889871017989
843,1,0.0610954689492985
843,2,0.0609695375037222
843,3,0.0606081662401288
843,4,0.0616657372940632
844,0,0.0619791881291091
844,1,0.063137978854872
844,2,0.0634104385925514
844,3,0.0636818126298371
844,4,0.0637269227301517
845,0,0.0600481072708626
845,1,0.0629729282154758
845,2,0.0635325398622585
845,3,0.0637734762331447
845,4,0.0634168757224571
846,0,0.061550441435119
846,1,0.0626596102766058
846,2,0.0635515322461994
846,3,0.0634783502329154
846,4,0.0623269212317496
847,0,0.0610895099616995
847,1,0.0637800015178191
847,2,0.0646865893268928
847,3,0.0647935493166994
847,4,0.0646671133510778
848,0,0.0584308059619114
848,1,0.0585095056394142
848,2,0.0578031028848306
848,3,0.0579380571656152
848,4,0.0584315072617181
849,0,0.0609474312185813
849,1,0.0615603167841843
849,2,0.0611343345321527
849,3,0.0613862651078497
849,4,0.0623562745715962
850,0,0.058859378498714
850,1,0.0616151629261325
850,2,0.0623481450991042
850,3,0.0623325808594923
850,4,0.0624447064897738
851,0,0.0627330753468381
851,1,0.0618678992135185
851,2,0.0607689683234134
851,3,0.0605570228732362
851,4,0.0617357717928479
852,0,0.0618743080881035
852,1,0.0618390244739254
852,2,0.06121433642732
852,3,0.0615950484808181
852,4,0.0612412946593433
853,0,0.0629479200127316
853,1,0.0629377780012152
853,2,0.0626634213560912
853,3,0.0631474032178791
853,4,0.0638764581302492
854,0,0.0643115196823358
854,1,0.0655945496942675
854,2,0.0655480197755374
854,3,0.0655603197699979
854,4,0.0655909190458411
855,0,0.0607854285818333
855,1,0.0630125051729678
855,2,0.0631961231300382
855,3,0.0630559333718839
855,4,0.0642344166823224
856,0,0.0608467601670797
856,1,0.0631601145402009
856,2,0.0637876720359776
856,3,0.0638310699646069
856,4,0.0630072765648008
857,0,0.0621912787484379
857,1,0.0632989229016803
857,2,0.0638913775349007
857,3,0.0636142827797622
857,4,0.0640240884256535
858,0,0.0592033113294146
858,1,0.0594094534481274
858,2,0.058727463290614
858,3,0.0590556402767406
858,4,0.0594528801816137
859,0,0.0571036625251908
859,1,0.0566185290644578
859,2,0.0564140808911455
859,3,0.0563951151139167
859,4,0.056233417332387
860,0,0.0587233960356604
860,1,0.0579913546686985
860,2,0.0592788791084061
860,3,0.0591530770786098
860,4,0.0597650312719082
861,0,0.0631830585475159
861,1,0.0650539372548336
861,2,0.0645479527412772
861,3,0.0647967500904172
861,4,0.0643049230037475
862,0,0.0625097348051771
862,1,0.0639702794875275
862,2,0.0644881023393244
862,3,0.0644334403378051
862,4,0.0636933677737454
863,0,0.0596602269753116
863,1,0.0604545247053899
863,2,0.0599717053416825
863,3,0.0602189273078617
863,4,0.0599573613930435
864,0,0.060677761567884
864,1,0.0608295936172322
864,2,0.0626678159514539
864,3,0.0623526367334043
864,4,0.0625820072444261
865,0,0.0621752436020796
865,1,0.0652610397338869
865,2,0.0651629929010178
865,3,0.0656552667148403
865,4,0.064935681685394
866,0,0.0601325409466766
866,1,0.0618156319992595
866,2,0.0622532556723863
