epoch,stft_mean_power,wavelet_mean_power
1271,"[4.410373671936411e-07, 6.201260718302362e-07, 6.249215203389924e-07, 6.153521676904903e-07, 6.480115829867551e-07]","[1.6837038037260284e-05, 2.3580879732087136e-05, 2.322471021219826e-05, 2.1846937358709902e-05, 2.3362214103386534e-05]"
1272,"[4.777912206089821e-07, 6.692538056779622e-07, 6.592932888044865e-07, 6.004491599671349e-07, 6.203789010574062e-07]","[2.4168168258565666e-05, 3.382202446346563e-05, 3.306340336314814e-05, 2.9351023180623847e-05, 2.9585214566399362e-05]"
1273,"[4.604518895211995e-07, 6.471953631593153e-07, 6.539151850846203e-07, 6.858700161837361e-07, 7.702596369446453e-07]","[2.349188551562381e-05, 3.297081494221095e-05, 3.2870091730342915e-05, 3.136396380826933e-05, 3.3279104753815896e-05]"
1274,"[2.972576012116364e-07, 4.1736059043163465e-07, 4.167127282085078e-07, 3.9466203031725113e-07, 4.0911417509159687e-07]","[1.842088077513916e-05, 2.5848065877513108e-05, 2.5722829996389528e-05, 2.4166171082939785e-05, 2.4940902535375186e-05]"
1275,"[3.614529828120987e-07, 5.083394588076455e-07, 5.137282569620058e-07, 5.111498050848437e-07, 5.388682880491624e-07]","[1.722969816153853e-05, 2.417689189439229e-05, 2.4146893049724637e-05, 2.4217214020696583e-05, 2.7455717754532896e-05]"
1276,"[3.4466080426874637e-07, 4.84255110885195e-07, 4.856786829919467e-07, 4.695746858505006e-07, 4.874326460902917e-07]","[2.2642681475462867e-05, 3.180346392669458e-05, 3.186659452972807e-05, 3.089309298348421e-05, 3.2790764703113016e-05]"
1277,"[2.9899675752013557e-07, 4.2020635170403385e-07, 4.226437192219893e-07, 4.1273250181642757e-07, 4.298150686428184e-07]","[1.654328376240091e-05, 2.3185540994920278e-05, 2.2933777621773907e-05, 2.169601528096055e-05, 2.293302241075511e-05]"
1278,"[3.573743759905635e-07, 5.028333184347892e-07, 5.092939827746218e-07, 5.104140710359355e-07, 5.322284457451146e-07]","[1.8509406766893136e-05, 2.594067574418353e-05, 2.568360018253814e-05, 2.475492506148768e-05, 2.625748045075692e-05]"
1279,"[3.1852729823594836e-07, 4.484774953748162e-07, 4.5643218259179163e-07, 4.578270199788426e-07, 4.776839453881815e-07]","[1.9361986103990872e-05, 2.7227488725648586e-05, 2.7529303610101192e-05, 2.7824341488664345e-05, 3.0114946801592334e-05]"
1280,"[2.950694508764526e-07, 4.1462654325313824e-07, 4.1645373849745256e-07, 4.086612291444853e-07, 4.383641488430334e-07]","[1.9545093031977077e-05, 2.742837286644877e-05, 2.7333324729881444e-05, 2.602743395819531e-05, 2.7320118921293507e-05]"
1281,"[2.582820800663457e-07, 3.6261150227316366e-07, 3.6196519226213693e-07, 3.42833516888435e-07, 3.5216182433523674e-07]","[1.873758245241151e-05, 2.6228518445965717e-05, 2.567881736848232e-05, 2.275804912924061e-05, 2.2344788815948638e-05]"
1282,"[2.399756355857045e-07, 3.3665343276853337e-07, 3.3470039390984727e-07, 3.1528014064263387e-07, 3.2745837719902515e-07]","[1.633596506668338e-05, 2.2916110124476147e-05, 2.278831771559394e-05, 2.1667211481586147e-05, 2.293197964193431e-05]"
1283,"[2.7177413380152516e-07, 3.8207112625365856e-07, 3.85153711768705e-07, 3.7677092857484673e-07, 3.904191609692271e-07]","[1.5302532814194227e-05, 2.1454473468709275e-05, 2.1277755320017784e-05, 2.0312309377679536e-05, 2.1603966611018444e-05]"
1284,"[2.6387908064617454e-07, 3.7108755565528067e-07, 3.745125558410795e-07, 3.676737844109686e-07, 3.7901407254413873e-07]","[1.6329967161020832e-05, 2.293067950288299e-05, 2.2962059786638688e-05, 2.2626182256048456e-05, 2.421802255687803e-05]"
1285,"[2.6810670474974565e-07, 3.772050208505776e-07, 3.818138545960812e-07, 3.7580009303870023e-07, 3.8904733196523307e-07]","[1.579672703622325e-05, 2.2101288027002697e-05, 2.1574846190769524e-05, 1.8850383507127216e-05, 1.8378892726910203e-05]"
1286,"[2.100383512148962e-07, 2.945381517071914e-07, 2.917462784148625e-07, 2.6940255676082063e-07, 2.744574066307286e-07]","[1.5044183826313411e-05, 2.104611793097995e-05, 2.052815340816516e-05, 1.7932368650754533e-05, 1.75961604587278e-05]"
1287,"[2.1454363464947513e-07, 3.0064205429394834e-07, 2.9667908527203437e-07, 2.7094521436941196e-07, 2.723170802628351e-07]","[1.687713853832356e-05, 2.3659370365716918e-05, 2.3394032397287937e-05, 2.142775119201728e-05, 2.153700771234094e-05]"
1288,"[2.100613453357405e-07, 2.94650102030315e-07, 2.926040649510331e-07, 2.725267703269762e-07, 2.771349250460314e-07]","[1.552665761124485e-05, 2.1773290932311685e-05, 2.1570942824745026e-05, 1.9966027479890598e-05, 2.011959279035683e-05]"
1289,"[2.309547076563314e-07, 3.23650921724249e-07, 3.1919333561828727e-07, 2.889331709403079e-07, 2.8450098677363793e-07]","[1.7142656227803274e-05, 2.398470339600483e-05, 2.3406739286190512e-05, 2.0306059563422156e-05, 1.908655344337273e-05]"
1290,"[1.9882304637603e-07, 2.7856963299696903e-07, 2.742413842002558e-07, 2.454020165232111e-07, 2.4751683554631554e-07]","[1.4101537914559002e-05, 1.9720102142978335e-05, 1.9174309006062108e-05, 1.6350003867469686e-05, 1.599903156936496e-05]"
1291,"[1.700043412288106e-07, 2.38327878057435e-07, 2.3562921131575593e-07, 2.149937098165272e-07, 2.151175248302726e-07]","[1.169702389756445e-05, 1.6385082095238847e-05, 1.6128014035605637e-05, 1.4655657137590636e-05, 1.4844550541248361e-05]"
1292,"[1.9642966294301076e-07, 2.758489161313448e-07, 2.7670068496705405e-07, 2.739986243938952e-07, 2.9876014908798726e-07]","[1.2819313936243846e-05, 1.79955905060674e-05, 1.7988513852930568e-05, 1.7485358371431143e-05, 1.876429766337635e-05]"
1293,"[2.1747613612530886e-07, 3.0541981040990914e-07, 3.0553605712350885e-07, 2.9177251560902674e-07, 3.062856816827421e-07]","[1.5536575478752076e-05, 2.177993639433427e-05, 2.154268660992195e-05, 1.9790182370179026e-05, 2.0016495800041955e-05]"
1294,"[4.1206551504208435e-07, 5.801577589437615e-07, 5.901371878861278e-07, 5.959101281542097e-07, 6.287755884092481e-07]","[2.1000031465955786e-05, 2.946406132271489e-05, 2.933530557255387e-05, 2.835511793589004e-05, 3.029155890942742e-05]"
1295,"[3.219761332690425e-07, 4.524764668006141e-07, 4.5489146336560836e-07, 4.431580110965699e-07, 4.690388036025013e-07]","[1.9001764829581304e-05, 2.6642347843829136e-05, 2.6400663950610503e-05, 2.4610826723904317e-05, 2.5262166672205734e-05]"
1296,"[1.67876305785979e-07, 2.3504397954812487e-07, 2.310439540132923e-07, 2.1201580589455871e-07, 2.2232918263014037e-07]","[1.2895692949581714e-05, 1.8056472483312825e-05, 1.773867127319758e-05, 1.6220016239757363e-05, 1.695003056373152e-05]"
1297,"[2.2709967238978793e-07, 3.1892043185734703e-07, 3.1901146595406346e-07, 3.0544586637343354e-07, 3.138524206925357e-07]","[1.4087217557592581e-05, 1.9701277632479943e-05, 1.919519276203328e-05, 1.700689335936952e-05, 1.7020359879511492e-05]"
1298,"[1.961847913303991e-07, 2.7456556020386176e-07, 2.689848806703254e-07, 2.408938895315735e-07, 2.4384631603991614e-07]","[1.6033113595339658e-05, 2.2426616048555615e-05, 2.183754287593723e-05, 1.8593725246403385e-05, 1.7502854249737594e-05]"
1299,"[2.0031903356248877e-07, 2.8052922857786964e-07, 2.7571301931689204e-07, 2.5204361519806204e-07, 2.6010375887226186e-07]","[1.602287607241331e-05, 2.240840737248794e-05, 2.181451817128549e-05, 1.895221622126678e-05, 1.8546095240138826e-05]"
1300,"[1.829734641430269e-07, 2.5597601106240126e-07, 2.497010039603592e-07, 2.214609365922321e-07, 2.2613264400824908e-07]","[1.4800967498604539e-05, 2.071475670548458e-05, 2.0247527623214407e-05, 1.756720430369048e-05, 1.6740756154594745e-05]"
1301,"[2.1291560833004168e-07, 2.988246585122999e-07, 2.983628275166766e-07, 2.880385665603435e-07, 3.0409544714680625e-07]","[1.4296836944773008e-05, 2.0037512061091952e-05, 1.9784646320448864e-05, 1.8103018427902795e-05, 1.8422191093947145e-05]"
1302,"[2.014328125098696e-07, 2.829349818827945e-07, 2.835846677017537e-07, 2.7339356948261165e-07, 2.8867869042516255e-07]","[1.133419099231939e-05, 1.5850349153508327e-05, 1.5464205822789794e-05, 1.4162968077227693e-05, 1.5344356898449004e-05]"
1303,"[2.1092647819526476e-07, 2.960492595312698e-07, 2.9537662923634023e-07, 2.793956902232802e-07, 2.864239056706606e-07]","[1.4933462438311676e-05, 2.0918324142753344e-05, 2.058164186576723e-05, 1.850993635682237e-05, 1.818476564249622e-05]"
1304,"[1.9939727570018974e-07, 2.796447006966207e-07, 2.7725701703118316e-07, 2.559566644526049e-07, 2.569635400417567e-07]","[1.3802028485148931e-05, 1.929594831136023e-05, 1.874747282190724e-05, 1.6188635439161194e-05, 1.5934555864159593e-05]"
1305,"[1.94334177544176e-07, 2.7295129271783374e-07, 2.7353774712177415e-07, 2.6492768102956805e-07, 2.775556660588313e-07]","[1.1655489921238358e-05, 1.6343312071562933e-05, 1.6207898308785572e-05, 1.535973148688939e-05, 1.6320068330556307e-05]"
1306,"[1.733102444703678e-07, 2.4299318898670244e-07, 2.4067829088464703e-07, 2.232821051286743e-07, 2.31820985306808e-07]","[1.3777525452025563e-05, 1.9309388511953038e-05, 1.9055059274376497e-05, 1.718183613381948e-05, 1.701298281694703e-05]"
1307,"[2.0371599195533513e-07, 2.853542342987602e-07, 2.8082229304054636e-07, 2.579633159185959e-07, 2.6710286885349653e-07]","[1.59186068373928e-05, 2.2263758349358194e-05, 2.1669330271277844e-05, 1.8566803462025273e-05, 1.7909579715451717e-05]"
1308,"[1.9502052189323324e-07, 2.729804609408561e-07, 2.671465392669356e-07, 2.350349855886326e-07, 2.338823549759779e-07]","[1.3674179646694639e-05, 1.913105594411261e-05, 1.866670264985169e-05, 1.6366056321540333e-05, 1.6289281481872932e-05]"
1309,"[1.843240546108477e-07, 2.58897413392007e-07, 2.596935780234182e-07, 2.54195960744766e-07, 2.7009204736107476e-07]","[1.201313581042028e-05, 1.6856092613028282e-05, 1.6793755616768045e-05, 1.6241603073010285e-05, 1.7340545847769413e-05]"
1310,"[3.222012871179348e-07, 4.535166267422228e-07, 4.608172810724137e-07, 4.7076022419554744e-07, 5.084199157696797e-07]","[1.6600181396987394e-05, 2.3266099164462724e-05, 2.3067692529123424e-05, 2.2631836354291223e-05, 2.504510041511801e-05]"
1311,"[1.8426285385145029e-07, 2.5792412810867244e-07, 2.52372403295058e-07, 2.2168569039388359e-07, 2.2237511223816532e-07]","[1.3845606788823723e-05, 1.938569390050217e-05, 1.900170312903077e-05, 1.6745258207821437e-05, 1.648637286326773e-05]"
1312,"[1.951753674301837e-07, 2.7305851927919086e-07, 2.660526418224586e-07, 2.2901337946906354e-07, 2.241983522281117e-07]","[1.661985446914813e-05, 2.32429932349163e-05, 2.2585099615517974e-05, 1.8906782373468286e-05, 1.7186197501721027e-05]"
1313,"[1.8790747644694328e-07, 2.6313922676190255e-07, 2.583672473877951e-07, 2.310836255794371e-07, 2.341299576837783e-07]","[1.4607823280213677e-05, 2.0441714157655863e-05, 1.996916133690257e-05, 1.742691834285094e-05, 1.7255099412386316e-05]"
1314,"[2.021928534402002e-07, 2.8357181408904196e-07, 2.81329353972415e-07, 2.628207011639626e-07, 2.713487554995619e-07]","[1.4137055125312937e-05, 1.981428877379989e-05, 1.956570078673126e-05, 1.7756154297308438e-05, 1.770456196611032e-05]"
1315,"[1.7657091123881993e-07, 2.470336829652431e-07, 2.4135335168236334e-07, 2.1503004569430453e-07, 2.2024862552391655e-07]","[1.4085533938673982e-05, 1.968752793757941e-05, 1.908251901635824e-05, 1.6217240055816453e-05, 1.5769969722332863e-05]"
1316,"[2.1305919507227043e-07, 2.9875193433293215e-07, 2.956067764076849e-07, 2.673346898857147e-07, 2.633510303776592e-07]","[1.3503513575696553e-05, 1.888326745965717e-05, 1.8354656615498346e-05, 1.5673716704965646e-05, 1.52462824059658e-05]"
1317,"[1.8303007898317222e-07, 2.5613838106536873e-07, 2.507079249892844e-07, 2.2629610616383858e-07, 2.375691212063586e-07]","[1.4709558672961906e-05, 2.0581029213363694e-05, 2.010212949894497e-05, 1.7721654239757708e-05, 1.7751275668409842e-05]"
1318,"[1.5108311154171202e-07, 2.1145569335134284e-07, 2.0735121850952085e-07, 1.9131897271884631e-07, 2.0428647376283838e-07]","[1.0977007750497889e-05, 1.5357977958811106e-05, 1.5014504902102995e-05, 1.35827580329754e-05, 1.4297446246381497e-05]"
1319,"[2.278212597220285e-07, 3.191180131374239e-07, 3.138271133970556e-07, 2.825348199021636e-07, 2.8534852986689275e-07]","[1.4198116337518417e-05, 1.984408290419508e-05, 1.922343173874886e-05, 1.6282960732832198e-05, 1.5939938663611924e-05]"
1320,"[1.9621306196551011e-07, 2.7551476598613877e-07, 2.7498933010994727e-07, 2.551053631167795e-07, 2.5198907840974214e-07]","[1.2770949601923783e-05, 1.7873536313912568e-05, 1.747165734251879e-05, 1.5251883558287622e-05, 1.4837684684355745e-05]"
1321,"[2.131596981794168e-07, 2.9855828699545824e-07, 2.934970528613711e-07, 2.651214767641357e-07, 2.698680985595241e-07]","[1.4537054741961203e-05, 2.0304234730280143e-05, 1.9578625480273073e-05, 1.630825397440743e-05, 1.565993406938648e-05]"
1322,"[1.7159707392342195e-07, 2.406247537122479e-07, 2.3866639076062954e-07, 2.2803568115542517e-07, 2.441985756654518e-07]","[1.3153925569930762e-05, 1.8424835655691002e-05, 1.8136939676249088e-05, 1.652066270327188e-05, 1.6773807721169063e-05]"
1323,"[2.2102851928511988e-07, 3.100448496991384e-07, 3.0788862041284344e-07, 2.8840094366448866e-07, 2.935866438836657e-07]","[1.4882226061650055e-05, 2.0820853673838027e-05, 2.033009615940683e-05, 1.7965338116405786e-05, 1.763234680982928e-05]"
1324,"[2.093952775921751e-07, 2.9360681924645863e-07, 2.9118182722145835e-07, 2.741925955027568e-07, 2.8464262099181207e-07]","[1.4099051888760492e-05, 1.9729527579869677e-05, 1.9332188535595187e-05, 1.748136052916571e-05, 1.753520310468772e-05]"
1325,"[2.0352152713835157e-07, 2.8548978523362843e-07, 2.8341807117296844e-07, 2.6599482550617577e-07, 2.7682416621460086e-07]","[1.3998714746369223e-05, 1.9605690600396794e-05, 1.9283290926180148e-05, 1.7556825244005228e-05, 1.8124004524703242e-05]"
1326,"[2.0418858278975832e-07, 2.8626460316060083e-07, 2.8292068971169747e-07, 2.5785234916339874e-07, 2.570716796447296e-07]","[1.3093509958348322e-05, 1.8306051696320456e-05, 1.7765275530269438e-05, 1.5037971807644395e-05, 1.4062890468808392e-05]"
1327,"[1.6335000406842454e-07, 2.2895247961745503e-07, 2.2633445861218971e-07, 2.0979119640999793e-07, 2.1911473094162108e-07]","[1.225811165314136e-05, 1.716796712998242e-05, 1.688574822717434e-05, 1.543619050503946e-05, 1.6004650792185056e-05]"
1328,"[2.074214658879823e-07, 2.912991700990877e-07, 2.914805727521174e-07, 2.8065687509853303e-07, 2.9526693814146793e-07]","[1.2436378860867673e-05, 1.741303282922389e-05, 1.7101056210613493e-05, 1.573782135389844e-05, 1.6813266560057023e-05]"
1329,"[3.041967433772442e-07, 4.2727724581126906e-07, 4.28185307012212e-07, 4.125582391689785e-07, 4.3174401242587654e-07]","[1.6229310623106677e-05, 2.273072396001506e-05, 2.2360644319915597e-05, 2.031317577994885e-05, 2.0850279982641484e-05]"
1330,"[1.8116017045472267e-07, 2.537855471815948e-07, 2.5016123386536733e-07, 2.3110023732175561e-07, 2.4066415175540093e-07]","[1.4262062791120165e-05, 1.9950403355400086e-05, 1.9463769607580257e-05, 1.723383460440191e-05, 1.7870673622082244e-05]"
1331,"[1.887618597049308e-07, 2.6423158059723223e-07, 2.589546048617607e-07, 2.326475788877378e-07, 2.3928075726843115e-07]","[1.6511872271209494e-05, 2.3083447287949743e-05, 2.2395840695270917e-05, 1.8879882566102184e-05, 1.7943984837932557e-05]"
1332,"[1.8790211825900948e-07, 2.635332670800075e-07, 2.617835829750744e-07, 2.5451698663612646e-07, 2.734079410804768e-07]","[1.4862876172561873e-05, 2.086513572890041e-05, 2.083644066433364e-05, 1.9878797433788234e-05, 2.0893689116962513e-05]"
1333,"[1.726390048530868e-07, 2.4143513528266e-07, 2.3588052587753412e-07, 2.1981476320981626e-07, 2.3991670807529325e-07]","[1.3648379400318925e-05, 1.9079547034770616e-05, 1.854079166565083e-05, 1.6508595307090334e-05, 1.7705916200772094e-05]"
1334,"[2.893288362319146e-07, 4.077723118825325e-07, 4.184053769571153e-07, 4.4092735364246565e-07, 4.841438385305952e-07]","[1.5080883236676655e-05, 2.1195607883611855e-05, 2.1428987609378347e-05, 2.2518831185741576e-05, 2.583412831408181e-05]"
1335,"[2.834534444396568e-07, 3.9870553941911065e-07, 4.0388468485796913e-07, 4.1265449363676287e-07, 4.5104148144663605e-07]","[1.6788843872321145e-05, 2.346896513663249e-05, 2.290395445076934e-05, 2.1538869858736462e-05, 2.3679227521704925e-05]"
1336,"[2.1067792110027026e-07, 2.9519376440308967e-07, 2.910409844054119e-07, 2.6460769333810594e-07, 2.6780984231426825e-07]","[1.652630890194442e-05, 2.3134042377320334e-05, 2.2642371638457826e-05, 1.9777456474289507e-05, 1.915835957340935e-05]"
1337,"[1.9719450484922564e-07, 2.7596153596506085e-07, 2.7045516246561573e-07, 2.4022712462753365e-07, 2.4410427099413573e-07]","[1.867617070992416e-05, 2.6118977694309087e-05, 2.5395191379769203e-05, 2.135264446134592e-05, 1.9808091778703365e-05]"
1338,"[1.7064463798780316e-07, 2.39439547827234e-07, 2.3844721253101726e-07, 2.2573208871170279e-07, 2.350861835062608e-07]","[1.3851414249272829e-05, 1.9444460418467287e-05, 1.9398056173569685e-05, 1.8283515857416e-05, 1.8671628934222788e-05]"
1339,"[2.0711966105425096e-07, 2.9080472916684965e-07, 2.9111300250227693e-07, 2.8685028826355403e-07, 3.149448030719261e-07]","[1.4025158620637364e-05, 1.9666944710216567e-05, 1.9532309688230926e-05, 1.8997016480193357e-05, 2.1237328808467528e-05]"
1340,"[3.918509319905865e-07, 5.510479681306884e-07, 5.565459801614928e-07, 5.526659219356945e-07, 5.83471100743026e-07]","[2.4024840338771715e-05, 3.370194165987006e-05, 3.349365961842102e-05, 3.142221181567353e-05, 3.1981203000704866e-05]"
1341,"[1.6962263735546989e-07, 2.3749682188702422e-07, 2.3382461154390808e-07, 2.1922761739183463e-07, 2.329720886549642e-07]","[1.39150409800963e-05, 1.9481027793143538e-05, 1.911400445671063e-05, 1.7310851449673003e-05, 1.7686710248724085e-05]"
1342,"[1.9219181770029566e-07, 2.6912844647412744e-07, 2.6450750071920865e-07, 2.4169083747844763e-07, 2.494672688701083e-07]","[1.6048097278019003e-05, 2.2460981717924108e-05, 2.1991944408586297e-05, 1.9500390746647756e-05, 1.9184990196612904e-05]"
1343,"[1.8439219251625876e-07, 2.5827942397519303e-07, 2.546283244997548e-07, 2.375978625193576e-07, 2.47737914571408e-07]","[1.4825765820521032e-05, 2.0772369157585333e-05, 2.051505828655184e-05, 1.9263661861251e-05, 2.0242642844479983e-05]"
1344,"[1.962390250981511e-07, 2.742944174285305e-07, 2.66171577790856e-07, 2.2823810179264708e-07, 2.230404080422619e-07]","[1.683480019037948e-05, 2.353541887020237e-05, 2.2812024688764197e-05, 1.8835328563091144e-05, 1.712848655004763e-05]"
1345,"[1.9638781567161405e-07, 2.7508852789449857e-07, 2.7084839821611964e-07, 2.500665651095074e-07, 2.6317422592538796e-07]","[1.5233166343483704e-05, 2.1274391125759808e-05, 2.0520296346412463e-05, 1.7450594163849642e-05, 1.795251207788344e-05]"
1346,"[1.688651782053162e-07, 2.3649135095192447e-07, 2.326395068358103e-07, 2.1171980411785973e-07, 2.1859154083860825e-07]","[1.4327042055867408e-05, 2.004364600672855e-05, 1.9542156682540396e-05, 1.6825536396379722e-05, 1.6066192692271232e-05]"
1347,"[1.844304388492361e-07, 2.5791751224037657e-07, 2.5104643186630134e-07, 2.194791298832598e-07, 2.2112980640124915e-07]","[1.6000609103774257e-05, 2.2377837335849603e-05, 2.1760130242633385e-05, 1.8199420098708306e-05, 1.6290769602935326e-05]"
1348,"[2.043516419783933e-07, 2.8676000067482004e-07, 2.8538865985997725e-07, 2.699506204414973e-07, 2.7950039556048036e-07]","[1.575360850026119e-05, 2.205964709650062e-05, 2.163117447967033e-05, 1.8891847342274457e-05, 1.8211885714146908e-05]"
1349,"[1.7538551240626856e-07, 2.4569633445952403e-07, 2.422575645911251e-07, 2.261441697860907e-07, 2.414387077859121e-07]","[1.4484080308474598e-05, 2.025797306455568e-05, 1.9737406411643967e-05, 1.7336699362311144e-05, 1.7382879663387973e-05]"
1350,"[1.9795852446496063e-07, 2.773387033024025e-07, 2.737219149288495e-07, 2.545465084405786e-07, 2.6879700299533296e-07]","[1.2508815369542849e-05, 1.7493357906068182e-05, 1.708045705686078e-05, 1.5947273876195277e-05, 1.7609098806714553e-05]"
1351,"[2.3809877138018974e-07, 3.3406286292405865e-07, 3.324358203814945e-07, 3.1338710876290317e-07, 3.224039327348394e-07]","[1.610183170443248e-05, 2.2520687252653994e-05, 2.1949206458448834e-05, 1.9346265608532446e-05, 1.927261505506677e-05]"
1352,"[3.2847752870185263e-07, 4.6194498392417265e-07, 4.665317460902676e-07, 4.61200450651891e-07, 4.792879613768324e-07]","[1.6396228867805553e-05, 2.2969618570524497e-05, 2.2679089039372796e-05, 2.196989532561296e-05, 2.398612066035406e-05]"
1353,"[1.657284797525835e-07, 2.3193853801223175e-07, 2.2697699152017667e-07, 2.0478109688336925e-07, 2.126899023660315e-07]","[1.3668708295437511e-05, 1.9111339510092092e-05, 1.8567228625106443e-05, 1.591687636605619e-05, 1.5642778562123368e-05]"
1354,"[1.8396365528356854e-07, 2.572593068770637e-07, 2.501666448444672e-07, 2.1442501618026811e-07, 2.0865844650115267e-07]","[1.4387549227196969e-05, 2.010889667470601e-05, 1.9470055737783016e-05, 1.6264673599084445e-05, 1.5171527810888804e-05]"
1355,"[2.1428894196201054e-07, 3.0027109265377366e-07, 2.95924657852092e-07, 2.6394680289492834e-07, 2.582897361850184e-07]","[1.5647489059861057e-05, 2.1881318884951945e-05, 2.1253805406983956e-05, 1.7838746929808868e-05, 1.6333450245973735e-05]"
1356,"[2.080313058938482e-07, 2.916344831575142e-07, 2.890626247681781e-07, 2.6763112923274675e-07, 2.685247876627597e-07]","[1.4694847737404135e-05, 2.058084528822439e-05, 2.022630928914491e-05, 1.810449760853104e-05, 1.7904553204962345e-05]"
1357,"[1.9335173317539835e-07, 2.708556601284893e-07, 2.666658814536451e-07, 2.3959081345612235e-07, 2.4274071424486887e-07]","[1.4734561362347762e-05, 2.062709699381042e-05, 2.019008531446262e-05, 1.7538200720972985e-05, 1.6741606395059964e-05]"
1358,"[1.8406653093064912e-07, 2.575089236925368e-07, 2.514509942185986e-07, 2.219359737262158e-07, 2.2268246942698594e-07]","[1.4826601190278173e-05, 2.072484513996971e-05, 2.010225413197546e-05, 1.7156524651972887e-05, 1.6865764941667753e-05]"
1359,"[2.491356005977198e-07, 3.4884803297976403e-07, 3.426604102670421e-07, 3.111522970754289e-07, 3.285400708097729e-07]","[1.774952178140445e-05, 2.4867419948257556e-05, 2.455503988421864e-05, 2.295549914918902e-05, 2.3992288811657068e-05]"
1360,"[4.3212515387789024e-07, 6.082599625417178e-07, 6.177153551825449e-07, 6.171187779026622e-07, 6.424194526695854e-07]","[2.3907537735096597e-05, 3.355215265309556e-05, 3.3453891922932524e-05, 3.213339305126486e-05, 3.395246171107742e-05]"
1361,"[2.8558798171623776e-07, 4.0147000381639266e-07, 4.0418973444828124e-07, 3.9311299861082693e-07, 4.059860208150737e-07]","[1.937324724271628e-05, 2.7162372041277927e-05, 2.688974312242771e-05, 2.485348499421896e-05, 2.5339094950116508e-05]"
1362,"[2.369206245569289e-07, 3.322806500969695e-07, 3.2984479885671806e-07, 3.107900641255426e-07, 3.2686328957456407e-07]","[1.8137073877695366e-05, 2.5324261439726578e-05, 2.4383300303110246e-05, 2.0482090701827032e-05, 2.083760688183825e-05]"
1363,"[2.1547084503685997e-07, 3.0224241457459603e-07, 3.00216063747353e-07, 2.839446333391397e-07, 2.9673144862920444e-07]","[2.111446889418804e-05, 2.963229207111518e-05, 2.9485581257580547e-05, 2.7083944631644724e-05, 2.6354946214772237e-05]"
1364,"[2.1700053540283953e-07, 3.0371197874668674e-07, 2.9724463306426e-07, 2.707401056856327e-07, 2.845372462109385e-07]","[1.988132411982339e-05, 2.785022241935982e-05, 2.7391543061293894e-05, 2.440298374488802e-05, 2.405425846761042e-05]"
1365,"[2.0834310229980813e-07, 2.916901258984107e-07, 2.862962683392748e-07, 2.593349246903242e-07, 2.6425479236238014e-07]","[1.8712386870218183e-05, 2.6211483390385483e-05, 2.575150509858353e-05, 2.264888233744536e-05, 2.1718773448304892e-05]"
1366,"[2.0058581947090365e-07, 2.813212944388791e-07, 2.792069960395808e-07, 2.6063787127048784e-07, 2.701271116881559e-07]","[1.740412406733852e-05, 2.4381777500700448e-05, 2.399150755638506e-05, 2.1326971871425966e-05, 2.0574022717001836e-05]"
1367,"[2.174933185741226e-07, 3.0467293681875576e-07, 2.9986550964891624e-07, 2.731699177964648e-07, 2.807455381217319e-07]","[2.0044690918702286e-05, 2.810352994140486e-05, 2.7776485381213547e-05, 2.481839535655644e-05, 2.3603429596003066e-05]"
1368,"[2.4382575858276e-07, 3.411632335996676e-07, 3.3301275355780034e-07, 2.901658046467945e-07, 2.842047749141682e-07]","[2.1828488707525838e-05, 3.053171072446324e-05, 2.9696138424237552e-05, 2.473792388780851e-05, 2.1779524542623576e-05]"
1369,"[2.1391129283502018e-07, 2.994486204947651e-07, 2.935046338214943e-07, 2.605720080674503e-07, 2.5705180027348243e-07]","[1.6550822266287546e-05, 2.316810627585131e-05, 2.266296869754456e-05, 1.9514608563920018e-05, 1.803764952850469e-05]"
1370,"[2.2841817593984936e-07, 3.198704284092986e-07, 3.1405981713035775e-07, 2.748020481424723e-07, 2.5862000338694904e-07]","[1.8300147219512196e-05, 2.558617948796298e-05, 2.4814275778708697e-05, 2.0422841876967985e-05, 1.8088696939783517e-05]"
1371,"[2.0668778581197832e-07, 2.89265522828334e-07, 2.828027783310681e-07, 2.550617882943098e-07, 2.62454656153197e-07]","[1.727174094159535e-05, 2.4184187575394806e-05, 2.3728506743398047e-05, 2.1054490979169832e-05, 2.062437268102209e-05]"
1372,"[2.1450224592831424e-07, 3.0066293491878267e-07, 2.9736100667629054e-07, 2.7583043284850147e-07, 2.830488948637264e-07]","[1.6129269181580892e-05, 2.2598531094655995e-05, 2.226445494980564e-05, 1.9989754336836885e-05, 1.94124801855038e-05]"
1373,"[3.3933988862285476e-07, 4.77006173066142e-07, 4.815117475971191e-07, 4.730222660210567e-07, 4.901953173717499e-07]","[2.1284607320427e-05, 2.9926557655554016e-05, 3.015024688496216e-05, 2.906092320092801e-05, 2.961627249308154e-05]"
1374,"[2.0781150229900832e-07, 2.9093324431281757e-07, 2.847651096501332e-07, 2.462057456017619e-07, 2.3283034230013477e-07]","[1.8061913461322278e-05, 2.527949570333615e-05, 2.4684503807938987e-05, 2.0782044436847348e-05, 1.836856525484689e-05]"
1375,"[3.067272210388241e-07, 4.2972377603104074e-07, 4.2297763154848886e-07, 3.8265243132049956e-07, 3.774581322254078e-07]","[2.1531481952877798e-05, 3.0169199641544455e-05, 2.9705617539684273e-05, 2.629384799543242e-05, 2.503918658539373e-05]"
