epoch,stft_mean_power,wavelet_mean_power
788,"[2.2787973925287875e-07, 2.4981763056955266e-07, 2.3835393042063558e-07, 2.6305382669697653e-07, 2.694028877748492e-07]","[1.4273935003383862e-05, 1.5631302775419987e-05, 1.4948718552096462e-05, 1.6423593071490808e-05, 1.6895648972726456e-05]"
789,"[2.223623368645967e-07, 2.422922191013204e-07, 2.3432651146318136e-07, 2.5288642240799886e-07, 2.6480432913853237e-07]","[1.3005165735639112e-05, 1.4262695119408692e-05, 1.3598048812564895e-05, 1.501610340319525e-05, 1.5369693574116164e-05]"
790,"[2.274787095717909e-07, 2.484604183126385e-07, 2.389639107321725e-07, 2.6032402324282156e-07, 2.700666616078583e-07]","[1.4283418486930698e-05, 1.5676765632996114e-05, 1.4915291326443824e-05, 1.6514847312644877e-05, 1.6859242836479e-05]"
791,"[2.4739973210621384e-07, 2.7125433958223204e-07, 2.586484527407824e-07, 2.8567706542491566e-07, 2.92351014826992e-07]","[1.5830299571879817e-05, 1.7372586978544867e-05, 1.6526936319260346e-05, 1.8291465546827747e-05, 1.8681133132911917e-05]"
792,"[2.2796787980608672e-07, 2.4913666693375646e-07, 2.394340511695008e-07, 2.611618010263259e-07, 2.7059967042121257e-07]","[1.37802703222494e-05, 1.5137788448987139e-05, 1.4380096622939951e-05, 1.597302781358601e-05, 1.6254498662211835e-05]"
793,"[2.1733572879979514e-07, 2.3731433909743988e-07, 2.2837227024748132e-07, 2.4834455853363073e-07, 2.5809558539332286e-07]","[1.3302846082608748e-05, 1.4637139739824295e-05, 1.3850614560633226e-05, 1.547353904875794e-05, 1.5656963152520034e-05]"
794,"[2.3578924192931298e-07, 2.5634958886604754e-07, 2.4907115883446167e-07, 2.667413323184722e-07, 2.8144700281026595e-07]","[1.4303614006280383e-05, 1.5703993066369014e-05, 1.4934143581630185e-05, 1.6557833958928564e-05, 1.6880534940895286e-05]"
795,"[2.2170383543944056e-07, 2.429644283320068e-07, 2.3199043030827214e-07, 2.556636727378841e-07, 2.6221166334187305e-07]","[1.4265221418894461e-05, 1.5676594614431424e-05, 1.4872910202297096e-05, 1.654200061298587e-05, 1.6811937478053075e-05]"
796,"[2.2383253434895742e-07, 2.4475942399896583e-07, 2.3473941948532887e-07, 2.5643736283374787e-07, 2.653011942043368e-07]","[1.318267691582191e-05, 1.4461771011999565e-05, 1.3776083597580377e-05, 1.5227723324152581e-05, 1.5571236490647148e-05]"
797,"[2.3757772587591518e-07, 2.5967854204142977e-07, 2.492735788078796e-07, 2.720677558585839e-07, 2.817283306551909e-07]","[1.3892126131892073e-05, 1.5185339961040397e-05, 1.4585405567256487e-05, 1.592413367823452e-05, 1.6483970030157735e-05]"
798,"[2.3789993320588004e-07, 2.58975078289563e-07, 2.5083884371122643e-07, 2.699456240256868e-07, 2.8346403288067327e-07]","[1.318022928863774e-05, 1.4422333676332098e-05, 1.3818782238945316e-05, 1.5140604907992438e-05, 1.5618216902971033e-05]"
799,"[2.5542387845870945e-07, 2.8113292163971595e-07, 2.6576577102539785e-07, 2.971595691268885e-07, 3.004301192320638e-07]","[1.4777925059023378e-05, 1.6240606321725897e-05, 1.5408032840751462e-05, 1.714132392284863e-05, 1.7416919250412502e-05]"
800,"[2.3811126901318042e-07, 2.5992584010652273e-07, 2.5020264261814866e-07, 2.7174483202218806e-07, 2.82766896177933e-07]","[1.370109186015982e-05, 1.5053196369936596e-05, 1.4291350400930027e-05, 1.588272656132603e-05, 1.6154389811090943e-05]"
801,"[2.2499983090085057e-07, 2.4550368949529437e-07, 2.3657643905750598e-07, 2.565924884833552e-07, 2.6736206719478996e-07]","[1.4905242346054139e-05, 1.6420358347068994e-05, 1.549200468455257e-05, 1.7381820605810132e-05, 1.751326119205964e-05]"
802,"[2.3744375742559873e-07, 2.6007708946534366e-07, 2.4856150172824165e-07, 2.7325863181472876e-07, 2.809382208584252e-07]","[1.4479975672760745e-05, 1.5921609756838207e-05, 1.508952235134464e-05, 1.6818251391641015e-05, 1.705702714248061e-05]"
803,"[2.407802701899648e-07, 2.6290186211703675e-07, 2.5307813750056307e-07, 2.7512665871216153e-07, 2.860097562789385e-07]","[1.4114293269783355e-05, 1.5499099166816887e-05, 1.473685345591238e-05, 1.634726468830658e-05, 1.6657335966505792e-05]"
804,"[2.3389371596993514e-07, 2.554452006856696e-07, 2.457586432868291e-07, 2.672266704047458e-07, 2.777412847172687e-07]","[1.4094730458337369e-05, 1.5470906730918185e-05, 1.4713079840321486e-05, 1.6295529216820664e-05, 1.663082946113475e-05]"
805,"[2.1529230572674422e-07, 2.3571312359166377e-07, 2.2567791732372494e-07, 2.4759762137439366e-07, 2.5506103428976023e-07]","[1.3008252522803193e-05, 1.4291268701683893e-05, 1.3574859888500091e-05, 1.508546793140368e-05, 1.5344277040401295e-05]"
806,"[2.680175281286647e-07, 2.9259365279170514e-07, 2.817583230454122e-07, 3.059680594668414e-07, 3.184237210408427e-07]","[1.492320215735531e-05, 1.636763977274975e-05, 1.5597211255664434e-05, 1.7228322978319997e-05, 1.7629566921653882e-05]"
807,"[2.2049107481319617e-07, 2.4014345130176915e-07, 2.3239491949928895e-07, 2.506513816027902e-07, 2.626209617546425e-07]","[1.3924297635621555e-05, 1.5219232856220326e-05, 1.4610453363088903e-05, 1.5940948775233972e-05, 1.6512658882217192e-05]"
808,"[2.546546493322698e-07, 2.7902526801997374e-07, 2.664419521813561e-07, 2.9311343041134404e-07, 3.011552032900414e-07]","[1.2311798232398774e-05, 1.3471181390997338e-05, 1.291299719805375e-05, 1.4146203674765736e-05, 1.4594231573234265e-05]"
809,"[2.6396550910512713e-07, 2.8834034147778753e-07, 2.772242896563037e-07, 3.0200982952363725e-07, 3.1331101984075525e-07]","[1.5586415361907937e-05, 1.7209841183196345e-05, 1.6160488763923205e-05, 1.8279029287168606e-05, 1.8270038284727808e-05]"
810,"[2.574324301804635e-07, 2.8107643137447173e-07, 2.706369509010555e-07, 2.9427979886546155e-07, 3.0585404467691396e-07]","[1.3318500252319063e-05, 1.4622534232589583e-05, 1.3915242627431355e-05, 1.5428092006270053e-05, 1.572840039056967e-05]"
811,"[2.5225003150472285e-07, 2.742611917435011e-07, 2.6635623068609965e-07, 2.8519936998065893e-07, 3.009852082318221e-07]","[1.3774209195985659e-05, 1.5078602209518894e-05, 1.4431198026594439e-05, 1.5833478589346107e-05, 1.6310562785703824e-05]"
812,"[2.357382315878732e-07, 2.5681674293010293e-07, 2.484745527327356e-07, 2.678192363044537e-07, 2.8078764165245734e-07]","[1.361011950338884e-05, 1.4978363282728296e-05, 1.4173529085255243e-05, 1.5847408284581293e-05, 1.602179024052903e-05]"
813,"[2.6662989084915706e-07, 2.9141087680331063e-07, 2.7970068079073647e-07, 3.051240983246413e-07, 3.1611938676568454e-07]","[1.4144398447795774e-05, 1.5569844895366468e-05, 1.472305089693594e-05, 1.6474239781523e-05, 1.664324962062503e-05]"
814,"[2.3084099354244273e-07, 2.5097578352419427e-07, 2.4361724158460145e-07, 2.609249421136675e-07, 2.752958153414551e-07]","[1.2544208708015487e-05, 1.3771813537974828e-05, 1.309566781733276e-05, 1.4514345763652314e-05, 1.4802512255910531e-05]"
815,"[2.499117344379214e-07, 2.738352814222634e-07, 2.6156302793170156e-07, 2.877094726462182e-07, 2.95633883532116e-07]","[1.4294926112510111e-05, 1.5771404089136788e-05, 1.4835360423264853e-05, 1.6731817075796433e-05, 1.6771552281566446e-05]"
816,"[2.598296364334122e-07, 2.8398646437887257e-07, 2.7258568214482033e-07, 2.9746779609737605e-07, 3.080780184120959e-07]","[1.4695481624816806e-05, 1.6068694320368113e-05, 1.5417600226159037e-05, 1.6846878561432373e-05, 1.7424932435935383e-05]"
817,"[3.0556675862428826e-07, 3.368662694387554e-07, 3.1726999185438017e-07, 3.568665371032441e-07, 3.586758118409806e-07]","[1.5987495097726198e-05, 1.7616922657173437e-05, 1.66165776054709e-05, 1.865989544127629e-05, 1.8784483960766324e-05]"
818,"[4.810541615111558e-07, 5.353907370100252e-07, 4.949272150649429e-07, 5.76652895976849e-07, 5.596270967128773e-07]","[1.6545702307161423e-05, 1.8464746421363094e-05, 1.7000995732747296e-05, 1.9962890225569608e-05, 1.9223731786799487e-05]"
819,"[2.6962254751075206e-07, 2.956064478459993e-07, 2.822422067601761e-07, 3.1140407959514337e-07, 3.1900550140999273e-07]","[1.5815807534449927e-05, 1.743962056000092e-05, 1.6426385422938006e-05, 1.8492214442830987e-05, 1.8569724947099575e-05]"
820,"[2.531995431523839e-07, 2.783590190499225e-07, 2.644460097415981e-07, 2.9427240653842697e-07, 2.989057584253769e-07]","[1.3637605359643217e-05, 1.5155381168329059e-05, 1.4044907945080927e-05, 1.6251627162552727e-05, 1.5880815937896746e-05]"
821,"[2.913089046213398e-07, 3.2235076557425196e-07, 3.015365118615114e-07, 3.4349766942502704e-07, 3.4090786558130244e-07]","[1.577445599548653e-05, 1.7511519712022667e-05, 1.6267661271200773e-05, 1.8750411367041693e-05, 1.83934541584867e-05]"
822,"[2.494975264769858e-07, 2.7643102229581053e-07, 2.5776050501351757e-07, 2.949987205256189e-07, 2.9143184187612844e-07]","[1.5301197726397685e-05, 1.694037877934981e-05, 1.5835856029557874e-05, 1.8085057176271768e-05, 1.7903506197057965e-05]"
823,"[2.410716212813975e-07, 2.6429316859381827e-07, 2.521666224290902e-07, 2.7811382791132154e-07, 2.850170953648163e-07]","[1.5366759802787396e-05, 1.6856214531169846e-05, 1.6071681458720656e-05, 1.7762191782175973e-05, 1.816532264085671e-05]"
824,"[1.784095061716006e-07, 1.9468385527667656e-07, 1.8772448455941288e-07, 2.036188576404596e-07, 2.1214668870526283e-07]","[1.3079774247620846e-05, 1.4288160074256396e-05, 1.3750231511149571e-05, 1.4977736209565005e-05, 1.5539470474734795e-05]"
825,"[1.8008100362592108e-07, 1.9591945029725784e-07, 1.901383844537456e-07, 2.0415523740198016e-07, 2.148572842116805e-07]","[1.256208416837106e-05, 1.363272428520056e-05, 1.3301232751864631e-05, 1.4155432470881385e-05, 1.5029432485373062e-05]"
826,"[1.6574760032867913e-07, 1.805103017717568e-07, 1.7488724656125315e-07, 1.8866140157119124e-07, 1.9762706312258035e-07]","[1.2668584427162809e-05, 1.3757275727983372e-05, 1.3412828510195025e-05, 1.4312515592436668e-05, 1.5155484108509483e-05]"
827,"[1.5081588469723845e-07, 1.6388219093865924e-07, 1.5967073202178768e-07, 1.706518097704383e-07, 1.8041327502246782e-07]","[1.0184376349422161e-05, 1.1011632606225496e-05, 1.0845707632297142e-05, 1.1394115929960072e-05, 1.2252891532710628e-05]"
828,"[1.620903516013599e-07, 1.7644348972796046e-07, 1.7118677573996596e-07, 1.841340606985879e-07, 1.9343749643236787e-07]","[1.0525857374496025e-05, 1.1418297610199063e-05, 1.1162747043549782e-05, 1.1864920567332145e-05, 1.2612349053436465e-05]"
829,"[1.5285851429000088e-07, 1.6524338946250495e-07, 1.6255232676677353e-07, 1.7078614298927145e-07, 1.83653221546288e-07]","[1.0265258791960588e-05, 1.1097735526105512e-05, 1.0911753860045593e-05, 1.1453273203549956e-05, 1.232834242596763e-05]"
830,"[1.5044815907437759e-07, 1.6272186046183708e-07, 1.6004889673048468e-07, 1.6843165827948465e-07, 1.8081961000659316e-07]","[1.1063179538596916e-05, 1.1956642231057081e-05, 1.1782499552856758e-05, 1.2360618906816013e-05, 1.3311233872310117e-05]"
831,"[2.790215680469184e-07, 3.0434742488968584e-07, 2.93814673052213e-07, 3.1823498260218693e-07, 3.320349487975648e-07]","[1.3921197496367492e-05, 1.5179307052498993e-05, 1.468535326335869e-05, 1.5895170616612062e-05, 1.6594482567893452e-05]"
832,"[3.454972390675493e-07, 3.802709595831538e-07, 3.6026026209332643e-07, 4.0268978657974633e-07, 4.0721334463776807e-07]","[1.3547256456237505e-05, 1.5029980641973325e-05, 1.4046186352994807e-05, 1.6154431270603866e-05, 1.5878392100597622e-05]"
833,"[1.6582566561249275e-07, 1.7896376541478955e-07, 1.7695467550523384e-07, 1.8449061103168364e-07, 1.99896904643996e-07]","[1.1009277926215915e-05, 1.1962926758342065e-05, 1.1646795742542964e-05, 1.2451226290329551e-05, 1.316016460679426e-05]"
834,"[1.9272930912908127e-07, 2.0457196675085865e-07, 2.0928474490128044e-07, 2.059023684937029e-07, 2.3632653938060136e-07]","[1.2639720293233541e-05, 1.3634733842229227e-05, 1.3475881602224663e-05, 1.4038254732494231e-05, 1.5224088147128858e-05]"
835,"[1.4451041281353258e-07, 1.5781242125081175e-07, 1.5209037678736913e-07, 1.6545304287889675e-07, 1.7187276719404812e-07]","[9.660322202293104e-06, 1.0528661371451328e-05, 1.0188041714290303e-05, 1.1010170643669706e-05, 1.1512698837108915e-05]"
836,"[1.673058135610971e-07, 1.8140469099947782e-07, 1.7739285205109866e-07, 1.8825012990541753e-07, 2.004309351019494e-07]","[1.0451025729533677e-05, 1.133922319800508e-05, 1.1081133096608853e-05, 1.1787265327715449e-05, 1.2520155652574204e-05]"
837,"[1.620787410311413e-07, 1.7661838178910156e-07, 1.7079451604543274e-07, 1.8451374895417837e-07, 1.9300800463626814e-07]","[1.1461391989766082e-05, 1.2437675655671333e-05, 1.2141392604012227e-05, 1.2918635211324552e-05, 1.3718599135893424e-05]"
838,"[2.490977900913032e-07, 2.6905831849130975e-07, 2.664496297092138e-07, 2.7875176905454986e-07, 3.009745152190199e-07]","[1.1676780901400502e-05, 1.2514579512798721e-05, 1.256898029162588e-05, 1.2806677786730282e-05, 1.4195799049798552e-05]"
839,"[1.8830097093615872e-07, 2.0066946061675477e-07, 2.044077212989998e-07, 2.0378076637538014e-07, 2.3081751444280369e-07]","[1.0220644526382313e-05, 1.1080332696605668e-05, 1.085218233604015e-05, 1.1510292008279839e-05, 1.2260938777624671e-05]"
840,"[1.4924396934441686e-07, 1.6246929323036718e-07, 1.5756060849672034e-07, 1.6949771960315815e-07, 1.780420902047715e-07]","[9.744252703275755e-06, 1.056981781211293e-05, 1.0337884471858812e-05, 1.0986752825735335e-05, 1.1680166714869884e-05]"
841,"[1.4273511710195861e-07, 1.5588800975953056e-07, 1.5028329104712544e-07, 1.63684986898789e-07, 1.6983057418801752e-07]","[1.0146845408002991e-05, 1.0995219047377065e-05, 1.0778958120282771e-05, 1.1415669868455544e-05, 1.2178197669381932e-05]"
842,"[1.480346737701935e-07, 1.6111395754092903e-07, 1.5636016552501534e-07, 1.6809916000530814e-07, 1.7668099659210335e-07]","[1.063376477728382e-05, 1.152316056020055e-05, 1.1283535527154824e-05, 1.194565777262141e-05, 1.274877760168432e-05]"
843,"[1.8910167526902982e-07, 2.0536385535677365e-07, 2.000194539194596e-07, 2.134909447062342e-07, 2.2601134324477042e-07]","[1.0829329139419488e-05, 1.1758605792511815e-05, 1.1461950844467843e-05, 1.221999253405701e-05, 1.2951103973641325e-05]"
844,"[2.3780018627620216e-07, 2.5842865515751913e-07, 2.514897841463049e-07, 2.6933661027162545e-07, 2.841714254073761e-07]","[1.2195756963502413e-05, 1.3301862877729313e-05, 1.284996673845897e-05, 1.3922338522783312e-05, 1.452104147060975e-05]"
845,"[1.544766264915905e-07, 1.681561894156088e-07, 1.6314898781597713e-07, 1.7541001333254752e-07, 1.8435552643820902e-07]","[1.0587146986958794e-05, 1.1494439120062326e-05, 1.1210199306587816e-05, 1.1949742537447133e-05, 1.2666544644540517e-05]"
846,"[1.501674527947591e-07, 1.629971782319283e-07, 1.590280101621394e-07, 1.6934107308319566e-07, 1.7968958718662346e-07]","[1.0604666977208224e-05, 1.1471633363879922e-05, 1.1272694047935314e-05, 1.1862524773596212e-05, 1.2736085282880734e-05]"
847,"[1.4848384284099027e-07, 1.6114507293711334e-07, 1.5747869521160623e-07, 1.675063278225359e-07, 1.7792875206443322e-07]","[1.0221913710242668e-05, 1.1053988975998005e-05, 1.0873280411143247e-05, 1.1427873029221922e-05, 1.2284429801152413e-05]"
848,"[1.585407482555704e-07, 1.7385389628976776e-07, 1.6584576197077183e-07, 1.8312720184241713e-07, 1.8745132958133605e-07]","[1.1391605785013359e-05, 1.2519213928123099e-05, 1.1883910537640679e-05, 1.3221208629424838e-05, 1.3433021677028408e-05]"
849,"[1.8169495165679223e-07, 1.97826397967965e-07, 1.917644605318232e-07, 2.061787234383192e-07, 2.1669490300947355e-07]","[9.877471259540506e-06, 1.0740980041414407e-05, 1.044424713536205e-05, 1.1196868270988563e-05, 1.1801437007376315e-05]"
850,"[1.5487080005670216e-07, 1.6905295876311242e-07, 1.62884205989305e-07, 1.7689339242557562e-07, 1.8407480545094657e-07]","[1.0836087269606752e-05, 1.1773651801187251e-05, 1.1455055318476316e-05, 1.2240509433815136e-05, 1.294391956050431e-05]"
851,"[1.40120298924759e-07, 1.5239930141716197e-07, 1.481705867352163e-07, 1.5892258967581314e-07, 1.6742498658283094e-07]","[1.0092863775251655e-05, 1.0858900041112591e-05, 1.079566397334919e-05, 1.114345517016063e-05, 1.2195149741171588e-05]"
852,"[1.3042191153068236e-07, 1.4279444120953384e-07, 1.3703875496001036e-07, 1.503043177769785e-07, 1.5486930584454802e-07]","[9.137342366154787e-06, 9.956477746708887e-06, 9.640864720222069e-06, 1.0412266259749574e-05, 1.0894222682978793e-05]"
853,"[1.603724450140482e-07, 1.747972526277559e-07, 1.689488861675141e-07, 1.825694310106086e-07, 1.909232853372149e-07]","[1.0911437484246703e-05, 1.1879678576187419e-05, 1.1512492731604076e-05, 1.239120594017993e-05, 1.3009366740717864e-05]"
854,"[3.0777618368825296e-07, 3.396632114617876e-07, 3.204971988512325e-07, 3.613558113890891e-07, 3.6227644208784663e-07]","[1.053562859910651e-05, 1.1593062551125731e-05, 1.1009859460386533e-05, 1.2305986369094008e-05, 1.2443881595943292e-05]"
855,"[1.6651919050436462e-07, 1.814235493135699e-07, 1.7543077707336853e-07, 1.893532523933715e-07, 1.9824920140272643e-07]","[1.2004371819796578e-05, 1.3102496090161984e-05, 1.2622573670853006e-05, 1.3704394910181673e-05, 1.426512891938633e-05]"
856,"[1.734718735573466e-07, 1.892000875782979e-07, 1.826928334832294e-07, 1.9801653071866916e-07, 2.064523228646131e-07]","[1.1417630563005901e-05, 1.2409774850661516e-05, 1.2071142927978899e-05, 1.2915611841471257e-05, 1.3639980578579462e-05]"
857,"[1.8964417288702155e-07, 2.0692736933382429e-07, 1.9955579573204083e-07, 2.1662145836320965e-07, 2.2551653657949238e-07]","[1.397251811803531e-05, 1.5257980428151345e-05, 1.4683539922067679e-05, 1.5966589956064835e-05, 1.6594469237599545e-05]"
858,"[1.8542688047226399e-07, 2.0225298733376273e-07, 1.9511955609464293e-07, 2.11380349697286e-07, 2.2050419534069004e-07]","[1.2668907806080945e-05, 1.3832330322783507e-05, 1.3313212838833737e-05, 1.4471371465095302e-05, 1.5045843322240483e-05]"
859,"[1.5600558389310084e-07, 1.6931537330097138e-07, 1.6531129752844208e-07, 1.7614032315616902e-07, 1.8678306670016174e-07]","[1.0747655914967216e-05, 1.164350846194823e-05, 1.1420073441108635e-05, 1.2083447358716478e-05, 1.2902403284029123e-05]"
860,"[1.7149051571902337e-07, 1.8618697833210465e-07, 1.8148143977414943e-07, 1.9344862588827227e-07, 2.0506242565089235e-07]","[1.1633130769718747e-05, 1.2607461615133013e-05, 1.2341491206463679e-05, 1.3071669398876913e-05, 1.3944124899645265e-05]"
861,"[1.7048239579049732e-07, 1.862549764480428e-07, 1.7927034316318428e-07, 1.9514329883943322e-07, 2.0259535311458437e-07]","[1.0928038231772499e-05, 1.1894633165516838e-05, 1.1539627763811353e-05, 1.2411164431161336e-05, 1.3039648911846054e-05]"
862,"[1.5739753855263106e-07, 1.705738979919155e-07, 1.669800857248399e-07, 1.7690523399517772e-07, 1.8866375394995897e-07]","[1.0281603905673787e-05, 1.1149127772850054e-05, 1.0903339801320655e-05, 1.1573504034494303e-05, 1.2319328677948687e-05]"
863,"[1.5926522104083482e-07, 1.736293079613504e-07, 1.6802393175545353e-07, 1.8162578272290682e-07, 1.8986712457928437e-07]","[1.062818346194336e-05, 1.1541093341891586e-05, 1.1255113171825989e-05, 1.2004999197258795e-05, 1.2717314449937674e-05]"
864,"[1.6591569154420435e-07, 1.8215710962007005e-07, 1.7363683754939335e-07, 1.9249777902524725e-07, 1.9624954953580925e-07]","[1.1101290037451242e-05, 1.2159696732827643e-05, 1.1634207236704332e-05, 1.2795100131831485e-05, 1.3148972025809269e-05]"
865,"[1.5863199245986195e-07, 1.7201065154024986e-07, 1.681485202389276e-07, 1.7835760010315534e-07, 1.8998917686058995e-07]","[9.741304569372737e-06, 1.0585423173369845e-05, 1.0301311971958512e-05, 1.101472606272573e-05, 1.1640141240635009e-05]"
866,"[1.5649697995288123e-07, 1.7000222762360637e-07, 1.6560581469117848e-07, 1.7686385106441464e-07, 1.871223697206588e-07]","[1.0283793648408802e-05, 1.120610828150591e-05, 1.0838818385301896e-05, 1.1701748008314353e-05, 1.2248401525589259e-05]"
867,"[1.5667005983304217e-07, 1.7035203962296568e-07, 1.654990467256711e-07, 1.7736705587623757e-07, 1.8701275536539296e-07]","[1.0211825988030732e-05, 1.1126930349048429e-05, 1.0765525725012975e-05, 1.162121505867757e-05, 1.2165511074796584e-05]"
868,"[1.423348054220918e-07, 1.5525337366275862e-07, 1.4988222747910997e-07, 1.624414605761973e-07, 1.6937603647383565e-07]","[1.0160425648811258e-05, 1.1040442581200871e-05, 1.0744129240441124e-05, 1.1485850647213473e-05, 1.2140384101782475e-05]"
869,"[1.481020868102167e-07, 1.612503463698598e-07, 1.5641706372615087e-07, 1.6838813382330752e-07, 1.7674712626113266e-07]","[1.0898674033082512e-05, 1.1863305056726944e-05, 1.1513100093801735e-05, 1.2384234844961122e-05, 1.3009455098747984e-05]"
870,"[1.5674229294914315e-07, 1.702696293926933e-07, 1.6587598879396494e-07, 1.7713097558285726e-07, 1.8742798132753024e-07]","[1.181150885296811e-05, 1.2817626656636372e-05, 1.250947415164607e-05, 1.330937387750719e-05, 1.4134607269830466e-05]"
871,"[1.6024054968614213e-07, 1.7412768039451058e-07, 1.6942567764542737e-07, 1.8131828568741532e-07, 1.9144321506877803e-07]","[1.0383755475688815e-05, 1.1247733438424366e-05, 1.1017095160699809e-05, 1.1646378103132732e-05, 1.2447853728949375e-05]"
872,"[1.5492603638296363e-07, 1.68666586828719e-07, 1.635919101019651e-07, 1.7598089052952775e-07, 1.8485573713911904e-07]","[1.0313826564138213e-05, 1.1223664924620644e-05, 1.0908135797817205e-05, 1.1726835488146124e-05, 1.2325299797560776e-05]"
873,"[1.6313096160679495e-07, 1.783471686266882e-07, 1.7149948686292435e-07, 1.8711518460646069e-07, 1.9381160194738933e-07]","[1.1586909845446748e-05, 1.2633968307173041e-05, 1.2200763297572938e-05, 1.3201526784121157e-05, 1.3787924757731856e-05]"
874,"[1.375005117228644e-07, 1.4956443891601023e-07, 1.452125185356463e-07, 1.5579833335862638e-07, 1.6409036025707714e-07]","[9.557987614224632e-06, 1.0407097555151129e-05, 1.008121569065914e-05, 1.0854272758552391e-05, 1.139204913126902e-05]"
875,"[1.4677732287211886e-07, 1.5860585179762027e-07, 1.5630838257384617e-07, 1.6409808467661823e-07, 1.76586125242132e-07]","[1.0637266479485291e-05, 1.147073979090141e-05, 1.1350237719781774e-05, 1.1811460512925676e-05, 1.2822344090759954e-05]"
876,"[1.6929322492074543e-07, 1.840465353172102e-07, 1.7895342021485686e-07, 1.9182374261566566e-07, 2.0221172271593224e-07]","[1.1146771020702006e-05, 1.212857417437907e-05, 1.1773410211027837e-05, 1.2649583945364977e-05, 1.3303795731218597e-05]"
877,"[1.4345651301465427e-07, 1.562976984254032e-07, 1.5144050173011638e-07, 1.634415194352888e-07, 1.711259545852591e-07]","[1.0536692495090537e-05, 1.1461744198441469e-05, 1.1136019474530827e-05, 1.1951510671417237e-05, 1.2583235271845576e-05]"
878,"[1.6996250141279017e-07, 1.8488265828361589e-07, 1.794969174602549e-07, 1.9255679560581829e-07, 2.0283043921953585e-07]","[1.1200818671709715e-05, 1.2163660270340242e-05, 1.1859249552400401e-05, 1.2652366094295863e-05, 1.3399948263683362e-05]"
879,"[1.6053824469607298e-07, 1.740028422441601e-07, 1.705082861794994e-07, 1.8058165240812173e-07, 1.926417520550117e-07]","[1.1107873080189746e-05, 1.2014362980288856e-05, 1.1813227628950689e-05, 1.2425524459786257e-05, 1.334646932299914e-05]"
880,"[1.7862036354043035e-07, 1.9882732022004553e-07, 1.8394065119736476e-07, 2.1382199790906536e-07, 2.0796921006931739e-07]","[1.04686433452265e-05, 1.1361195366190887e-05, 1.1103755381339233e-05, 1.1816122215351873e-05, 1.2545546360950412e-05]"
881,"[1.3331372703909866e-07, 1.4610977473931426e-07, 1.3975827043970084e-07, 1.5394732757111696e-07, 1.5795082380972957e-07]","[8.843117414332026e-06, 9.604047538869706e-06, 9.36365163151565e-06, 9.99265284535703e-06, 1.0580111190453995e-05]"
882,"[1.344006065077214e-07, 1.463120919230517e-07, 1.4198708623615367e-07, 1.527461351917554e-07, 1.6044095657193864e-07]","[9.545602277449541e-06, 1.0286056542496477e-05, 1.0197631551684114e-05, 1.0584897835098354e-05, 1.1519910220484338e-05]"
883,"[1.5743137501027037e-07, 1.7140279034348782e-07, 1.6624521207847577e-07, 1.7893027235209657e-07, 1.8785811948142539e-07]","[1.180988555705438e-05, 1.2802650880919466e-05, 1.2516147611130349e-05, 1.326673568640761e-05, 1.4141967331645751e-05]"
884,"[1.7213911070772579e-07, 1.86927313329982e-07, 1.820490752791824e-07, 1.9417405401448324e-07, 2.0570651800798297e-07]","[1.1392446949787004e-05, 1.2303082570271738e-05, 1.2131630769934754e-05, 1.2687243531012282e-05, 1.3705850903847632e-05]"
885,"[1.4849393810890657e-07, 1.6153598833957004e-07, 1.570205910678591e-07, 1.68539635548531e-07, 1.774238398849192e-07]","[1.0536057843754331e-05, 1.1439098545307294e-05, 1.1160252305924493e-05, 1.1896693020098255e-05, 1.26099456607642e-05]"
886,"[1.5236844205757984e-07, 1.6553975420950205e-07, 1.6122776940015165e-07, 1.722122983730124e-07, 1.8217708630993862e-07]","[1.0647441704257639e-05, 1.1580151883710018e-05, 1.1251377699931401e-05, 1.2068200555334732e-05, 1.2713885063447007e-05]"
887,"[1.646491888774691e-07, 1.7955020631088086e-07, 1.735560817668731e-07, 1.8777546218953088e-07, 1.9612483778013935e-07]","[1.1139530469414815e-05, 1.2064493411493614e-05, 1.1830879248075782e-05, 1.2501634430990115e-05, 1.3366858937094519e-05]"
888,"[1.7647633144951168e-07, 1.9159371580804364e-07, 1.867122814977939e-07, 1.9899002725474971e-07, 2.109760740620064e-07]","[1.1026029419645306e-05, 1.2002686968765696e-05, 1.163365486566757e-05, 1.2516100084527842e-05, 1.3146346475516545e-05]"
889,"[1.5895251316339124e-07, 1.7215887022803784e-07, 1.6883089562993843e-07, 1.7833089021690458e-07, 1.907467151109169e-07]","[1.0665261984190683e-05, 1.1502055060208147e-05, 1.138483548533949e-05, 1.1853973328962052e-05, 1.286121649952914e-05]"
890,"[1.843485528951866e-07, 1.9974763555881969e-07, 1.9547009480930879e-07, 2.0680652392375253e-07, 2.2085959514329994e-07]","[1.0862207690213125e-05, 1.1690913192631842e-05, 1.1611319594673842e-05, 1.1999199355505888e-05, 1.3116778642656212e-05]"
891,"[1.7810435842625596e-07, 1.9285522230536377e-07, 1.889510561204817e-07, 1.9946961661535502e-07, 2.1348929627698827e-07]","[1.047173074403157e-05, 1.1360296832746921e-05, 1.1092671051913174e-05, 1.1789318251926328e-05, 1.2533800502964527e-05]"
