epoch,stft_mean_power,wavelet_mean_power
854,"[9.887217607949173e-08, 1.513659035186507e-07, 1.8917627864991525e-07, 1.8723692534523048e-07, 1.3101793003353353e-07]","[6.753562654210282e-06, 1.0309844292733825e-05, 1.2830628765302666e-05, 1.2767734714001501e-05, 8.892155761576028e-06]"
855,"[1.3501315369140882e-07, 2.021155247937992e-07, 2.5471340115159977e-07, 2.516857744482045e-07, 1.7579496327341725e-07]","[6.618707894713997e-06, 1.0251993018935723e-05, 1.3143985145502333e-05, 1.2608717817816218e-05, 9.063138206489042e-06]"
856,"[9.107816150723219e-08, 1.39565347308103e-07, 1.7495470233097987e-07, 1.7256101130382338e-07, 1.2110210509821488e-07]","[4.802921095140699e-06, 7.369662556194528e-06, 9.238645172593073e-06, 9.107976702648423e-06, 6.395294449734339e-06]"
857,"[7.631605486450483e-08, 1.1694594282530021e-07, 1.4670022828024396e-07, 1.4456357388794547e-07, 1.0152961412140618e-07]","[5.314689305898727e-06, 8.140586470174294e-06, 1.0187928292396574e-05, 1.0067185242515851e-05, 7.054041258701939e-06]"
858,"[8.452260438488615e-08, 1.2943498161509447e-07, 1.6205697186057934e-07, 1.6008267732206446e-07, 1.1219212319954308e-07]","[5.35714058012825e-06, 8.18053398943049e-06, 1.0197447648382425e-05, 1.012863010744236e-05, 7.064725150240082e-06]"
859,"[9.920368591018276e-08, 1.5132613945187573e-07, 1.883410548062321e-07, 1.8742907261531539e-07, 1.3051832998292814e-07]","[6.238702825477353e-06, 9.539615115220222e-06, 1.1896952130380145e-05, 1.180650854708319e-05, 8.242450031313952e-06]"
860,"[8.452756417410719e-08, 1.291618122252779e-07, 1.6165519499347837e-07, 1.5985479955271357e-07, 1.1191372897613857e-07]","[5.5247182019689406e-06, 8.474388931670961e-06, 1.0620705213827162e-05, 1.0474781489924022e-05, 7.35204171822118e-06]"
861,"[8.925153013306412e-08, 1.3712800297812844e-07, 1.722532976937729e-07, 1.6938566935712357e-07, 1.1920638548939591e-07]","[5.372356423826091e-06, 8.255041918354167e-06, 1.035953845371355e-05, 1.019760174984706e-05, 7.170302024962663e-06]"
862,"[8.607044742063759e-08, 1.3278372682712425e-07, 1.6757724996099286e-07, 1.6375600123635002e-07, 1.1588718192889713e-07]","[5.825978883847168e-06, 8.97781443909102e-06, 1.1305697341041605e-05, 1.1078484174228721e-05, 7.821089261376783e-06]"
863,"[9.9765833754644e-08, 1.5335099838471326e-07, 1.92693161703603e-07, 1.8937111119131508e-07, 1.333465775667299e-07]","[6.7583040229592256e-06, 1.0364372783743888e-05, 1.2957238215040362e-05, 1.2814285785487185e-05, 8.974393520718489e-06]"
864,"[1.3075591123316552e-07, 1.9124301534836405e-07, 2.313004225076505e-07, 2.401770676464652e-07, 1.6079167867055538e-07]","[4.815732654838294e-06, 7.323461629432401e-06, 9.429729932840925e-06, 9.046244064743828e-06, 6.48367923701222e-06]"
865,"[8.137645632277592e-08, 1.2534179032873965e-07, 1.5804603094487278e-07, 1.5467102150127758e-07, 1.0930050866247336e-07]","[5.1263299325743325e-06, 7.858970755174782e-06, 9.838031992739351e-06, 9.716340141341474e-06, 6.811687581710375e-06]"
866,"[8.142185484538629e-08, 1.2443810275269478e-07, 1.5531394835685335e-07, 1.5401650695756993e-07, 1.0757870633029501e-07]","[5.356223785712385e-06, 8.143055863658734e-06, 1.0086152271945273e-05, 1.0100027698832653e-05, 6.9948221855302204e-06]"
867,"[8.862128988471832e-08, 1.3605576159925206e-07, 1.7096031134425503e-07, 1.6809730648164313e-07, 1.1828314951802425e-07]","[6.2133693889509275e-06, 9.532340548055536e-06, 1.194112054998493e-05, 1.1782146975342378e-05, 8.267327289889813e-06]"
868,"[1.018661914733598e-07, 1.5582017339251964e-07, 1.9442983231466768e-07, 1.9281133668437622e-07, 1.3469547729894526e-07]","[7.557323866149286e-06, 1.1585778646134477e-05, 1.446807658601629e-05, 1.432724001710655e-05, 1.0022948047534652e-05]"
869,"[2.103985374516077e-07, 3.099273778586871e-07, 3.7960264161170473e-07, 3.880278582085997e-07, 2.6325667653449293e-07]","[6.448042214337135e-06, 9.613001027990924e-06, 1.1960133103433402e-05, 1.1985141956434192e-05, 8.269781119456512e-06]"
870,"[2.3429983134229803e-07, 3.4172364471378747e-07, 4.0750851138216335e-07, 4.3002971704092935e-07, 2.8400451299095037e-07]","[6.686511398891015e-06, 1.01732343662841e-05, 1.28124937221579e-05, 1.2597891248361536e-05, 8.853739474967675e-06]"
871,"[1.0649864518504696e-07, 1.613213558544795e-07, 2.0018784440094792e-07, 2.0031764061271295e-07, 1.3874142372404594e-07]","[5.524570424450127e-06, 8.489822932104477e-06, 1.0664228452570512e-05, 1.0486642410158244e-05, 7.3796053056049625e-06]"
872,"[1.1613823129627547e-07, 1.7404207639994048e-07, 2.1431503329147286e-07, 2.16853838617672e-07, 1.4860029472751615e-07]","[5.5577506172959926e-06, 8.492218312550369e-06, 1.06579832094916e-05, 1.0506151070856958e-05, 7.373301886102313e-06]"
873,"[8.933352608345683e-08, 1.369383487465259e-07, 1.7147421179159937e-07, 1.6929235837026124e-07, 1.187218821222334e-07]","[5.276587678303229e-06, 8.135496124002563e-06, 1.0245590346265168e-05, 1.0037415900247561e-05, 7.0880081745240414e-06]"
874,"[9.28327254604548e-08, 1.4244943816363695e-07, 1.7875433859260926e-07, 1.760597117195323e-07, 1.2369537198976201e-07]","[5.786676165669786e-06, 8.910795919354701e-06, 1.1201839978434754e-05, 1.0999606601530971e-05, 7.751731503060247e-06]"
875,"[1.0166862979334956e-07, 1.5489645636675529e-07, 1.945702549779705e-07, 1.9175806269215493e-07, 1.3456952204124485e-07]","[5.335215320561744e-06, 8.210167645899598e-06, 1.039049041519297e-05, 1.0132795866281383e-05, 7.1793576138277576e-06]"
876,"[9.848889918458724e-08, 1.5290600217118895e-07, 1.945116621186653e-07, 1.8811985081131196e-07, 1.3435441912970102e-07]","[5.484438138160516e-06, 8.467817155290276e-06, 1.068285733858306e-05, 1.0441970068099915e-05, 7.388495983594568e-06]"
877,"[1.0234477508341657e-07, 1.5668534932076145e-07, 1.967914706138019e-07, 1.936680421868819e-07, 1.3616855285405847e-07]","[5.615484264906968e-06, 8.70452573414693e-06, 1.1069602183768623e-05, 1.0714303203992466e-05, 7.645687802940171e-06]"
878,"[9.164209799111552e-08, 1.4152564287085902e-07, 1.7864783387721115e-07, 1.7449813146518902e-07, 1.2354455563169746e-07]","[6.032964066098726e-06, 9.291276070874782e-06, 1.1679059091834798e-05, 1.1468959232733782e-05, 8.082247227112338e-06]"
879,"[8.802820828491868e-08, 1.3555243514530558e-07, 1.706646663030233e-07, 1.6729383291514132e-07, 1.1806747112111828e-07]","[5.9362604937524075e-06, 9.118612000930419e-06, 1.1426278453981046e-05, 1.1266831425102555e-05, 7.91102479430166e-06]"
880,"[8.809974934258951e-08, 1.3489447543305011e-07, 1.688444718139148e-07, 1.6683422642594732e-07, 1.1689576435524826e-07]","[5.935744930869077e-06, 9.107757323193898e-06, 1.141012752983673e-05, 1.1256872132366908e-05, 7.89954834966091e-06]"
881,"[8.776544134590456e-08, 1.3361815609880124e-07, 1.6599832922332826e-07, 1.6562258581463042e-07, 1.1506094499105889e-07]","[5.803899151394029e-06, 8.891238095005603e-06, 1.110852988905863e-05, 1.0996751935132369e-05, 7.694291776109651e-06]"
882,"[9.574602697424219e-08, 1.4667007017490946e-07, 1.8355220227480369e-07, 1.8137008869121524e-07, 1.2709695699251267e-07]","[6.21136790971117e-06, 9.518976283768686e-06, 1.190963775141646e-05, 1.1770444810699319e-05, 8.24695988914583e-06]"
883,"[9.63083212299912e-08, 1.4727462579742325e-07, 1.8388349257717835e-07, 1.822475560552982e-07, 1.273688588251365e-07]","[6.618716143498993e-06, 1.0173857772498103e-05, 1.2756647677477027e-05, 1.2567693871938141e-05, 8.831359483167342e-06]"
884,"[9.685059408717263e-08, 1.487220489666917e-07, 1.8678214333211193e-07, 1.8373836623020784e-07, 1.2926091046925956e-07]","[6.259667960491164e-06, 9.563757013519973e-06, 1.1919688088987219e-05, 1.1839629916427258e-05, 8.258681010499689e-06]"
885,"[8.393825792335707e-08, 1.2796891241804408e-07, 1.5955099631456028e-07, 1.585231316447398e-07, 1.1051641443099562e-07]","[5.346808352379739e-06, 8.209511519978053e-06, 1.029643833068267e-05, 1.0143891963428588e-05, 7.127018206537587e-06]"
886,"[1.0500844930882108e-07, 1.6110614544356808e-07, 2.0203765854517632e-07, 1.99120482558284e-07, 1.3984173023519092e-07]","[7.064987183453698e-06, 1.0874950067440206e-05, 1.365776537384131e-05, 1.3426716123734561e-05, 9.452996468959698e-06]"
887,"[7.966026428545106e-08, 1.2231464668011505e-07, 1.535355080087242e-07, 1.5111563029118449e-07, 1.0625901504976528e-07]","[5.404676749835832e-06, 8.323117783050211e-06, 1.0474297000783259e-05, 1.0272940011994716e-05, 7.246696334447716e-06]"
888,"[1.1029249070093579e-07, 1.685500267304124e-07, 2.1004052783386283e-07, 2.0863855382821636e-07, 1.455390588392017e-07]","[7.931084109991393e-06, 1.2064529235233813e-05, 1.4937355943921833e-05, 1.4961770668208226e-05, 1.0360849486855749e-05]"
889,"[8.879684182593937e-08, 1.361339366479596e-07, 1.7078233878856158e-07, 1.6825859256575882e-07, 1.181950662791142e-07]","[5.743568147004697e-06, 8.820576211146754e-06, 1.1060235686516535e-05, 1.0898533731698623e-05, 7.656427005890837e-06]"
890,"[1.0366153888779712e-07, 1.5858141416116313e-07, 1.9777980244440805e-07, 1.9624568780323822e-07, 1.3702811304839413e-07]","[7.047529290211814e-06, 1.0806773369487334e-05, 1.3505647591776707e-05, 1.3362049222195393e-05, 9.35478573919053e-06]"
891,"[9.520192367965452e-08, 1.4665905219817796e-07, 1.8486572702113278e-07, 1.8096975277083242e-07, 1.278646928925216e-07]","[5.871970274317998e-06, 8.992994147311996e-06, 1.124611910153365e-05, 1.1122562159446084e-05, 7.787897208084847e-06]"
892,"[1.0730116483029203e-07, 1.64470385758882e-07, 2.0583469776716073e-07, 2.033693006496629e-07, 1.425170991869144e-07]","[7.4358798858971434e-06, 1.14368337446612e-05, 1.4353127513306945e-05, 1.4124250377046714e-05, 9.935180721411146e-06]"
893,"[9.332046085897957e-08, 1.431867578819013e-07, 1.7972346794412278e-07, 1.7695489344972068e-07, 1.2438150266134546e-07]","[6.316085447778248e-06, 9.659217679412188e-06, 1.2048021286058649e-05, 1.1953750094743873e-05, 8.346915104400118e-06]"
894,"[1.3056442727906566e-07, 1.927006647312431e-07, 2.3116030875371982e-07, 2.415919337953516e-07, 1.608820512044747e-07]","[6.454906786658539e-06, 9.813437603740813e-06, 1.221150330239979e-05, 1.2167052914775467e-05, 8.460335841547355e-06]"
895,"[1.7309986158474168e-07, 2.65365016891931e-07, 3.351225275666127e-07, 3.278250966582674e-07, 2.3158004880461828e-07]","[6.088139150969932e-06, 9.314455049003455e-06, 1.1726985857269752e-05, 1.1516950405300872e-05, 8.107276321005794e-06]"
896,"[8.61821541540892e-08, 1.3153397659073122e-07, 1.6418096877478106e-07, 1.6285993302110341e-07, 1.1369353948435564e-07]","[5.425598272030601e-06, 8.257335054733928e-06, 1.0243982665713408e-05, 1.023718992815739e-05, 7.10260446553182e-06]"
897,"[9.717817617416825e-08, 1.4884180203080053e-07, 1.8640208298277798e-07, 1.840866671036133e-07, 1.2905222456365516e-07]","[6.502873097809595e-06, 9.94787300953561e-06, 1.240378644006714e-05, 1.2310393968902014e-05, 8.594279860665171e-06]"
898,"[1.0356944754632619e-07, 1.5841082426480682e-07, 1.976664342370776e-07, 1.9603617138175392e-07, 1.3692591802252744e-07]","[7.505392379056482e-06, 1.1469779201509535e-05, 1.4274657626643314e-05, 1.4200060302605343e-05, 9.893707922848126e-06]"
899,"[9.538975421742363e-08, 1.4625120701029575e-07, 1.832387352087685e-07, 1.8079256431430325e-07, 1.2684894463563121e-07]","[5.988728635439931e-06, 9.18363822469197e-06, 1.1510483679460251e-05, 1.1352009718707468e-05, 7.967791019556902e-06]"
900,"[1.1591469032169729e-07, 1.7722699008917713e-07, 2.2098974418222288e-07, 2.1933976433623796e-07, 1.531130703719887e-07]","[7.69132664216391e-06, 1.1742435320193337e-05, 1.4610314593467866e-05, 1.4541721579823064e-05, 1.012609902319185e-05]"
901,"[1.230019195910772e-07, 1.8763022080892072e-07, 2.3336076969109972e-07, 2.3241959180131248e-07, 1.61737294196792e-07]","[8.456966787687762e-06, 1.2828861940131077e-05, 1.5833456605742337e-05, 1.5926084131059358e-05, 1.098749492945848e-05]"
902,"[9.208015568992902e-08, 1.400902785385115e-07, 1.7372696621359247e-07, 1.73696672642859e-07, 1.2046300636872888e-07]","[6.01796984416866e-06, 9.198265049916852e-06, 1.147694082947506e-05, 1.1384775729270173e-05, 7.950418835743105e-06]"
903,"[1.0971129873924434e-07, 1.6785370844863215e-07, 2.0961250751406098e-07, 2.076768268959696e-07, 1.4519878554101402e-07]","[7.292048279725757e-06, 1.1193826884639346e-05, 1.4025205860696193e-05, 1.3833578420257998e-05, 9.710071476730032e-06]"
904,"[1.0564467018808493e-07, 1.6161732486887842e-07, 2.0245635141399553e-07, 1.998927127624946e-07, 1.4015888385185934e-07]","[6.281096552627543e-06, 9.644528212549901e-06, 1.2097586441028501e-05, 1.1916779410351874e-05, 8.373732336690521e-06]"
905,"[1.0047211680828353e-07, 1.5448291903225419e-07, 1.9411195693897402e-07, 1.9078310546152317e-07, 1.3432823953483484e-07]","[7.244178039882814e-06, 1.1082304272446299e-05, 1.382187965361392e-05, 1.371401184838802e-05, 9.576153303358148e-06]"
906,"[9.921807609986086e-08, 1.5230911571273996e-07, 1.9129075308460096e-07, 1.8816903825137688e-07, 1.3237922816043538e-07]","[6.100645347376994e-06, 9.402486480974539e-06, 1.184796347842368e-05, 1.1601324640366855e-05, 8.195197584083311e-06]"
907,"[1.081254247962171e-07, 1.6599325541512568e-07, 2.0816735438375188e-07, 2.0511187665237992e-07, 1.441021127334892e-07]","[7.153492787469209e-06, 1.0948962044303666e-05, 1.3676358184058604e-05, 1.3545237445866193e-05, 9.472625142219552e-06]"
908,"[1.1431258678319467e-07, 1.7488158767868782e-07, 2.1844971857723017e-07, 2.1635589294744366e-07, 1.5130885536948255e-07]","[7.269365963301862e-06, 1.1106690995228979e-05, 1.3842235717689505e-05, 1.3749715576988392e-05, 9.590842356316527e-06]"
909,"[1.3883884792189239e-07, 2.125825745157226e-07, 2.6546847536614956e-07, 2.6298543677695973e-07, 1.8387975666943985e-07]","[1.0185643886179082e-05, 1.5514983298865997e-05, 1.9248568505304342e-05, 1.923049416088603e-05, 1.3346647076911563e-05]"
910,"[1.1443485331741588e-07, 1.7482526993360747e-07, 2.1799296429232162e-07, 2.1639358641613623e-07, 1.510320246751114e-07]","[7.260036167684033e-06, 1.1107279025446363e-05, 1.3876948795994644e-05, 1.3742483538341754e-05, 9.610856854841676e-06]"
911,"[1.1288811872570195e-07, 1.730990286858045e-07, 2.167653533360387e-07, 2.1400036330373022e-07, 1.500804152857379e-07]","[8.190143911104131e-06, 1.2491039057709366e-05, 1.5534699680632555e-05, 1.5473828901888746e-05, 1.0766927823182445e-05]"
912,"[1.1537127742208453e-07, 1.7703933874157563e-07, 2.220144066183777e-07, 2.1879483024674582e-07, 1.5367114605250553e-07]","[7.287438167345844e-06, 1.1182541912627516e-05, 1.4004441173777062e-05, 1.382151669192425e-05, 9.696324315452122e-06]"
913,"[1.450174028237041e-07, 2.2438766689452343e-07, 2.841934448104483e-07, 2.764279998663259e-07, 1.96431216422958e-07]","[1.0197287929045251e-05, 1.569555691795978e-05, 1.973552387684324e-05, 1.9376934796374807e-05, 1.3655832636698913e-05]"
914,"[1.0665047928771409e-07, 1.6411572862945348e-07, 2.0631397438191312e-07, 2.0260894459300477e-07, 1.4276624129616748e-07]","[7.229488144948922e-06, 1.1061328971362132e-05, 1.3799027274752138e-05, 1.3687182955979366e-05, 9.559979002912515e-06]"
915,"[1.31286740739636e-07, 2.0129914602674894e-07, 2.519514842490421e-07, 2.4886969137959503e-07, 1.7445252392494102e-07]","[9.468426556404534e-06, 1.4525461619097401e-05, 1.8189747475222433e-05, 1.795458831686281e-05, 1.259423213471458e-05]"
916,"[1.258877654301535e-07, 1.9323568845415302e-07, 2.4257636422431384e-07, 2.3878025328647876e-07, 1.678767547825822e-07]","[8.88917180950849e-06, 1.3587932492422434e-05, 1.695877787403621e-05, 1.6817058798253618e-05, 1.1747106528241767e-05]"
917,"[1.015135393522563e-07, 1.5526494563108213e-07, 1.9402657045729651e-07, 1.9211392769260714e-07, 1.34365938057766e-07]","[7.247906465769133e-06, 1.111716025961888e-05, 1.3906065458536085e-05, 1.3743659608938987e-05, 9.630562587199887e-06]"
918,"[1.140235742318567e-07, 1.7419822779760411e-07, 2.1738633642817832e-07, 2.1563357813722113e-07, 1.5056885137553155e-07]","[7.013420045057143e-06, 1.0776791327882534e-05, 1.3511761703009255e-05, 1.3313803420694281e-05, 9.353997587783576e-06]"
919,"[1.1745707668321745e-07, 1.8047732275795522e-07, 2.267948656897972e-07, 2.2293860309685943e-07, 1.5694269045159428e-07]","[7.815079907442819e-06, 1.1957762894075748e-05, 1.4919876131417364e-05, 1.4795926652777589e-05, 1.033622804135777e-05]"
920,"[1.338991561403069e-07, 2.0519423833660795e-07, 2.564165681629292e-07, 2.5375906896536623e-07, 1.7760045689393757e-07]","[9.536105947917225e-06, 1.4593470524774266e-05, 1.821746024678193e-05, 1.8055793186651142e-05, 1.2619439164739102e-05]"
921,"[9.94450584905126e-08, 1.5250867259315532e-07, 1.9097750309326738e-07, 1.8853098141860574e-07, 1.3223090952915898e-07]","[6.110026016980332e-06, 9.440126351591947e-06, 1.1910585982419412e-05, 1.163881907907982e-05, 8.237879725528059e-06]"
922,"[9.794130292876363e-08, 1.5123048722206647e-07, 1.9088223134909086e-07, 1.8647860085475682e-07, 1.320073048547897e-07]","[6.7602588462797e-06, 1.0382708134259366e-05, 1.3009933986072571e-05, 1.2829214778719517e-05, 9.00741965874309e-06]"
923,"[1.1382795742042354e-07, 1.7479076550446293e-07, 2.192420421112596e-07, 2.1597750300672348e-07, 1.5175600823631616e-07]","[7.0134130786353855e-06, 1.0789320490973932e-05, 1.3559826782546552e-05, 1.3322165491698533e-05, 9.383379634422858e-06]"
924,"[1.0227616480060729e-07, 1.5713015586344496e-07, 1.9728311514475036e-07, 1.9408881589493695e-07, 1.3654205277023857e-07]","[6.602859742552189e-06, 1.0153099825350803e-05, 1.2739146803639272e-05, 1.2540149919983409e-05, 8.818309383743795e-06]"
925,"[9.021202226433421e-08, 1.3900154713713375e-07, 1.7528088567188662e-07, 1.7150625860217524e-07, 1.2121056199573393e-07]","[6.042594539930828e-06, 9.257746505908189e-06, 1.1578543319711031e-05, 1.1448651135657965e-05, 8.018079041464532e-06]"
926,"[1.0988673126914344e-07, 1.675395297667067e-07, 2.0812250626262344e-07, 2.0758558808208176e-07, 1.442821975085306e-07]","[7.281458321608506e-06, 1.1126788300515982e-05, 1.3856119717695427e-05, 1.3774936742927652e-05, 9.602359646522442e-06]"
927,"[1.2537098414902725e-07, 1.9318749732906695e-07, 2.4316316881153773e-07, 2.3840231517171674e-07, 1.6822452060607263e-07]","[8.804346927155446e-06, 1.352232380904385e-05, 1.6946017059768027e-05, 1.6708423856811523e-05, 1.173230430233478e-05]"
928,"[1.1549905228807368e-07, 1.7788513376352504e-07, 2.2385830689462706e-07, 2.1955173959295823e-07, 1.548858712937326e-07]","[8.546946722406647e-06, 1.3142519766501088e-05, 1.6496200876702512e-05, 1.6231734617085137e-05, 1.1418027485674427e-05]"
929,"[8.90614060797748e-08, 1.362923967366249e-07, 1.704256823606564e-07, 1.6859959676528996e-07, 1.1801630283581896e-07]","[5.6812641706565644e-06, 8.722224141061655e-06, 1.0939322386777135e-05, 1.0777765951403654e-05, 7.571998070622874e-06]"
930,"[9.138555588837865e-08, 1.401755397886708e-07, 1.7609518469619512e-07, 1.7322629202536855e-07, 1.2185036875506344e-07]","[5.729589020516142e-06, 8.795036961058833e-06, 1.1034936058806697e-05, 1.0867750265568865e-05, 7.637487488604236e-06]"
931,"[1.0225164515995528e-07, 1.5649464274627668e-07, 1.9556433626101674e-07, 1.9360009237138205e-07, 1.354386384096776e-07]","[6.9590173225509735e-06, 1.070034814003619e-05, 1.343568193543084e-05, 1.3215222497704109e-05, 9.298864544473778e-06]"
932,"[1.0644744969319108e-07, 1.6384855947235985e-07, 2.0588779153611905e-07, 2.0227516560187574e-07, 1.4247704575198636e-07]","[9.128742370895676e-06, 1.4081717877366845e-05, 1.7713929496646743e-05, 1.7373459331234745e-05, 1.225826274293904e-05]"
933,"[9.057541645267634e-08, 1.3849815762395604e-07, 1.7306573928667079e-07, 1.7137398493412226e-07, 1.1984842731746627e-07]","[5.358270308746517e-06, 8.289813495412539e-06, 1.0500157201818389e-05, 1.0213312072188424e-05, 7.257040849557883e-06]"
934,"[1.002960720997769e-07, 1.5434918804361322e-07, 1.9430592699316547e-07, 1.9053746607150917e-07, 1.3441465635606785e-07]","[6.9500649661273335e-06, 1.0701892298916058e-05, 1.3448688989725438e-05, 1.3211063201430074e-05, 9.307241898595602e-06]"
935,"[9.200603217356652e-08, 1.400583962822114e-07, 1.7377602149740044e-07, 1.7362782704314276e-07, 1.20490076629989e-07]","[6.5625957943164535e-06, 1.0042661296242265e-05, 1.2534798850852278e-05, 1.2425340177454274e-05, 8.683391850337024e-06]"
936,"[8.563312427707464e-08, 1.309737691529305e-07, 1.6365713382688105e-07, 1.6205720687545489e-07, 1.1334069647798146e-07]","[5.8359626082055355e-06, 8.934932585295097e-06, 1.116410873256129e-05, 1.1052693126134106e-05, 7.732132283470898e-06]"
937,"[9.847934083463933e-08, 1.50468741528617e-07, 1.8749091214342967e-07, 1.8627062445937286e-07, 1.2991523017780002e-07]","[7.492191023950609e-06, 1.140929017732481e-05, 1.4151038188335907e-05, 1.4142887248340293e-05, 9.81250891805244e-06]"
938,"[8.979517958935829e-08, 1.377646562063385e-07, 1.7307288023580806e-07, 1.7022951730382953e-07, 1.197552119034481e-07]","[6.675584903060133e-06, 1.0236366216269432e-05, 1.2811380264986388e-05, 1.2655191379631133e-05, 8.871046564675437e-06]"
939,"[1.0083158733185447e-07, 1.5421326429642626e-07, 1.9261493749469566e-07, 1.9082653936171834e-07, 1.334106967468531e-07]","[7.030771839063939e-06, 1.078798782909395e-05, 1.3512612158332706e-05, 1.3333733130752713e-05, 9.35561417667328e-06]"
940,"[1.0019357404901575e-07, 1.5297186757244755e-07, 1.907887711917191e-07, 1.8940050154377814e-07, 1.3217520409089318e-07]","[7.231691201431388e-06, 1.109261997290451e-05, 1.3885292117274934e-05, 1.3712412449342072e-05, 9.614593144380422e-06]"
941,"[9.749272082453229e-08, 1.4849178888497185e-07, 1.84628535289154e-07, 1.840109210098255e-07, 1.2795498974874888e-07]","[5.817149760468704e-06, 8.888066698971347e-06, 1.1089289465089326e-05, 1.1001905741970332e-05, 7.681581018573195e-06]"
942,"[1.0252756978082648e-07, 1.571399673820287e-07, 1.967052274558072e-07, 1.942629839174505e-07, 1.3620489610169273e-07]","[6.460076656494527e-06, 9.902966550873012e-06, 1.2395144262816922e-05, 1.22439508255484e-05, 8.5824683190538e-06]"
943,"[8.686259005546758e-08, 1.329365064827858e-07, 1.6656044250795292e-07, 1.6440893262460878e-07, 1.152844565526794e-07]","[6.073653738172266e-06, 9.286451956045646e-06, 1.159779303245562e-05, 1.149181691718138e-05, 8.032550008408532e-06]"
944,"[1.0001423956204315e-07, 1.5325545327931767e-07, 1.9275907055362148e-07, 1.8945687900354739e-07, 1.3333403371966284e-07]","[7.86951413779633e-06, 1.211711797590323e-05, 1.5246608442666536e-05, 1.495654234733745e-05, 1.0548564380915928e-05]"
945,"[8.710410600010986e-08, 1.330726913544466e-07, 1.6622478606035429e-07, 1.647128163602195e-07, 1.1511784471505014e-07]","[6.153353311696524e-06, 9.396569819210859e-06, 1.1716211656849324e-05, 1.163390535232304e-05, 8.116468347997484e-06]"
946,"[8.97800136972984e-08, 1.363561984631352e-07, 1.6903741891729805e-07, 1.691691152801699e-07, 1.1719772921215631e-07]","[7.197311725406199e-06, 1.0946970141612225e-05, 1.3559030293205536e-05, 1.3576051376847035e-05, 9.403793196739903e-06]"
947,"[8.607402625397842e-08, 1.3148400451234517e-07, 1.644431208202073e-07, 1.6272451006656773e-07, 1.1384892760067559e-07]","[5.492308341112548e-06, 8.429628474987836e-06, 1.0584227520053535e-05, 1.0415948730285631e-05, 7.324285337143677e-06]"
948,"[1.2057243291596585e-07, 1.824457299460751e-07, 2.2457388504733418e-07, 2.266922402068306e-07, 1.5590309293165083e-07]","[9.235591902806198e-06, 1.4022417623058057e-05, 1.7341157398017558e-05, 1.7400585993254313e-05, 1.2029578311438525e-05]"
949,"[9.051688485599607e-08, 1.3812120337739772e-07, 1.719193101807538e-07, 1.7106212005901335e-07, 1.1914080544358142e-07]","[6.473179810521779e-06, 9.873927952203632e-06, 1.2293649351908247e-05, 1.2229975207623362e-05, 8.518593859418874e-06]"
950,"[8.431979545567454e-08, 1.2775017759297375e-07, 1.5789065016798598e-07, 1.586311732292066e-07, 1.095271133840002e-07]","[6.1463397659897394e-06, 9.361391167327215e-06, 1.1634801029718998e-05, 1.1601741718290217e-05, 8.064142929618766e-06]"
951,"[8.004160373122963e-08, 1.213878913651067e-07, 1.5057497383587828e-07, 1.5065195743384408e-07, 1.0438032028977997e-07]","[5.889416111195853e-06, 8.95655459425482e-06, 1.1128077639216151e-05, 1.1104465296749797e-05, 7.712755624506345e-06]"
952,"[7.74740196431931e-08, 1.1964983308287468e-07, 1.516850057675273e-07, 1.474754649725556e-07, 1.0480819566651978e-07]","[5.8941136426411304e-06, 9.116356109270285e-06, 1.153131104337874e-05, 1.1233876979709363e-05, 7.971889283060937e-06]"
953,"[9.120090324030868e-08, 1.392934309158371e-07, 1.7370348254759863e-07, 1.7244932237464287e-07, 1.203168877530272e-07]","[6.6285677820516815e-06, 1.018536045156386e-05, 1.2801459833489426e-05, 1.258059598489574e-05, 8.85740833368377e-06]"
954,"[8.73883950390207e-08, 1.3370021340274187e-07, 1.6737906195851557e-07, 1.6540463352123857e-07, 1.1585926016478996e-07]","[6.369928462201212e-06, 9.74146671908817e-06, 1.2174432913519317e-05, 1.2053463048287007e-05, 8.430942143835899e-06]"
955,"[8.858163772979803e-08, 1.3457291268118564e-07, 1.66979678181099e-07, 1.669140977776766e-07, 1.157662934411777e-07]","[6.178789970442418e-06, 9.359822325612431e-06, 1.1539875917383895e-05, 1.1625111341116761e-05, 8.008829343923933e-06]"
956,"[9.744483130035884e-08, 1.4938941016637188e-07, 1.8747333482151933e-07, 1.8466729280420696e-07, 1.297303151521605e-07]","[6.1828946879324685e-06, 9.492408131283977e-06, 1.1916125384874027e-05, 1.1728502027781163e-05, 8.24660406441316e-06]"
957,"[1.0155602958379129e-07, 1.5570312464695863e-07, 1.9533921785278535e-07, 1.9245646083857534e-07, 1.3519978709520117e-07]","[7.790413512503056e-06, 1.1884638670477012e-05, 1.4780864659706265e-05, 1.4721573093427227e-05, 1.0244679136657305e-05]"
958,"[8.224517343334372e-08, 1.2560532734288406e-07, 1.5680290800440247e-07, 1.5548998345327022e-07, 1.0860105934486376e-07]","[6.3611781433292826e-06, 9.673371018379692e-06, 1.1990948512489904e-05, 1.1996056521475463e-05, 8.314782058135559e-06]"
959,"[8.630002662242652e-08, 1.3245810570727597e-07, 1.661690591612736e-07, 1.636752990716129e-07, 1.1501450605833418e-07]","[6.307083876000164e-06, 9.621740868042416e-06, 1.198231014865746e-05, 1.1917181687126794e-05, 8.302400949247725e-06]"
