epoch,stft_mean_power,wavelet_mean_power
946,"[4.27449999867962e-09, 4.88900070989554e-08, 1.104363573916544e-07, 4.514924363588871e-09, 8.167606336641094e-09]","[2.3847212057254727e-07, 2.987789667910819e-06, 6.769998032310082e-06, 2.483028317104989e-07, 4.748972667967767e-07]"
947,"[4.413970802559207e-09, 5.325673743155039e-08, 1.2028840119797928e-07, 4.617783352851125e-09, 8.91480724723125e-09]","[2.6197473951481736e-07, 3.1547237133446437e-06, 7.175490062517816e-06, 2.7033900775535266e-07, 4.994406657980005e-07]"
948,"[4.107060206116257e-09, 5.082360525875198e-08, 1.1503253099291322e-07, 4.626733978763251e-09, 8.357771308170193e-09]","[2.299318247822872e-07, 3.157307305512552e-06, 7.170776791749653e-06, 2.6185877676467757e-07, 5.054119355017167e-07]"
949,"[4.5393202320459e-09, 4.950173541893569e-08, 1.1200275191928515e-07, 4.8359296416461534e-09, 8.473736509247068e-09]","[2.2578095147909294e-07, 3.0918554935477286e-06, 7.0167094412005765e-06, 2.5002983673764707e-07, 5.050701286706486e-07]"
950,"[4.562569339729484e-09, 4.887545301007281e-08, 1.107736958992497e-07, 4.844782490760865e-09, 8.127691553785445e-09]","[2.397256342503175e-07, 2.8534206009267996e-06, 6.481787767288106e-06, 2.5977918965701845e-07, 4.563633225622413e-07]"
951,"[4.3867143767910315e-09, 5.125414254062284e-08, 1.1573976157887894e-07, 4.8363112729838165e-09, 8.689960998893609e-09]","[2.291101499829512e-07, 2.890373239410431e-06, 6.579278692204734e-06, 2.5644623905289404e-07, 4.595225722903822e-07]"
952,"[4.114064208737423e-09, 4.19650748242849e-08, 9.507314083081793e-08, 4.534570070215144e-09, 7.09349753444598e-09]","[2.3250559716834001e-07, 2.6297126758480696e-06, 5.9768297376583876e-06, 2.4865505476954416e-07, 4.192968107773118e-07]"
953,"[4.6583977963176695e-09, 4.811815575329747e-08, 1.0855556404148095e-07, 4.910780744638346e-09, 8.273426379685218e-09]","[2.43669868508125e-07, 3.04039470558664e-06, 6.890221614354172e-06, 2.504619207795579e-07, 4.975276864393631e-07]"
954,"[4.762282903558687e-09, 4.465805235562632e-08, 1.0075346275939606e-07, 5.26108536097802e-09, 8.104040452442014e-09]","[2.3246914668641595e-07, 2.900377489327866e-06, 6.57046894234823e-06, 2.5125550692929704e-07, 4.799507944760899e-07]"
955,"[4.185637620820243e-09, 4.502626563595136e-08, 1.0144751249737738e-07, 4.445274195719695e-09, 7.852511480032463e-09]","[2.3578596186890533e-07, 2.8298583880542754e-06, 6.405152555379938e-06, 2.469086339469089e-07, 4.6896900979316785e-07]"
956,"[3.967435420053172e-09, 4.141692407229728e-08, 9.336554100999826e-08, 4.329408008116162e-09, 7.3425443033062544e-09]","[2.3443956076503517e-07, 2.739022130146116e-06, 6.208324360004923e-06, 2.445453423938109e-07, 4.4706126211049074e-07]"
957,"[4.6721549302615045e-09, 5.277158346040986e-08, 1.1916233160198069e-07, 5.069214295911371e-09, 8.928911314082546e-09]","[2.296149088041867e-07, 2.951861745589688e-06, 6.698629404238007e-06, 2.5388605194579643e-07, 4.798238031143293e-07]"
958,"[4.356382922977913e-09, 4.4476940848114095e-08, 1.000022044898531e-07, 4.634326434755058e-09, 7.893834471443544e-09]","[2.2616429330684673e-07, 2.517866120847e-06, 5.710703845951608e-06, 2.4340962040968827e-07, 4.2600345107616245e-07]"
959,"[4.903655103919798e-09, 5.1794807489226864e-08, 1.166410374689615e-07, 5.098202767302245e-09, 8.897157310922228e-09]","[2.3746642221101556e-07, 2.9427647515825983e-06, 6.66456060140169e-06, 2.408787343836256e-07, 4.782240958989829e-07]"
960,"[4.402207542803686e-09, 4.1878063019582346e-08, 9.440509543942725e-08, 4.624075018180423e-09, 7.329000979636877e-09]","[2.49742284908146e-07, 2.7627165386847477e-06, 6.258891339399292e-06, 2.5564316669902906e-07, 4.5716645403617287e-07]"
961,"[1.3005945543932285e-08, 6.516548378617153e-08, 1.5076333838581987e-07, 6.943643254630227e-09, 1.2547464432535393e-08]","[6.11636402906526e-07, 3.437784043325727e-06, 7.88865536410265e-06, 3.255924014643632e-07, 6.283068271848237e-07]"
962,"[4.4428885592245905e-09, 4.961429530552168e-08, 1.126901703266636e-07, 5.073002470615331e-09, 8.114495925645985e-09]","[2.4639922341381167e-07, 3.302947911395731e-06, 7.5216842450241445e-06, 2.769574432182135e-07, 5.038486283035401e-07]"
963,"[4.450125276947085e-09, 4.539674861321833e-08, 1.0265775983494873e-07, 5.057398424145619e-09, 7.945943889070859e-09]","[2.548967109922136e-07, 3.1385040737161883e-06, 7.1257328522513905e-06, 2.8074656804783143e-07, 5.06950679044743e-07]"
964,"[4.707927798163117e-09, 5.815141673300402e-08, 1.317804034285851e-07, 5.532671401672189e-09, 9.712718163316416e-09]","[2.7960897812005787e-07, 3.7742630256390313e-06, 8.585869635656628e-06, 3.094481855298888e-07, 5.885958420849891e-07]"
965,"[4.486478146197704e-09, 5.3430390911497086e-08, 1.2069181091557332e-07, 5.236172383061744e-09, 9.190911577087462e-09]","[2.645312920757195e-07, 3.651698150823336e-06, 8.284084240885874e-06, 2.902725646416949e-07, 5.815566616945886e-07]"
966,"[4.950912839804438e-09, 6.206683078609504e-08, 1.4110822266076456e-07, 5.6668405559587105e-09, 1.0173763943787836e-08]","[2.739293517097856e-07, 4.236663242668291e-06, 9.659793532957472e-06, 3.073495872769593e-07, 6.466435544725865e-07]"
967,"[4.716497439527421e-09, 5.4709435495147535e-08, 1.2420874063739357e-07, 5.527077890045207e-09, 9.275233457171235e-09]","[2.722864539018426e-07, 3.6551184930543156e-06, 8.30295699004998e-06, 2.9756386649708745e-07, 5.886997301948013e-07]"
968,"[5.240165901456531e-09, 6.463515094231326e-08, 1.4636514769843778e-07, 5.479036927526714e-09, 1.0808934228611198e-08]","[2.8732189597194034e-07, 3.858749152747057e-06, 8.75864639674352e-06, 3.0543097857775694e-07, 6.260432782286038e-07]"
969,"[4.886215190896687e-09, 5.5831634792073376e-08, 1.268147898142195e-07, 5.640317865885054e-09, 9.222538622854183e-09]","[2.8542802844703305e-07, 3.835307564446164e-06, 8.712495515564042e-06, 3.145597072018264e-07, 6.20557709093449e-07]"
970,"[5.220042426229227e-09, 6.767075330994279e-08, 1.53608802628302e-07, 5.464696292227047e-09, 1.1263291815326486e-08]","[3.025789780915505e-07, 4.538607790268652e-06, 1.0337893277764083e-05, 3.1573542009983983e-07, 7.207060582426557e-07]"
971,"[4.4913250264703045e-09, 6.207169639834114e-08, 1.4069035877363537e-07, 5.143809759753231e-09, 1.0155601981203168e-08]","[2.470635922535169e-07, 3.90236561772032e-06, 8.881211955853666e-06, 2.69899939262143e-07, 6.053661770253399e-07]"
972,"[4.6919564976483265e-09, 5.7484934398907904e-08, 1.2988045193713318e-07, 5.369596693318338e-09, 9.484953925366008e-09]","[2.6975582737084294e-07, 3.6647178655320686e-06, 8.331286536769796e-06, 2.969615059208248e-07, 5.663145772688937e-07]"
973,"[4.708831019812942e-09, 6.358135586171644e-08, 1.441139416668411e-07, 5.3477378003682245e-09, 1.0377832260805074e-08]","[2.898262526348683e-07, 4.4519380979122995e-06, 1.0121993394757948e-05, 3.0343501270232804e-07, 6.872643545931803e-07]"
974,"[5.153017990355559e-09, 6.708222130962103e-08, 1.5157328364738937e-07, 5.76569696538541e-09, 1.1194191232251515e-08]","[2.808222683204109e-07, 4.215201080178943e-06, 9.574545742716895e-06, 3.1327635878243835e-07, 6.628541565817839e-07]"
975,"[1.4694458115273804e-08, 7.03554077196473e-08, 1.6349916889020066e-07, 6.1293117211922076e-09, 1.521841329407621e-08]","[5.904266966012358e-07, 4.308458237517489e-06, 9.643685023218557e-06, 3.086407309262109e-07, 7.527033106877906e-07]"
976,"[1.89615756774423e-08, 8.868718867788536e-08, 2.0622892255601661e-07, 8.740362004135521e-09, 1.628178576187408e-08]","[6.955959758095411e-07, 3.66771652896652e-06, 8.143402482891512e-06, 2.823587838377823e-07, 6.855922053876639e-07]"
977,"[5.078398128413474e-09, 6.03237728390856e-08, 1.365557658237317e-07, 5.3084455088088565e-09, 1.0020819010678529e-08]","[2.49051525366665e-07, 3.4813136917036635e-06, 7.933374815979425e-06, 2.6266776431762e-07, 5.337197128135078e-07]"
978,"[4.840766071750589e-09, 7.195975897298827e-08, 1.6309472189578852e-07, 5.298841986441829e-09, 1.1584184685483294e-08]","[2.784518199929832e-07, 4.973712125298092e-06, 1.1314488867254392e-05, 3.0828154917862735e-07, 7.648265219860897e-07]"
979,"[1.4556238849536088e-08, 7.436162679915246e-08, 1.7161634832581573e-07, 6.927328074377509e-09, 1.4918271222084758e-08]","[8.447496205319354e-07, 4.853182429379784e-06, 1.0937010907420123e-05, 3.2359852066604095e-07, 8.868978233337978e-07]"
980,"[1.3520443532964574e-08, 6.781204075622491e-08, 1.551334079403355e-07, 5.7997293086186855e-09, 1.397367890980821e-08]","[7.28829437500871e-07, 3.931722329680091e-06, 8.724746322685465e-06, 3.034373358226422e-07, 7.353104192871041e-07]"
981,"[9.310461708197719e-09, 6.150191111874029e-08, 1.4040432637648567e-07, 6.074200148865145e-09, 1.1234629006488853e-08]","[4.4813190447336135e-07, 3.4823029808427837e-06, 7.859156830279981e-06, 2.7926767740789526e-07, 6.07088167780506e-07]"
982,"[2.4562281848822392e-08, 8.345615326191287e-08, 1.9792061726302004e-07, 6.9092726885662746e-09, 1.9581433555120407e-08]","[1.0357301365981094e-06, 5.136411503640815e-06, 1.1268861618184318e-05, 3.336791217738035e-07, 9.350024464681685e-07]"
983,"[5.5246472883362115e-09, 6.395113343545006e-08, 1.442800761203354e-07, 5.77576890071434e-09, 1.0841639834456491e-08]","[2.6528074030501173e-07, 3.933467746138501e-06, 8.934599516801069e-06, 2.8264826064778554e-07, 6.138422608327834e-07]"
984,"[5.564291552004598e-09, 6.582827231044453e-08, 1.483848204442539e-07, 5.806609688549546e-09, 1.1184894812532033e-08]","[2.7657212635399564e-07, 4.0071816368472255e-06, 9.111503777768995e-06, 2.9543792337759076e-07, 6.344476543153753e-07]"
985,"[5.668004647244443e-09, 6.52240273140714e-08, 1.476020421646838e-07, 6.095102875409558e-09, 1.1052215153293036e-08]","[2.6982444047110895e-07, 3.950787561354011e-06, 8.992675546549921e-06, 2.825071098070661e-07, 6.179201420337217e-07]"
986,"[5.662331213973772e-09, 7.327973502366546e-08, 1.6606259072893574e-07, 6.032771757240095e-09, 1.2015056418017582e-08]","[2.798445048139784e-07, 4.378505601197941e-06, 9.976357539081535e-06, 2.950197781004799e-07, 6.751774185336757e-07]"
987,"[5.900319524560429e-09, 6.557053554154736e-08, 1.4779612672106778e-07, 6.142108562117166e-09, 1.1285113581338841e-08]","[2.785425736982063e-07, 3.7312412222246825e-06, 8.477702211936169e-06, 2.964540744609305e-07, 5.954720786920682e-07]"
988,"[6.216723827633483e-09, 7.903019304860279e-08, 1.7835123081418548e-07, 6.415562443999456e-09, 1.2987224831819656e-08]","[2.96462121360665e-07, 4.6073323860897434e-06, 1.0432983826541708e-05, 2.923627260850465e-07, 7.134175441307326e-07]"
989,"[6.653956450586953e-09, 6.54825183247276e-08, 1.4827276924291645e-07, 7.1824329936175126e-09, 1.1138734855364978e-08]","[2.8816637599944197e-07, 4.103012819799658e-06, 9.317968546691646e-06, 2.977869269657709e-07, 6.520332248685997e-07]"
990,"[6.2778650487021396e-09, 7.648037499664679e-08, 1.7345991305138342e-07, 6.610109104044485e-09, 1.2420204717739818e-08]","[2.817919349106819e-07, 4.665260513216584e-06, 1.0608139895750228e-05, 2.9538735209837883e-07, 7.187039834990435e-07]"
991,"[6.941329884906232e-09, 9.034428016391365e-08, 2.0560531783815883e-07, 7.249538490140619e-09, 1.431948988032031e-08]","[3.2439748409731635e-07, 4.537484943567042e-06, 1.0316173108216801e-05, 3.1852962944516993e-07, 7.14361550328923e-07]"
992,"[5.896536114731802e-09, 7.239204880455941e-08, 1.647689938632717e-07, 6.246274178456527e-09, 1.138697212616402e-08]","[2.573609045467638e-07, 4.118561950540406e-06, 9.388607098783916e-06, 2.727908522174096e-07, 6.177175866118179e-07]"
993,"[6.833422828138797e-09, 7.750729669018081e-08, 1.7515110524665294e-07, 7.201577322081224e-09, 1.3115784086115546e-08]","[2.743006272499611e-07, 4.493653225509161e-06, 1.02256180664779e-05, 2.930021165185231e-07, 6.991914064779197e-07]"
994,"[6.701678211985622e-09, 8.13449371574869e-08, 1.846806502698792e-07, 7.169239476151329e-09, 1.3206528796156989e-08]","[2.7145150647489704e-07, 4.571765452504505e-06, 1.0389033742380599e-05, 2.9503023111913154e-07, 7.1267725725847e-07]"
995,"[6.4345075847372285e-09, 7.64966672349957e-08, 1.7434440740334783e-07, 6.959804570108329e-09, 1.2148465268005683e-08]","[2.774445502132393e-07, 3.855381369358146e-06, 8.77333265801284e-06, 2.967258349652312e-07, 6.113382782329234e-07]"
996,"[7.3287215561036e-09, 8.680117796511064e-08, 1.9696609361207677e-07, 7.72738035111066e-09, 1.4363636896485917e-08]","[3.085213638752998e-07, 5.053880750795328e-06, 1.149100141201381e-05, 3.3338266493100415e-07, 8.063943506808204e-07]"
997,"[2.7233399716858027e-08, 9.836098508640447e-08, 2.2906558689354363e-07, 1.065327398602464e-08, 2.1135987207098567e-08]","[1.286782654998576e-06, 4.52457665830296e-06, 9.839512179550401e-06, 3.5025509053073585e-07, 9.373339732153079e-07]"
998,"[8.733022622378862e-09, 7.70317548764321e-08, 1.7617629968514915e-07, 7.559494899949424e-09, 1.3247914796962265e-08]","[3.7628551578780144e-07, 3.7568296072716105e-06, 8.500684572158677e-06, 3.2520848715374474e-07, 6.381889527937826e-07]"
999,"[5.945236922735003e-09, 6.971704340313567e-08, 1.5836637615619663e-07, 6.649733875177722e-09, 1.1532539018640864e-08]","[2.891777027064657e-07, 4.247783086774616e-06, 9.658596634806413e-06, 3.0604203384219355e-07, 6.758736170063046e-07]"
1000,"[6.8537205306416435e-09, 7.522567957490319e-08, 1.7109087178316882e-07, 7.3578864155296904e-09, 1.2310206591518034e-08]","[3.1621113077276173e-07, 4.57529863352585e-06, 1.0382622463829341e-05, 3.358445377583629e-07, 7.345421475763952e-07]"
1001,"[7.32581550513412e-09, 8.36250262354637e-08, 1.8981807375942715e-07, 7.784760542058327e-09, 1.3559198819954996e-08]","[3.0895609691954596e-07, 4.86342313800698e-06, 1.1059091346368722e-05, 3.3150726708721424e-07, 7.593749751129995e-07]"
1002,"[7.043705392387296e-09, 8.83508890355515e-08, 2.009206021490774e-07, 7.75617771099191e-09, 1.401618690385646e-08]","[3.047508056625133e-07, 4.915039551654447e-06, 1.1170487446437245e-05, 3.3250614721003426e-07, 7.647523519647987e-07]"
1003,"[6.904475793924745e-09, 8.421406786255158e-08, 1.9130354236609837e-07, 7.431718320703792e-09, 1.3602910408709265e-08]","[2.9383684452378525e-07, 4.295047392848192e-06, 9.744900918146275e-06, 3.18694314926428e-07, 6.822165717664535e-07]"
1004,"[7.057980856187186e-09, 1.0010223048581791e-07, 2.275378327611724e-07, 7.882591701450882e-09, 1.6219007740128416e-08]","[2.9810426112063025e-07, 4.56464502626868e-06, 1.035831910321189e-05, 3.227476384529453e-07, 7.342744238990807e-07]"
1005,"[8.032949404173153e-09, 1.0169711443332553e-07, 2.3046361611064082e-07, 8.475697146189438e-09, 1.7088193683984653e-08]","[3.314336889771647e-07, 4.804441774082875e-06, 1.0946426232331827e-05, 3.232511604854032e-07, 7.69850987955365e-07]"
1006,"[1.264202465987013e-08, 9.835471594018662e-08, 2.248214946372849e-07, 8.720548572921299e-09, 1.7736618367762412e-08]","[6.158391199355894e-07, 4.479783247511146e-06, 1.0127542924915283e-05, 3.542394758506719e-07, 7.971411362968524e-07]"
1007,"[6.58968731075049e-09, 9.122219184360544e-08, 2.0711701474118754e-07, 7.056486294077872e-09, 1.4663417297076932e-08]","[2.9292736434452074e-07, 4.658987661892924e-06, 1.0588693392672573e-05, 3.2225230208833437e-07, 7.322089709918906e-07]"
1008,"[7.3946393396943935e-09, 1.0008542567409191e-07, 2.2776064340889798e-07, 7.889389057251908e-09, 1.586698967997364e-08]","[3.409129883062539e-07, 4.82247001465006e-06, 1.0976395279482265e-05, 3.39676339684726e-07, 7.604310168721972e-07]"
1009,"[8.44352150531897e-09, 9.742756121487815e-08, 2.2126017817894372e-07, 8.25102660095606e-09, 1.6038489873124465e-08]","[3.7600084617186603e-07, 4.960602251129777e-06, 1.1322313811822866e-05, 3.376880628250921e-07, 7.782334746752459e-07]"
1010,"[7.90014847216556e-09, 1.0143355582517995e-07, 2.3031334832101744e-07, 8.270868504833987e-09, 1.6455432559581854e-08]","[3.380902691084399e-07, 4.733683951110252e-06, 1.0767696973091143e-05, 3.651054085416684e-07, 7.432882040138185e-07]"
1011,"[7.865114851496197e-09, 1.0055452638207466e-07, 2.2820186299033403e-07, 8.54200052372652e-09, 1.6595310828304298e-08]","[3.010738236698042e-07, 4.667319058241383e-06, 1.0607331516983922e-05, 3.1977464391552627e-07, 7.494810980464919e-07]"
1012,"[7.869874697695257e-09, 1.034727639357064e-07, 2.3451003860198976e-07, 8.374311869577119e-09, 1.7048896596278825e-08]","[3.3274315784127256e-07, 4.875404592033965e-06, 1.1062608945536387e-05, 3.391914894825001e-07, 7.742939656384419e-07]"
1013,"[1.3732069475045704e-08, 1.0677626716255312e-07, 2.438146864956962e-07, 7.522106898892564e-09, 1.961238566230119e-08]","[7.516378999831092e-07, 5.2646201178577e-06, 1.1682180571206095e-05, 3.4799686738272756e-07, 9.012004360061088e-07]"
1014,"[1.6599931307317434e-08, 1.2047640802664072e-07, 2.767331702798352e-07, 8.848105867723252e-09, 2.1251653040609776e-08]","[7.744062940781241e-07, 5.250593902169823e-06, 1.1810498615051595e-05, 3.841203672849127e-07, 9.137446583913155e-07]"
1015,"[7.920816479048494e-09, 1.0774362394650624e-07, 2.4469263977460914e-07, 8.778644959100337e-09, 1.7181733571275312e-08]","[3.0794350963239455e-07, 5.133231299150958e-06, 1.1657755938733534e-05, 3.188625752177408e-07, 7.960575261862737e-07]"
1016,"[9.172957067205237e-09, 1.2091757757485344e-07, 2.7511960662392234e-07, 9.947892287241877e-09, 1.8951832988832115e-08]","[3.568100672765608e-07, 5.630890666960179e-06, 1.2808475636844402e-05, 3.636916851360094e-07, 8.68601274392574e-07]"
1017,"[7.704225629213177e-09, 1.0747072225681046e-07, 2.448699766169681e-07, 8.320916125297347e-09, 1.6726528286716963e-08]","[3.1334063394683677e-07, 5.05829623634895e-06, 1.150227654145329e-05, 3.3922450912096254e-07, 7.799983782119266e-07]"
1018,"[8.649085824313564e-09, 1.1519864156018883e-07, 2.611139186555932e-07, 8.89021252039126e-09, 1.853831360517036e-08]","[3.8190264877379824e-07, 5.299604582792217e-06, 1.2034013085629511e-05, 3.770401295558842e-07, 8.319631253476441e-07]"
1019,"[8.070149823088603e-09, 1.0854498540001434e-07, 2.4620445576671764e-07, 8.603098283174729e-09, 1.714746643646107e-08]","[3.3370501332373197e-07, 5.215422965481604e-06, 1.1806839056385725e-05, 3.332084176888553e-07, 8.295870702965621e-07]"
1020,"[8.270638231046675e-09, 1.2585890457889012e-07, 2.8587916728891056e-07, 8.227489736384585e-09, 1.9916792462453144e-08]","[4.0356619914207525e-07, 5.198661405317864e-06, 1.1841700711832068e-05, 3.565502381574446e-07, 8.375805212896356e-07]"
1021,"[8.521138146403196e-09, 1.1737990048397069e-07, 2.670617097027661e-07, 8.991809663384811e-09, 1.8452056188269136e-08]","[3.4801068609282e-07, 5.338522520691496e-06, 1.2145520606485542e-05, 3.7051170655124893e-07, 8.37801521635627e-07]"
1022,"[1.0085401056336727e-08, 1.1785807576224373e-07, 2.684554533169066e-07, 8.48116619733336e-09, 1.916339420387641e-08]","[4.4289290950497847e-07, 5.173245382691176e-06, 1.1709925106707597e-05, 3.3188846003940886e-07, 8.347789204532048e-07]"
1023,"[1.5943614628833385e-08, 1.36447202063011e-07, 3.1397133074295436e-07, 9.20552545618267e-09, 2.3375261840641468e-08]","[7.600648627259374e-07, 5.0956341547571085e-06, 1.1372254556426711e-05, 3.6415863859340855e-07, 8.644859142638399e-07]"
1024,"[9.85741952001622e-09, 1.2130000375810033e-07, 2.758810227765303e-07, 9.060135052960943e-09, 1.989134953159843e-08]","[4.91381750139177e-07, 5.09834518641872e-06, 1.1611704464812933e-05, 3.8177820821612885e-07, 8.240862770980988e-07]"
1025,"[1.2269871080055802e-08, 1.3151701443907633e-07, 3.0123886269469917e-07, 9.495330598433668e-09, 2.0969052907753944e-08]","[5.988930188369697e-07, 5.67712440914574e-06, 1.2867558288047694e-05, 4.0372990969965463e-07, 9.012745145405956e-07]"
1026,"[2.228029699088196e-08, 1.3459972946863193e-07, 3.09800554500383e-07, 1.0032106566754802e-08, 2.536968883223883e-08]","[1.191966437941428e-06, 5.601451651651363e-06, 1.2565678239732342e-05, 3.906843941955132e-07, 1.09932307542355e-06]"
1027,"[8.305504972053999e-09, 1.0955526822956587e-07, 2.4853673615805766e-07, 9.060832296765989e-09, 1.7721148229584357e-08]","[3.201183167205288e-07, 4.891634847749281e-06, 1.114040330663175e-05, 3.497180930126856e-07, 7.548093182910957e-07]"
1028,"[1.1635778963881911e-08, 1.3467281423088976e-07, 3.064839058071767e-07, 9.86257380798692e-09, 2.2205185052226125e-08]","[5.243241720259073e-07, 5.155746837641336e-06, 1.1694376744744653e-05, 3.4211118429302193e-07, 8.60397070036213e-07]"
1029,"[1.0557807131889851e-08, 1.2812361797572883e-07, 2.913487674180277e-07, 9.502901209106555e-09, 2.1063949934510288e-08]","[4.5185625390300535e-07, 5.554031198359122e-06, 1.2600890847318925e-05, 3.58089599861081e-07, 8.627977578532875e-07]"
1030,"[1.3910969767021263e-08, 1.3684655687228036e-07, 3.12821827965977e-07, 9.87184893087318e-09, 2.2978149853680244e-08]","[8.01751153595913e-07, 5.482726948393155e-06, 1.2492652935065629e-05, 3.9944658047376456e-07, 9.657571757481678e-07]"
1031,"[1.6529581494328096e-08, 1.3867882704202856e-07, 3.183991544207739e-07, 1.0338327433134951e-08, 2.2769644620475216e-08]","[9.26235901830069e-07, 5.6321223323572446e-06, 1.271159586756471e-05, 3.6377886160062745e-07, 9.875634784066063e-07]"
1032,"[1.077526372339191e-08, 1.1934801009840567e-07, 2.718931154318e-07, 1.0388425751576443e-08, 1.897581367890735e-08]","[4.5875465310299136e-07, 5.327512433478331e-06, 1.2124397731340134e-05, 3.702339528067367e-07, 8.541615049578625e-07]"
1033,"[2.196894917799501e-08, 1.4254707093014046e-07, 3.2765873570404084e-07, 9.655194262871831e-09, 2.673527418513259e-08]","[1.2978950906380274e-06, 5.781413872538515e-06, 1.266228814055106e-05, 3.8240173628260543e-07, 1.0826241847880304e-06]"
1034,"[6.974260581376507e-08, 1.6558884227611588e-07, 3.813842149849147e-07, 1.3199078074004974e-08, 4.264031946547365e-08]","[2.888367902775173e-06, 6.5767291475205145e-06, 1.3902784667722747e-05, 4.330122605870378e-07, 1.6846161965122809e-06]"
1035,"[2.4526570656633907e-08, 1.341639645535507e-07, 3.1008102534050883e-07, 8.601705755016079e-09, 2.6154391232027354e-08]","[1.4891489259042259e-06, 6.832673899658004e-06, 1.5252871363158376e-05, 4.594922863603103e-07, 1.314023692406923e-06]"
1036,"[6.205916059802628e-09, 6.420122089055534e-08, 1.455464403909479e-07, 6.927064424729309e-09, 1.1026322980211576e-08]","[2.5475953450380084e-07, 3.5508461914650765e-06, 8.046675708076623e-06, 2.7600533837552827e-07, 5.7699605718617e-07]"
1037,"[8.954030809931273e-09, 1.060909025746285e-07, 2.41776256255732e-07, 7.3728209352333935e-09, 1.710243131130551e-08]","[4.96625562411963e-07, 5.521502786978251e-06, 1.2602763728877016e-05, 3.8497976347526334e-07, 8.826914222246366e-07]"
1038,"[6.024105925701234e-09, 6.079503016512801e-08, 1.370955748859834e-07, 6.835952745529553e-09, 1.0672995263376346e-08]","[2.691050713576387e-07, 3.829512514161277e-06, 8.658790072682203e-06, 2.9053640152598647e-07, 6.199643697197387e-07]"
1039,"[2.5187684596097662e-08, 1.2916245250935268e-07, 2.9710884739271427e-07, 1.037053272412604e-08, 2.518866710238318e-08]","[1.4534206149204637e-06, 6.736836741984435e-06, 1.4751615781594432e-05, 4.478752749187335e-07, 1.2808465029981036e-06]"
1040,"[8.053506967835928e-09, 7.427658416584819e-08, 1.692589632871803e-07, 6.715729359715196e-09, 1.2675187779917044e-08]","[4.549964662820488e-07, 3.992220435313883e-06, 9.071475084569582e-06, 3.2643882813566237e-07, 6.747010565397886e-07]"
1041,"[2.2777551060042645e-08, 1.0355085988622626e-07, 2.4110531383202576e-07, 7.22536830102902e-09, 2.1441031549024644e-08]","[1.154461240704955e-06, 5.270919218769227e-06, 1.1965116329757848e-05, 3.9009232127062313e-07, 1.0151461451413328e-06]"
1042,"[1.72989342197359e-08, 8.643753194388577e-08, 1.9412409203813272e-07, 8.398783965946149e-09, 1.579158600623979e-08]","[9.65406086776299e-07, 3.837116890880828e-06, 8.538416473419962e-06, 3.2120958471013265e-07, 8.314416087520739e-07]"
1043,"[5.372187332185849e-09, 5.46349094215135e-08, 1.2285165160613026e-07, 6.238029225153988e-09, 1.0138330400625668e-08]","[2.5587178323599607e-07, 3.5953620961034617e-06, 8.129369310884518e-06, 2.914030774108304e-07, 5.876714818809939e-07]"
1044,"[1.6378722893537516e-08, 8.955710669865272e-08, 2.071796186651374e-07, 8.082324771248512e-09, 1.7596016516442274e-08]","[8.203256633669718e-07, 5.38994304824666e-06, 1.1904218740593652e-05, 3.8178205382362445e-07, 9.487797878574014e-07]"
1045,"[5.637590522890618e-09, 5.295952497740633e-08, 1.1967832258758257e-07, 6.893591805410947e-09, 9.691316814827825e-09]","[2.612789857802992e-07, 3.3043078714186254e-06, 7.507213824363948e-06, 3.0406131776722836e-07, 5.460595438922651e-07]"
1046,"[7.72570362693378e-09, 7.906560112626574e-08, 1.799567127833876e-07, 6.704782849952201e-09, 1.358859549299076e-08]","[4.493597750760169e-07, 4.60766149348184e-06, 1.0385501969859257e-05, 3.498657596020171e-07, 7.755397857551999e-07]"
1047,"[8.375164404232912e-09, 7.144914680995972e-08, 1.6217467930024852e-07, 7.727492794121147e-09, 1.2915981664097136e-08]","[4.0651653172534055e-07, 4.22886018468725e-06, 9.689043165846524e-06, 3.2215398975259357e-07, 7.021448432740112e-07]"
1048,"[1.2737501965946456e-08, 1.1352497819973125e-07, 2.587011891259666e-07, 9.500933905347505e-09, 1.981880863130727e-08]","[7.223536914726496e-07, 5.924043282430735e-06, 1.3279561336449394e-05, 3.93027023891778e-07, 1.0371346190243023e-06]"
1049,"[6.5877457479321486e-09, 6.90167057315362e-08, 1.5676030943142566e-07, 6.443615887057883e-09, 1.1772083284929576e-08]","[3.3470066626568626e-07, 4.288242095637154e-06, 9.770329039068662e-06, 3.1641512364874514e-07, 7.009743722677022e-07]"
1050,"[1.607236079520012e-08, 8.681538705394397e-08, 1.9833336980560424e-07, 7.268558318493959e-09, 1.6891017576670556e-08]","[8.832813155213969e-07, 4.889816125357414e-06, 1.0745463071777626e-05, 3.7874092345502486e-07, 8.766223371202343e-07]"
1051,"[2.441280060955564e-08, 8.990189627752611e-08, 2.1087464307932108e-07, 9.898738738880292e-09, 1.8492040996093614e-08]","[9.94270953451068e-07, 4.108901598454149e-06, 9.058245505829276e-06, 3.8682852493774935e-07, 8.27310932551736e-07]"
1052,"[4.636803502862607e-09, 5.52360539227742e-08, 1.2534298077300316e-07, 4.872755890856512e-09, 8.991253570568314e-09]","[2.3903205261253386e-07, 3.337718075296623e-06, 7.575953268002663e-06, 2.458947582974218e-07, 5.299391853168387e-07]"
