epoch,stft_mean_power,wavelet_mean_power
997,"[1.678839593227301e-07, 1.9965660606543197e-07, 2.0220574389351653e-07, 1.9735798451964064e-07, 1.7615390723681385e-07]","[1.1059217972351818e-05, 1.3565216082149178e-05, 1.4078600635668031e-05, 1.3745993033299431e-05, 1.219738984096821e-05]"
998,"[2.0860602935565975e-07, 2.489322382319985e-07, 2.518512651280829e-07, 2.457245960533866e-07, 2.1985494978178492e-07]","[1.3989001708021336e-05, 1.6719269930983073e-05, 1.665905964818163e-05, 1.6240523475151285e-05, 1.4656084429657974e-05]"
999,"[1.7377064815599826e-07, 2.0082174981158402e-07, 1.9271653491370042e-07, 1.8770914885626384e-07, 1.7155873837830234e-07]","[1.1485148263175148e-05, 1.366715364228503e-05, 1.3418416822974044e-05, 1.3071315065944484e-05, 1.1884635914864876e-05]"
1000,"[1.7556544115072304e-07, 2.0963386295321738e-07, 2.1463091350491416e-07, 2.0956381171073223e-07, 1.8642263354610066e-07]","[1.1493483408383159e-05, 1.3960553729355352e-05, 1.4347005713571121e-05, 1.4006039312540984e-05, 1.2460655931859983e-05]"
1001,"[1.9739470333903297e-07, 2.4495673420496006e-07, 2.5826673454502055e-07, 2.5227809640721666e-07, 2.2270366334423787e-07]","[1.3249368349347692e-05, 1.6344651279142102e-05, 1.7187490815812397e-05, 1.678743196399565e-05, 1.4828763412642871e-05]"
1002,"[2.0871208040266236e-07, 2.498065992136411e-07, 2.564020376422039e-07, 2.504161249975379e-07, 2.2212835147271587e-07]","[1.2192492034766708e-05, 1.4815308380435542e-05, 1.541162782827123e-05, 1.5054217148747512e-05, 1.331290689677299e-05]"
1003,"[1.7799315428502264e-07, 2.1139344019589027e-07, 2.088006507230135e-07, 2.0353463040870818e-07, 1.8423640348312942e-07]","[1.1640978584814062e-05, 1.3886582460082247e-05, 1.370057727798232e-05, 1.3349117414667206e-05, 1.211046058575024e-05]"
1004,"[1.9038247814730187e-07, 2.2375161687333254e-07, 2.18182484049306e-07, 2.1253094555540366e-07, 1.9334052614661083e-07]","[1.1766129376785112e-05, 1.3965578177760928e-05, 1.3763113710832098e-05, 1.3411134797642176e-05, 1.215800138131417e-05]"
1005,"[1.696181936227662e-07, 2.0557595770365189e-07, 2.1683706704744253e-07, 2.1194118185478084e-07, 1.8618616255758173e-07]","[1.2033380642203251e-05, 1.4460824587872634e-05, 1.4735798047982018e-05, 1.43795133315807e-05, 1.284595300496627e-05]"
1006,"[1.7346418968955994e-07, 2.0838826311068571e-07, 2.0999933034664408e-07, 2.048473070082347e-07, 1.8385548545512678e-07]","[1.1433571863099152e-05, 1.3854488569729895e-05, 1.3933600301637538e-05, 1.3586056580445338e-05, 1.2228714884860434e-05]"
1007,"[2.0133536066157284e-07, 2.4650661151050013e-07, 2.6099993569222656e-07, 2.551516801658657e-07, 2.2372671402946563e-07]","[1.4343836081038076e-05, 1.7455369393907242e-05, 1.8162142690774977e-05, 1.7740294332798266e-05, 1.569452435960521e-05]"
1008,"[2.2700297109094237e-07, 2.6964251351153064e-07, 2.6941851755522386e-07, 2.626817113822042e-07, 2.368111802036825e-07]","[1.2668773786687077e-05, 1.5174730669319768e-05, 1.527723360417456e-05, 1.4900153462999678e-05, 1.3382899614231992e-05]"
1009,"[1.5552029052139793e-07, 1.9013922438128166e-07, 1.977699518082423e-07, 1.9321291179033128e-07, 1.7091406146660917e-07]","[1.0871755480516197e-05, 1.3663008952512217e-05, 1.4376008479425369e-05, 1.403933491482805e-05, 1.2414354731581872e-05]"
1010,"[2.0517441788108715e-07, 2.405529780896079e-07, 2.3359968681265834e-07, 2.2758641809368226e-07, 2.0756006506946926e-07]","[1.2556977765073152e-05, 1.4965120875405103e-05, 1.4667904980994467e-05, 1.428584036488776e-05, 1.3008315157263354e-05]"
1011,"[1.8853321521420367e-07, 2.2333532850126595e-07, 2.1891937987207609e-07, 2.132725670434394e-07, 1.938405885503819e-07]","[1.223345702714835e-05, 1.4580209824270361e-05, 1.4375662734181548e-05, 1.4006562477014361e-05, 1.2708833708611002e-05]"
1012,"[1.9246843115729582e-07, 2.2999430147616883e-07, 2.3351157190885485e-07, 2.2788968030742716e-07, 2.0353967651788163e-07]","[1.2225524355175662e-05, 1.4534502961738291e-05, 1.4596379901259474e-05, 1.4244201484676085e-05, 1.2760047279641012e-05]"
1013,"[1.834300243761977e-07, 2.2041652533112162e-07, 2.226231625268411e-07, 2.1719812167861897e-07, 1.9458221776996354e-07]","[1.205389519606685e-05, 1.4797695820596404e-05, 1.5202927506646463e-05, 1.483705817359631e-05, 1.3232196271368437e-05]"
1014,"[2.0798747248445138e-07, 2.4943182586588e-07, 2.488844982426477e-07, 2.426240181379412e-07, 2.1901862486296113e-07]","[1.3507241367244296e-05, 1.6506823864785615e-05, 1.6903096143394008e-05, 1.6494090823760752e-05, 1.472623663391056e-05]"
1015,"[2.0738115697854263e-07, 2.445974331796752e-07, 2.422368653826773e-07, 2.3616063408158138e-07, 2.1332196177083863e-07]","[1.3158957221602706e-05, 1.583804382071524e-05, 1.576652675860019e-05, 1.5366392650143527e-05, 1.38940229246442e-05]"
1016,"[1.653283917678733e-07, 1.9805800647411137e-07, 2.005003091754418e-07, 1.9566372286344892e-07, 1.7484476070918832e-07]","[1.1354323695455882e-05, 1.361832990434766e-05, 1.3803555108833965e-05, 1.3468907363746312e-05, 1.2048630917750729e-05]"
1017,"[2.0078459423634757e-07, 2.355343244970528e-07, 2.2972718694954957e-07, 2.2381344406343294e-07, 2.0355550580454848e-07]","[1.1921432594947409e-05, 1.4564601055693176e-05, 1.49460822814992e-05, 1.4586721669613285e-05, 1.3005614462826727e-05]"
1018,"[1.896542291185857e-07, 2.3126881862039738e-07, 2.3611975977320023e-07, 2.30381847131473e-07, 2.0604158560919903e-07]","[1.3235760238217542e-05, 1.6292224799313136e-05, 1.667658401400557e-05, 1.6269503192418464e-05, 1.454967324978726e-05]"
1019,"[2.1458025559154635e-07, 2.5664724678698914e-07, 2.578387096544943e-07, 2.51439805898793e-07, 2.2614439922823775e-07]","[1.3102746511835206e-05, 1.543209217271374e-05, 1.5088578508765869e-05, 1.4699079984660448e-05, 1.3368023637592226e-05]"
1020,"[1.957045545996056e-07, 2.3296402662057256e-07, 2.3203406315647e-07, 2.2623968155012596e-07, 2.0385551332069782e-07]","[1.1766392940586367e-05, 1.4235317237476357e-05, 1.4675390070028282e-05, 1.4327911594245872e-05, 1.273312564388908e-05]"
1021,"[3.601194288586048e-07, 4.3168473578067637e-07, 4.258402322233464e-07, 4.1485623006850785e-07, 3.768316786866141e-07]","[1.9903002483004104e-05, 2.4345899515727422e-05, 2.4499916857810892e-05, 2.388180211888043e-05, 2.1532928090746246e-05]"
1022,"[2.3775238257338832e-07, 2.846438192901594e-07, 2.832045840091575e-07, 2.7605719094071285e-07, 2.4945444999693734e-07]","[1.74240657869568e-05, 2.1577442820101392e-05, 2.2061142004632436e-05, 2.151768808623186e-05, 1.9275822280859374e-05]"
1023,"[1.75488783313556e-07, 2.1559338107060816e-07, 2.241318364361509e-07, 2.1889866611825087e-07, 1.938806404044405e-07]","[1.3254687347788658e-05, 1.6630247601020743e-05, 1.738844254153996e-05, 1.6976478825620956e-05, 1.5056054909914092e-05]"
1024,"[1.219682788403775e-07, 1.497452281574356e-07, 1.589821392162583e-07, 1.5543091124198244e-07, 1.3614848098034747e-07]","[8.052102776487284e-06, 1.0183604228428595e-05, 1.0905659450984814e-05, 1.0659376415864374e-05, 9.344561782778851e-06]"
1025,"[1.3854752271113457e-07, 1.7065137099431777e-07, 1.8081501430216714e-07, 1.7675948506101918e-07, 1.5501561030910975e-07]","[9.517681184313289e-06, 1.1996897662550498e-05, 1.2691704857915821e-05, 1.239753827552661e-05, 1.0935590811396223e-05]"
1026,"[1.7229259893210602e-07, 2.1030094343738058e-07, 2.1627418328589379e-07, 2.111021545894522e-07, 1.8799124189629716e-07]","[1.199615121534431e-05, 1.5026250883618737e-05, 1.5617118334485595e-05, 1.524152602442303e-05, 1.3562429577089137e-05]"
1027,"[2.820666234998383e-07, 3.406848860268621e-07, 3.392523733409142e-07, 3.3067623854858486e-07, 2.9903837318710353e-07]","[1.5707950061169063e-05, 1.9335879077138618e-05, 1.9865646184360452e-05, 1.938504907376145e-05, 1.729802447100965e-05]"
1028,"[2.252643043397812e-07, 2.706474084653027e-07, 2.6852835158449163e-07, 2.6165022832098795e-07, 2.3701468178119743e-07]","[1.706976267038295e-05, 2.084938871933844e-05, 2.08527961858e-05, 2.0319712374190297e-05, 1.8381705455628117e-05]"
1029,"[2.0724120938428065e-07, 2.556920390511772e-07, 2.6564454886731194e-07, 2.5934149062797027e-07, 2.302900210182405e-07]","[1.557346630836336e-05, 1.9319528519487607e-05, 1.9889954387344553e-05, 1.9405616932344093e-05, 1.7329815435572303e-05]"
1030,"[1.9097808856892636e-07, 2.3637721157520258e-07, 2.4585715224159656e-07, 2.4002916964334425e-07, 2.13039936074221e-07]","[1.4423369353893103e-05, 1.7937142555535706e-05, 1.847996398888806e-05, 1.803012559752768e-05, 1.6098493615834328e-05]"
1031,"[1.9822852878976158e-07, 2.442845699058262e-07, 2.5453433448005866e-07, 2.4855845628513835e-07, 2.2017302299704753e-07]","[1.5106303657141875e-05, 1.8790867321117054e-05, 1.941368289148383e-05, 1.8944910601894985e-05, 1.6886799842915625e-05]"
1032,"[2.6945462742749723e-07, 3.2680308659408536e-07, 3.2710375272528373e-07, 3.1882421932817296e-07, 2.8782114630620333e-07]","[1.333204954987215e-05, 1.6482395563403846e-05, 1.6986723373569625e-05, 1.6576571419475358e-05, 1.4780409978836496e-05]"
1033,"[2.66685669819489e-07, 3.1867045617845676e-07, 3.1294321888544835e-07, 3.047751780080405e-07, 2.7740956183759074e-07]","[1.3888202879981442e-05, 1.6881669496767568e-05, 1.6957847215701728e-05, 1.6532065333177582e-05, 1.4899821420923875e-05]"
1034,"[2.4517574350580895e-07, 2.939440270815017e-07, 2.9361347917384754e-07, 2.862496789922833e-07, 2.580908096793894e-07]","[1.5281848338350365e-05, 1.8475593704079834e-05, 1.8599393499385836e-05, 1.8136430870050004e-05, 1.6313102215183215e-05]"
1035,"[2.242347167068787e-07, 2.6862167550728556e-07, 2.6919692033053994e-07, 2.6251626447391763e-07, 2.3623014228714936e-07]","[1.5471049051975777e-05, 1.8982764457306694e-05, 1.9286167087549378e-05, 1.8809252856172624e-05, 1.6877410519959814e-05]"
1036,"[2.4049281813130277e-07, 2.913170368927894e-07, 2.9588284302440785e-07, 2.8871052382667354e-07, 2.5830251196244434e-07]","[1.719891474279728e-05, 2.1345876313731093e-05, 2.2168450767881265e-05, 2.1643137830635762e-05, 1.9215743281894666e-05]"
1037,"[2.1369093068515168e-07, 2.611712533211037e-07, 2.695215056961692e-07, 2.6315359800997974e-07, 2.3377649424636025e-07]","[1.5483613014198872e-05, 1.9486485542566723e-05, 2.0623557710996192e-05, 2.014820338475652e-05, 1.77574743764022e-05]"
1038,"[2.565217718501787e-07, 3.1046068592573563e-07, 3.1153913987242096e-07, 3.0373216989719415e-07, 2.7369400095877487e-07]","[1.4327854050732438e-05, 1.750045192367414e-05, 1.77627248637632e-05, 1.7325043465236338e-05, 1.5538522923708664e-05]"
1039,"[2.140287562877365e-07, 2.621310925084259e-07, 2.6610111777447606e-07, 2.5951771279752085e-07, 2.3285642943453873e-07]","[1.4843213568690288e-05, 1.8541021333993956e-05, 1.922279254922127e-05, 1.8759724384104717e-05, 1.6704689533430006e-05]"
1040,"[2.1583279991361388e-07, 2.6316582152916316e-07, 2.6666256431267773e-07, 2.600833078866171e-07, 2.3336446532453018e-07]","[1.6037029109148982e-05, 1.9930889291859567e-05, 2.0602964955927016e-05, 2.0106698414889043e-05, 1.791251126868402e-05]"
1041,"[2.0429701578471064e-07, 2.455454636239042e-07, 2.4395714163964485e-07, 2.3774046054797625e-07, 2.1516909798750237e-07]","[1.4951971434519282e-05, 1.8246783855813047e-05, 1.8468427270458177e-05, 1.8010319546977734e-05, 1.617811741419904e-05]"
1042,"[2.4607134306965203e-07, 2.959260580377633e-07, 2.909590018434405e-07, 2.8338432889283e-07, 2.580535683958992e-07]","[1.1704795330250861e-05, 1.4349796913298984e-05, 1.448156077791165e-05, 1.4118037850128416e-05, 1.2714186217546483e-05]"
1043,"[2.2526902107100145e-07, 2.735247046954402e-07, 2.7441961881956423e-07, 2.6751299794660713e-07, 2.412687010540312e-07]","[1.3744717907844433e-05, 1.720925522204801e-05, 1.7919171805618667e-05, 1.7490682952156434e-05, 1.554494511433715e-05]"
1044,"[3.361963270246958e-07, 3.772865726921154e-07, 3.3685470106612835e-07, 3.267492720187205e-07, 3.1014679569361874e-07]","[1.30150054983049e-05, 1.5188451590858896e-05, 1.4399822461406359e-05, 1.400571727610403e-05, 1.2936773428313507e-05]"
1045,"[4.566503276763758e-07, 5.063578710287788e-07, 4.441849535708033e-07, 4.3088979102156657e-07, 4.115497106638164e-07]","[1.5556522123077017e-05, 1.7967005626513655e-05, 1.6650191560292644e-05, 1.617670649929011e-05, 1.5108505480949558e-05]"
1046,"[2.2290784713955257e-07, 2.732099093493131e-07, 2.7431808982351983e-07, 2.6736636643761686e-07, 2.414586798608859e-07]","[1.141161492631201e-05, 1.3761527804693784e-05, 1.3612227103020218e-05, 1.326130674573916e-05, 1.203650613831268e-05]"
1047,"[2.2663172924742863e-07, 2.774880812655024e-07, 2.7965666287031393e-07, 2.726117323750165e-07, 2.456665086770393e-07]","[1.0731490235512457e-05, 1.2968407808621599e-05, 1.2899030169966268e-05, 1.2569159745272187e-05, 1.1380895186457745e-05]"
1048,"[2.4862636005865836e-07, 3.0203254999209877e-07, 3.0205003594339253e-07, 2.943840284105693e-07, 2.659886990799713e-07]","[1.1648314449352656e-05, 1.4203855292303987e-05, 1.4368373933980888e-05, 1.4010668132890847e-05, 1.2592593074960235e-05]"
1049,"[2.834685243996501e-07, 3.378773490185051e-07, 3.267697228549089e-07, 3.180460393923909e-07, 2.914734084850059e-07]","[1.3811437593307619e-05, 1.6469950594664993e-05, 1.600297969205222e-05, 1.557763627688542e-05, 1.4255664296292157e-05]"
1050,"[2.5758859949219996e-07, 3.051758295613425e-07, 2.919822805989749e-07, 2.8401422534178636e-07, 2.618919563062058e-07]","[1.1661602863706858e-05, 1.4031853925307611e-05, 1.3767433915325734e-05, 1.3405048509593143e-05, 1.2227041750067362e-05]"
1051,"[2.3305410602053772e-07, 2.731891644424665e-07, 2.581837281039869e-07, 2.510118914317422e-07, 2.3261726640346592e-07]","[1.0633861893620054e-05, 1.2430108796117753e-05, 1.197335640201359e-05, 1.165733332338377e-05, 1.0668934802809313e-05]"
1052,"[2.0884755393572205e-07, 2.4950065507026646e-07, 2.409950160208977e-07, 2.3450961379161153e-07, 2.1528113459139162e-07]","[1.0607662674244453e-05, 1.2704090813639817e-05, 1.2441577621600803e-05, 1.2115139663452688e-05, 1.1047156485656377e-05]"
1053,"[2.4320440304686294e-07, 2.7697426467143135e-07, 2.5340312421186886e-07, 2.460520138598664e-07, 2.3110271962189579e-07]","[1.0875357638355264e-05, 1.267286082562364e-05, 1.2065180004019312e-05, 1.1738756943357417e-05, 1.0814564859209115e-05]"
1054,"[2.444108405204105e-07, 2.869560428264121e-07, 2.732022529984198e-07, 2.657442066408274e-07, 2.451951151697333e-07]","[1.2928155132287891e-05, 1.5065520826003131e-05, 1.4205869261385768e-05, 1.3813192955767424e-05, 1.2795963149455245e-05]"
1055,"[3.4061725952819736e-07, 4.0547204690552973e-07, 3.9243361813560253e-07, 3.819488908463518e-07, 3.502540282595981e-07]","[1.6722408819292103e-05, 1.9908944875919494e-05, 1.9279198411631606e-05, 1.8763602534349667e-05, 1.71976008216812e-05]"
1056,"[3.8869244540585456e-07, 4.4718832559137604e-07, 4.12997101825143e-07, 4.0119118900456903e-07, 3.7507260682838744e-07]","[1.8131333962741108e-05, 2.1385908434137013e-05, 2.037255145509062e-05, 1.9813349177317016e-05, 1.8296274690005983e-05]"
1057,"[5.334784194657707e-07, 6.143032820421005e-07, 5.761412501399386e-07, 5.6019200584041e-07, 5.19153988041301e-07]","[2.017930943768081e-05, 2.388037196678913e-05, 2.3317579348110827e-05, 2.2710392331212668e-05, 2.0690863021136997e-05]"
1058,"[5.159031437303453e-07, 6.029140475665149e-07, 5.740924040596139e-07, 5.585360213354987e-07, 5.145894067833712e-07]","[1.9865267364277518e-05, 2.377433119349127e-05, 2.3384175927953353e-05, 2.2779290605233203e-05, 2.0705703100961058e-05]"
1059,"[4.6834166364252946e-07, 5.513897359504418e-07, 5.273397029643752e-07, 5.130270137220381e-07, 4.7245801852949045e-07]","[2.1025057339197338e-05, 2.524335657846491e-05, 2.4919559207427322e-05, 2.4277541289672455e-05, 2.2040860463866665e-05]"
1060,"[4.847955776280854e-07, 5.687935329825897e-07, 5.443214964360086e-07, 5.296515072301091e-07, 4.870645640899825e-07]","[2.1465914195480702e-05, 2.556152818378226e-05, 2.4894070047532044e-05, 2.423698748762477e-05, 2.2143921202984745e-05]"
1061,"[4.334859412875312e-07, 5.222322929607382e-07, 5.132536895243059e-07, 4.99804029617157e-07, 4.5540490166636114e-07]","[2.0140942712919453e-05, 2.4555574512725148e-05, 2.439142004237498e-05, 2.375911942675603e-05, 2.156889048491177e-05]"
1062,"[3.0736680432217727e-07, 3.6312894020751456e-07, 3.4331147941272886e-07, 3.336681229216007e-07, 3.098286117813091e-07]","[1.3687146516637552e-05, 1.636084794621801e-05, 1.5815765346750802e-05, 1.5388924815563068e-05, 1.413339440804831e-05]"
1063,"[2.8881518108714307e-07, 3.4551696003306485e-07, 3.334265147026333e-07, 3.244016734191089e-07, 2.9823515283294075e-07]","[1.3995188598820779e-05, 1.652311397618747e-05, 1.5776134173735073e-05, 1.5344841262941458e-05, 1.4155574076161602e-05]"
1064,"[2.7396549934434715e-07, 3.2593903092646144e-07, 3.1260001372223876e-07, 3.040834193569835e-07, 2.801646465412036e-07]","[1.208191613708719e-05, 1.4456585343004414e-05, 1.4170701363478406e-05, 1.3800175404907018e-05, 1.257370844190634e-05]"
1065,"[2.3084177802898495e-07, 2.8268466655085197e-07, 2.8354586696826677e-07, 2.763309531319766e-07, 2.496754062755647e-07]","[1.1205887763707082e-05, 1.3838296853930169e-05, 1.4133675060830752e-05, 1.378493757307976e-05, 1.2353174217529233e-05]"
1066,"[2.1863182319750573e-07, 2.66257209342244e-07, 2.6835420082603117e-07, 2.6161447510517445e-07, 2.3559043738886894e-07]","[1.1512359436754704e-05, 1.3908084894271601e-05, 1.3967199432756973e-05, 1.361786124047563e-05, 1.2261659331810752e-05]"
1067,"[2.1414484749318352e-07, 2.5563511889733093e-07, 2.5123689544857216e-07, 2.447088977808684e-07, 2.2263940454227758e-07]","[1.1408388768553923e-05, 1.344014109377636e-05, 1.3017937843058715e-05, 1.2675884341132406e-05, 1.1586182737945471e-05]"
1068,"[1.5247871343899835e-07, 1.8470642882679575e-07, 1.8416013694645595e-07, 1.794767776584749e-07, 1.623298166499275e-07]","[7.795059935387773e-06, 9.368117173448859e-06, 9.410902750389573e-06, 9.17749808048424e-06, 8.251318059272377e-06]"
1069,"[2.6431235647969417e-07, 3.101772632086404e-07, 2.9402146157922293e-07, 2.858999588261837e-07, 2.644736340021689e-07]","[1.1878946152180167e-05, 1.4176793568750151e-05, 1.3862818900931029e-05, 1.3499623377754168e-05, 1.230977193959649e-05]"
1070,"[2.488651002744587e-07, 2.972647202185152e-07, 2.8951412967136435e-07, 2.8186183675880615e-07, 2.575608778649574e-07]","[1.1829923280215112e-05, 1.4112399973459617e-05, 1.385028405145463e-05, 1.3490913982153227e-05, 1.2274194564335925e-05]"
1071,"[2.3495607235015643e-07, 2.802194324101591e-07, 2.738993630783456e-07, 2.666948502733915e-07, 2.433125948770975e-07]","[1.0320073189468801e-05, 1.245110951280535e-05, 1.244675009742604e-05, 1.2133321686352903e-05, 1.0948920091558311e-05]"
1072,"[2.726673593028125e-07, 3.082889493022092e-07, 2.7626625929085127e-07, 2.6797605481580313e-07, 2.5414459717275996e-07]","[1.2403590945849175e-05, 1.4895256515247625e-05, 1.4592812425073879e-05, 1.4209497860965845e-05, 1.2960085358984486e-05]"
1073,"[3.5863246306919525e-07, 4.140589192331251e-07, 3.7742174758126825e-07, 3.6622836518176693e-07, 3.4569778660152616e-07]","[1.520790554811872e-05, 1.8076148160014616e-05, 1.7366967009466126e-05, 1.6896509207832518e-05, 1.5548200948915593e-05]"
1074,"[2.5393074334121245e-07, 3.035880610012878e-07, 2.9427396979937543e-07, 2.8635919431578433e-07, 2.627194971771107e-07]","[1.266070426943277e-05, 1.50372904615433e-05, 1.4607974577273367e-05, 1.4222697094212441e-05, 1.2997591299892512e-05]"
1075,"[2.5965818501066554e-07, 3.178792792319349e-07, 3.156732024812325e-07, 3.074568017337483e-07, 2.7932024686212753e-07]","[1.1520282873980643e-05, 1.3925809453553137e-05, 1.3769457161248227e-05, 1.3412298654006822e-05, 1.2185721233917855e-05]"
1076,"[2.3600184291874006e-07, 2.843420006328883e-07, 2.7850638639523583e-07, 2.711239631517965e-07, 2.4766190603673525e-07]","[1.260530814409181e-05, 1.5215604178525707e-05, 1.4932216826742312e-05, 1.4539089129830709e-05, 1.3262192995324021e-05]"
1077,"[2.1023514612186226e-07, 2.5266683248391923e-07, 2.4852552965119766e-07, 2.420447468360205e-07, 2.2030343092711836e-07]","[1.1431128603913601e-05, 1.3666555649976616e-05, 1.3312074371953637e-05, 1.295980354796147e-05, 1.1846226949122882e-05]"
1078,"[2.1991147636633052e-07, 2.615255318602777e-07, 2.5425503026330207e-07, 2.4752374798526864e-07, 2.262935758264222e-07]","[1.1673882916620613e-05, 1.3988842815408493e-05, 1.3713591652581602e-05, 1.3353574433890656e-05, 1.2175599768335765e-05]"
1079,"[2.3315902123964092e-07, 2.7732097306359024e-07, 2.6858246513494493e-07, 2.6135442631932386e-07, 2.3978112384052153e-07]","[1.1703898828877163e-05, 1.4098315705203633e-05, 1.3842198612718315e-05, 1.3478233595214097e-05, 1.2288847687810386e-05]"
1080,"[2.1162409029258733e-07, 2.553974834243384e-07, 2.5329625035092064e-07, 2.4675556827837556e-07, 2.2384432240907518e-07]","[1.0507765206998873e-05, 1.2584725200136592e-05, 1.246239063443592e-05, 1.2144125386290649e-05, 1.1000532106969944e-05]"
1081,"[1.723228218351203e-07, 2.0177086187997468e-07, 1.9285956173684052e-07, 1.876425318594093e-07, 1.7277929986243475e-07]","[8.91433166830761e-06, 1.0415830342846409e-05, 1.0092380149996716e-05, 9.830871263063077e-06, 8.959416651705386e-06]"
1082,"[2.313691041560446e-07, 2.7722121346937065e-07, 2.6894998763329545e-07, 2.6176368675131035e-07, 2.399447273514145e-07]","[1.11997021358351e-05, 1.3430449716430087e-05, 1.3152029531120867e-05, 1.2806503315774244e-05, 1.1679878244866157e-05]"
1083,"[2.1276133961620924e-07, 2.5788732510887896e-07, 2.5517999661189985e-07, 2.485376067744571e-07, 2.2587200423952801e-07]","[9.986880211448043e-06, 1.201808239780122e-05, 1.1938632486166167e-05, 1.1633184630137984e-05, 1.0535811523081858e-05]"
1084,"[3.076852982687722e-07, 3.633641022826166e-07, 3.476014902824687e-07, 3.3817667594969407e-07, 3.1133783179250584e-07]","[1.27641981726791e-05, 1.5067967527360943e-05, 1.4530728877384224e-05, 1.4142788748740786e-05, 1.29678604811701e-05]"
1085,"[2.9416729237369814e-07, 3.538764997586512e-07, 3.4735552837811597e-07, 3.38244056031412e-07, 3.082436674430094e-07]","[1.306661521639411e-05, 1.571769059692626e-05, 1.545156887155774e-05, 1.504713924177161e-05, 1.370570779693208e-05]"
1086,"[2.509874519309375e-07, 3.0558803468572324e-07, 3.0071194213252233e-07, 2.927437632237829e-07, 2.671254712902308e-07]","[1.1921947800349177e-05, 1.4474207480752232e-05, 1.4300522525441042e-05, 1.392659797257376e-05, 1.2672705408001241e-05]"
1087,"[2.4729090661776817e-07, 3.036678446325864e-07, 3.030848701564285e-07, 2.952259162107001e-07, 2.677887563139987e-07]","[1.2673748176439174e-05, 1.5402695276981204e-05, 1.5227474699458642e-05, 1.482929783668199e-05, 1.3493239893278862e-05]"
1088,"[2.843491440786099e-07, 3.330557939828901e-07, 3.1288283687262663e-07, 3.041030083079249e-07, 2.8265273972993614e-07]","[1.222193892737388e-05, 1.4525843776619901e-05, 1.4020249919181439e-05, 1.3644324942846212e-05, 1.251998950061773e-05]"
1089,"[2.4683129252644656e-07, 2.864705413998298e-07, 2.6644165058034415e-07, 2.5888696651580084e-07, 2.415760684923706e-07]","[1.1150314447861971e-05, 1.2980759990196327e-05, 1.238141175811382e-05, 1.2046879730160269e-05, 1.1089312737969056e-05]"
1090,"[2.905538177271609e-07, 3.463439555269909e-07, 3.314349200668394e-07, 3.2230933523922593e-07, 2.9756036399926374e-07]","[1.3046933687184576e-05, 1.5418929956834684e-05, 1.4735133038859162e-05, 1.4333415742402196e-05, 1.3213784667201058e-05]"
1091,"[3.180118077537153e-07, 3.8326638715102e-07, 3.7434348470056993e-07, 3.643600917321013e-07, 3.333303380170593e-07]","[1.4254765052126383e-05, 1.714735169066226e-05, 1.6819723233971195e-05, 1.6378515535676128e-05, 1.4930095379344308e-05]"
1092,"[2.647091859267574e-07, 3.2048110118148797e-07, 3.149419863839666e-07, 3.066244194774634e-07, 2.797780823736411e-07]","[1.4570664933223646e-05, 1.7706657089667277e-05, 1.7402288509895374e-05, 1.6941535880959164e-05, 1.5464227286199643e-05]"
1093,"[2.501170572652224e-07, 3.0182699758534064e-07, 2.9466827511212246e-07, 2.8679601751869916e-07, 2.624519730353521e-07]","[1.3684713516396588e-05, 1.6170014311256386e-05, 1.538277371843363e-05, 1.4958173555415898e-05, 1.3831132258152503e-05]"
1094,"[2.3379690066950916e-07, 2.794529277547212e-07, 2.7105306635817687e-07, 2.637954500231082e-07, 2.417771065305882e-07]","[1.1274326748427029e-05, 1.350173580711751e-05, 1.31970031122026e-05, 1.2849042796488821e-05, 1.1730197756862512e-05]"
1095,"[2.5167788542986524e-07, 3.03502419076742e-07, 2.976071440333308e-07, 2.897314054417094e-07, 2.644603644580487e-07]","[1.2679524449611809e-05, 1.5210792235310708e-05, 1.488514883362784e-05, 1.4493036251630251e-05, 1.3226458162973157e-05]"
1096,"[2.2698270393195408e-07, 2.5858490863535046e-07, 2.3642402556842953e-07, 2.2968674299677265e-07, 2.1523479179862437e-07]","[1.1161229296079532e-05, 1.2808887779606317e-05, 1.1883205667047479e-05, 1.1550777939204645e-05, 1.0757941110766366e-05]"
1097,"[2.0565530297049656e-07, 2.4370020101701475e-07, 2.3707029150537253e-07, 2.3084150455283167e-07, 2.1063878557637217e-07]","[9.266945512498587e-06, 1.0995060733606048e-05, 1.075183586927945e-05, 1.0471493155284492e-05, 9.539923469230406e-06]"
1098,"[2.489626100677932e-07, 2.913661151248686e-07, 2.7823793024289346e-07, 2.707035005771241e-07, 2.4920395617331394e-07]","[1.239964258095387e-05, 1.4720987255463136e-05, 1.4334107028415544e-05, 1.3958858076318173e-05, 1.2737447571695777e-05]"
1099,"[2.0827626106255047e-07, 2.4926930231324127e-07, 2.424229655711756e-07, 2.359474674979745e-07, 2.1607371661026803e-07]","[1.0809499766236192e-05, 1.2737230362292183e-05, 1.2347600614502668e-05, 1.2019977421645324e-05, 1.1000196497520022e-05]"
1100,"[2.0921688646289474e-07, 2.443360169923839e-07, 2.3218156214666307e-07, 2.2593865864184319e-07, 2.0796639535201922e-07]","[1.1389806144439126e-05, 1.3305497466143829e-05, 1.2710766046696336e-05, 1.236868675187907e-05, 1.1376737914130969e-05]"
