epoch,stft_mean_power,wavelet_mean_power
855,"[3.142947206762743e-08, 6.760578406898145e-08, 9.177216231737671e-08, 1.7861030239242525e-07, 1.8059726896075986e-07]","[1.8945355910073235e-06, 3.898195329226924e-06, 5.292574165549846e-06, 8.366827669753684e-06, 1.0313431582075956e-05]"
856,"[2.3870055661852377e-08, 4.9345679233919826e-08, 6.699618187961414e-08, 1.020200477430354e-07, 1.3054538960924133e-07]","[1.8953887246493374e-06, 3.865745773287511e-06, 5.2488801916177094e-06, 7.494435435905635e-06, 1.0197027089961546e-05]"
857,"[2.7480229991358916e-08, 5.517616970746104e-08, 7.49095115909939e-08, 1.2978825238457743e-07, 1.4618782317100188e-07]","[2.1044767171923773e-06, 4.337294377016892e-06, 5.888915841011192e-06, 9.02464974285786e-06, 1.1471467175285034e-05]"
858,"[2.311830579094298e-08, 4.773643078389799e-08, 6.48087473996863e-08, 1.0080344634043674e-07, 1.2631556585710373e-07]","[1.8028755558922733e-06, 3.6773977464520613e-06, 4.99294944889651e-06, 7.195375334079128e-06, 9.701694045263927e-06]"
859,"[3.922354441688087e-08, 8.088910143578882e-08, 1.098223012211503e-07, 1.7989614182134524e-07, 2.14024927682777e-07]","[2.736015112856155e-06, 5.597866271811259e-06, 7.6006770910982236e-06, 1.1001465405516263e-05, 1.4776769598189037e-05]"
860,"[2.5447555646024522e-08, 5.23691753996574e-08, 7.110075887547695e-08, 1.0649223186855365e-07, 1.3840456511337198e-07]","[2.215641036090436e-06, 4.510786560235607e-06, 6.1247526170543284e-06, 8.545504512133666e-06, 1.1890756699335527e-05]"
861,"[2.957270168165266e-08, 6.084034990134542e-08, 8.260480306924177e-08, 1.2196815000717316e-07, 1.6071599575613133e-07]","[2.6712455759784317e-06, 5.472967454766051e-06, 7.431089079138272e-06, 1.0511790500619942e-05, 1.4441362934602003e-05]"
862,"[2.56670014496408e-08, 5.342749126463088e-08, 7.253685007029043e-08, 1.1236535972834296e-07, 1.4145444834818422e-07]","[2.017251461297721e-06, 4.187575083283983e-06, 5.685563452648691e-06, 8.507212429897822e-06, 1.1078589250351991e-05]"
863,"[2.49832521673675e-08, 5.193346922825654e-08, 7.050995487378445e-08, 1.0848944807838331e-07, 1.3749634086487916e-07]","[1.993741422592602e-06, 4.064390503899942e-06, 5.5186046410462685e-06, 7.849623394451024e-06, 1.071956671676464e-05]"
864,"[2.3844025787541588e-08, 5.003765356054046e-08, 6.793085804854754e-08, 1.0699685591689733e-07, 1.3266634973071118e-07]","[1.7014608326570824e-06, 3.604696806726241e-06, 4.893722592335669e-06, 7.793053225998305e-06, 9.56944127640183e-06]"
865,"[2.3174055567279188e-08, 4.884728273094074e-08, 6.631536086819217e-08, 1.0617167322642605e-07, 1.296019750398806e-07]","[1.735136234608979e-06, 3.5905822497151625e-06, 4.874989108327183e-06, 7.300945145227903e-06, 9.495162010978876e-06]"
866,"[2.592886854160173e-08, 5.3060511018183184e-08, 7.20430804310299e-08, 1.0566241881128093e-07, 1.400919418583681e-07]","[1.972525445479238e-06, 4.064739529897758e-06, 5.5188983114541665e-06, 8.05000824234288e-06, 1.0739084699424044e-05]"
867,"[2.7513665689140937e-08, 5.676834980907818e-08, 7.707320244192689e-08, 1.1528441648952937e-07, 1.5008439699882275e-07]","[2.2547063975774325e-06, 4.5939652826969595e-06, 6.237572884776608e-06, 8.76699877549891e-06, 1.2112988714507251e-05]"
868,"[2.8053113365315767e-08, 5.787867738293412e-08, 7.858077809760683e-08, 1.203769838313494e-07, 1.5315232413817607e-07]","[2.5803568874473785e-06, 5.295994359430403e-06, 7.190691431085151e-06, 1.0262059383555965e-05, 1.3979573155648452e-05]"
869,"[2.531154428891018e-08, 5.2171465094262846e-08, 7.083450060980117e-08, 1.0597532029776508e-07, 1.3789198471752886e-07]","[1.97066451059932e-06, 4.0331690627071755e-06, 5.47616170790229e-06, 7.89717373482378e-06, 1.064511315339222e-05]"
870,"[2.8174023716188895e-08, 5.842686358939496e-08, 7.932314889672511e-08, 1.1901036109748308e-07, 1.5453108837948468e-07]","[2.2155513634370884e-06, 4.551050216259253e-06, 6.179111879939364e-06, 8.893023124860856e-06, 1.2016216571912303e-05]"
871,"[2.6087556632705526e-08, 5.490753770779871e-08, 7.454384167449195e-08, 1.1690541174188102e-07, 1.4559138364529356e-07]","[1.8098632546440003e-06, 3.8428493978503374e-06, 5.217213143746189e-06, 8.267659369192154e-06, 1.0203048947633206e-05]"
872,"[5.014996174728176e-08, 9.965838996200294e-08, 1.3530625998220688e-07, 2.3288531402536142e-07, 2.6363984091803337e-07]","[2.4290798909179096e-06, 4.974814235875833e-06, 6.754597697522343e-06, 9.978513566763653e-06, 1.3135726097366586e-05]"
873,"[2.8910131021693077e-08, 5.989880602326401e-08, 8.132417307280995e-08, 1.2143520971559563e-07, 1.5840949244858509e-07]","[2.431283623595801e-06, 4.985223568790492e-06, 6.7687638111920135e-06, 9.624764328768084e-06, 1.3157147196430581e-05]"
874,"[2.814087913330541e-08, 5.824544954050271e-08, 7.907873665792605e-08, 1.183993852571468e-07, 1.540087423952613e-07]","[2.5101270020157347e-06, 5.111703003580166e-06, 6.940559377329986e-06, 9.692988622586429e-06, 1.3475830816259394e-05]"
875,"[2.535696566006664e-08, 5.21439626459048e-08, 7.079611690420523e-08, 1.0674797591482649e-07, 1.3786678561488587e-07]","[2.117184988068418e-06, 4.335205307437598e-06, 5.8863004433246295e-06, 8.4205790031001e-06, 1.1441528443332063e-05]"
876,"[2.4560796144822158e-08, 5.083241996754603e-08, 6.901314983281114e-08, 1.0431217347467559e-07, 1.3445895544704458e-07]","[2.0688516276469673e-06, 4.221921951787316e-06, 5.732492459155315e-06, 8.054571647907966e-06, 1.1134223835858215e-05]"
877,"[2.557831909844454e-08, 5.384916120714096e-08, 7.310582549869452e-08, 1.1697998099524072e-07, 1.4282361025441267e-07]","[2.065112666501231e-06, 4.244326007724196e-06, 5.7627023828980305e-06, 8.39141408160498e-06, 1.1209773162536839e-05]"
878,"[2.885182077819849e-08, 5.8931895694171834e-08, 8.001379327676072e-08, 1.1461910003523159e-07, 1.5548441172503712e-07]","[2.7042678127435185e-06, 5.459788080122947e-06, 7.4133554380524495e-06, 1.0047635208681128e-05, 1.4371183656919313e-05]"
879,"[3.271519014271601e-08, 6.740319307968726e-08, 9.151576095599562e-08, 1.322632123697701e-07, 1.7803449134260974e-07]","[2.4308364930276385e-06, 4.952232484321015e-06, 6.724066599265097e-06, 9.398650274131382e-06, 1.3055905894767642e-05]"
880,"[3.304019083714085e-08, 6.810416029721438e-08, 9.246540906294224e-08, 1.3597569087546066e-07, 1.799251869596132e-07]","[2.583340716339824e-06, 5.285279249016599e-06, 7.1760733005428515e-06, 1.0105956092371654e-05, 1.3942663480261803e-05]"
881,"[3.213294427490811e-08, 6.65561370054895e-08, 9.036332308384579e-08, 1.349574979179769e-07, 1.7604386880560545e-07]","[2.3374224677877255e-06, 4.799421570114124e-06, 6.516422908695637e-06, 9.330716074719664e-06, 1.2670211513653938e-05]"
882,"[2.8628029162363662e-08, 5.865813259612237e-08, 7.96418842450769e-08, 1.1542558976614044e-07, 1.5485442495602483e-07]","[2.522740606823441e-06, 5.126142016678006e-06, 6.960338418905901e-06, 9.6097465116191e-06, 1.3507619186682703e-05]"
883,"[2.6431744549221195e-08, 5.418282934199676e-08, 7.35643065881376e-08, 1.0859202359678659e-07, 1.430959275989719e-07]","[2.274676202460471e-06, 4.633942545489036e-06, 6.29185752213115e-06, 8.800729540275948e-06, 1.2216959981477242e-05]"
884,"[3.3181778625821427e-08, 6.837065782767026e-08, 9.282706910607118e-08, 1.3551999983821648e-07, 1.8064089456923517e-07]","[3.004624082889142e-06, 6.141258713258548e-06, 8.338441013029484e-06, 1.1658463703982773e-05, 1.6196961854442704e-05]"
885,"[3.0565486944407516e-08, 6.327012873851147e-08, 8.5900837984177e-08, 1.2806568269031596e-07, 1.6730093188396333e-07]","[2.458428030417188e-06, 4.9975951592625685e-06, 6.785674285828581e-06, 9.410649438282567e-06, 1.3170537816445168e-05]"
886,"[2.971496474991238e-08, 6.114573635319398e-08, 8.301847109597258e-08, 1.2140428957066098e-07, 1.6150862835671696e-07]","[2.460849010360245e-06, 5.015559593531529e-06, 6.810045637300084e-06, 9.522202348395345e-06, 1.322416602250181e-05]"
887,"[3.251502440023464e-08, 6.68779395345956e-08, 9.08021581000082e-08, 1.312534200819187e-07, 1.766262168804615e-07]","[2.5991905049374972e-06, 5.31126622896247e-06, 7.211499707064664e-06, 1.0101593816762135e-05, 1.400788443098124e-05]"
888,"[3.2202371614841604e-08, 6.639864360875639e-08, 9.014829384745899e-08, 1.328446816094795e-07, 1.7544735464197348e-07]","[2.4634679790821395e-06, 5.020730301091614e-06, 6.81702208409686e-06, 9.522406758398285e-06, 1.323702792178326e-05]"
889,"[3.157490514910248e-08, 6.530355027863732e-08, 8.866095967795866e-08, 1.3091232092073945e-07, 1.7265976658577634e-07]","[2.5017581785932945e-06, 5.082413862343665e-06, 6.9009527017622855e-06, 9.538349779413821e-06, 1.3392321724426415e-05]"
890,"[4.9263352164713175e-08, 9.864371912166133e-08, 1.3394123800161964e-07, 1.9394735000679745e-07, 2.5965110921305364e-07]","[2.47299112818361e-06, 5.051294169254588e-06, 6.858402064934731e-06, 1.0322305570834707e-05, 1.3351829228670518e-05]"
891,"[2.6476624460549252e-08, 5.4409436257418733e-08, 7.387171071611767e-08, 1.0911621897744829e-07, 1.4374000725426792e-07]","[2.3088525545176177e-06, 4.716566738316294e-06, 6.403958581852629e-06, 8.987770660019374e-06, 1.2439417991605936e-05]"
892,"[3.1620701877556186e-08, 6.508925380238876e-08, 8.837326349349051e-08, 1.2822786391378262e-07, 1.7190742815829711e-07]","[2.6595353192800274e-06, 5.419339754387728e-06, 7.358286509447193e-06, 1.0224976757908924e-05, 1.4286413937160907e-05]"
893,"[3.375897872221206e-08, 6.982753450097646e-08, 9.480553622719112e-08, 1.396534142574629e-07, 1.8458780935559373e-07]","[2.687217675850973e-06, 5.49046307766144e-06, 7.454885707757411e-06, 1.050103972102543e-05, 1.448216060038868e-05]"
894,"[3.0582361334139504e-08, 6.270938176799878e-08, 8.514183765522784e-08, 1.2306134470072296e-07, 1.6554149181861366e-07]","[2.578438369885279e-06, 5.237968010920933e-06, 7.112046561720501e-06, 9.79874474753678e-06, 1.380117231181818e-05]"
895,"[3.092161727778522e-08, 6.344085131395392e-08, 8.613432564312096e-08, 1.2472931923035545e-07, 1.6749194143821054e-07]","[2.583702540626487e-06, 5.239947852140352e-06, 7.114813176496354e-06, 9.745207135500394e-06, 1.3802323538093451e-05]"
896,"[3.4495288639082664e-08, 7.102676943302889e-08, 9.643436509287192e-08, 1.405379469062947e-07, 1.875980921179901e-07]","[2.6545256856985642e-06, 5.365983574041521e-06, 7.286161591970598e-06, 9.908182288774386e-06, 1.412754891043775e-05]"
897,"[3.325024245264331e-08, 6.803527060842248e-08, 9.237466061858774e-08, 1.3144866424220462e-07, 1.7951823055458073e-07]","[2.9515577515573807e-06, 5.993598596983754e-06, 8.138300121095201e-06, 1.1159750713877822e-05, 1.579039429043318e-05]"
898,"[3.356742050355787e-08, 6.845610823530918e-08, 9.294520789093574e-08, 1.3310320349623808e-07, 1.8056554173035115e-07]","[2.7160639071844463e-06, 5.50443766941802e-06, 7.473995143497143e-06, 1.021023518009545e-05, 1.4497065133107943e-05]"
899,"[3.315268718374201e-08, 6.801726261624629e-08, 9.234834997631855e-08, 1.342454199877693e-07, 1.795899300998833e-07]","[2.5714752520608596e-06, 5.234821244168836e-06, 7.1077949674492e-06, 9.851684982429999e-06, 1.3797841062802134e-05]"
900,"[3.371801790358677e-08, 6.866217532935109e-08, 9.322607620129967e-08, 1.321077463096743e-07, 1.8103430046339654e-07]","[2.8010424800368903e-06, 5.687564223118555e-06, 7.722480122651887e-06, 1.0630907273988375e-05, 1.4984790624609822e-05]"
901,"[3.5243976813600616e-08, 7.186758982532782e-08, 9.757810628074803e-08, 1.3912146207927122e-07, 1.895362458211156e-07]","[2.6488587575419083e-06, 5.413527145244676e-06, 7.350392030683407e-06, 1.029091712758368e-05, 1.4277845235800309e-05]"
902,"[3.285595861385627e-08, 6.744893609857725e-08, 9.157794277351966e-08, 1.324085273465742e-07, 1.7808148388917127e-07]","[2.876649901012679e-06, 5.811450053106078e-06, 7.891007402598333e-06, 1.0678183330020063e-05, 1.5298014987202073e-05]"
903,"[3.422994643667585e-08, 7.061189455552015e-08, 9.586914343328483e-08, 1.4164830091789313e-07, 1.866166676560128e-07]","[2.492556273853594e-06, 5.0716131216628206e-06, 6.886206318282619e-06, 9.632602559736058e-06, 1.3368988672502407e-05]"
904,"[3.4224900864574905e-08, 7.06240162189592e-08, 9.588619622867782e-08, 1.4102939292587287e-07, 1.8664734773265563e-07]","[2.7333314996083833e-06, 5.5431067875051735e-06, 7.526474449969018e-06, 1.0351938478373091e-05, 1.460214009896666e-05]"
905,"[3.3612736350586043e-08, 6.863121254336628e-08, 9.318385385725132e-08, 1.3234032145865921e-07, 1.8105266691023527e-07]","[2.7765435782199634e-06, 5.601103653718731e-06, 7.6053459875865524e-06, 1.0247735089626529e-05, 1.4740450703379258e-05]"
906,"[3.538616454984394e-08, 7.308217967894635e-08, 9.922532924084371e-08, 1.4562192026057246e-07, 1.931430370811434e-07]","[2.6404414281218708e-06, 5.414609391830617e-06, 7.351740632368332e-06, 1.046429523531012e-05, 1.4290647515481328e-05]"
907,"[3.2531105711292694e-08, 6.655217510526851e-08, 9.036039732947463e-08, 1.291861996014136e-07, 1.7562179419491737e-07]","[2.732097437339324e-06, 5.5424252686624054e-06, 7.525515337375752e-06, 1.031387327873036e-05, 1.4599766192863092e-05]"
908,"[3.3150344199795014e-08, 6.73692383514526e-08, 9.14697705013964e-08, 1.3000351754838607e-07, 1.7759839676991045e-07]","[2.687000459407854e-06, 5.451883520053451e-06, 7.40262281256782e-06, 1.0216219681672994e-05, 1.4363737969339357e-05]"
909,"[3.5008976969435136e-08, 7.261215512661873e-08, 9.858404209680178e-08, 1.4711394365227208e-07, 1.9205399586390618e-07]","[2.955024407964291e-06, 6.0368150462841975e-06, 8.196579790271517e-06, 1.1487854198485672e-05, 1.5921392395210412e-05]"
910,"[6.100366260211329e-08, 1.2790153667974837e-07, 1.7364317386827858e-07, 2.7036040263853793e-07, 3.391807346792544e-07]","[3.0229841348104648e-06, 6.294498901801256e-06, 8.545981015198262e-06, 1.3010089791187703e-05, 1.6663689088427425e-05]"
911,"[6.30294849082311e-08, 1.307170884712035e-07, 1.7747075880040178e-07, 2.7687505058260855e-07, 3.4617524406563907e-07]","[3.0903654042058226e-06, 6.264842084759034e-06, 8.506442438858641e-06, 1.2171453667613763e-05, 1.651493742520362e-05]"
912,"[3.084558821306683e-08, 6.213821600524344e-08, 8.437232663212291e-08, 1.1745027179132558e-07, 1.635755392481699e-07]","[2.7026733375847697e-06, 5.3830834218828625e-06, 7.309661542624591e-06, 9.52104423629154e-06, 1.4137321879566687e-05]"
913,"[3.350814512514917e-08, 6.781354612382384e-08, 9.207655725719394e-08, 1.2853033443835643e-07, 1.7860964073337764e-07]","[2.7969425388186444e-06, 5.639458097966626e-06, 7.657446039970268e-06, 1.0305421249249306e-05, 1.4840223508848596e-05]"
914,"[3.552860232796384e-08, 7.21895138246593e-08, 9.801612798358985e-08, 1.3765905586490345e-07, 1.9029308764816882e-07]","[2.683413593636004e-06, 5.407965305490223e-06, 7.3431239260914e-06, 9.890940349864218e-06, 1.4230466926384343e-05]"
915,"[3.5131377854182444e-08, 7.105714099636761e-08, 9.647876696320296e-08, 1.333509099129423e-07, 1.8712605202989964e-07]","[2.6976705905203987e-06, 5.435236471623709e-06, 7.380088439589293e-06, 9.94627663849165e-06, 1.4301595449191918e-05]"
916,"[3.555086282947699e-08, 7.201693866412231e-08, 9.778319256694311e-08, 1.3575890490472165e-07, 1.8970385537374238e-07]","[2.870760575250366e-06, 5.773262403448101e-06, 7.839037962733955e-06, 1.048073426291798e-05, 1.5185776149125186e-05]"
917,"[3.31863834158016e-08, 6.714980372223482e-08, 9.117528406602014e-08, 1.2714170265616232e-07, 1.7690834194436403e-07]","[2.785469310248522e-06, 5.621762551968308e-06, 7.633432154359274e-06, 1.0275879842006735e-05, 1.4795413912222435e-05]"
918,"[3.65410053118004e-08, 7.486727494868334e-08, 1.0164891523044878e-07, 1.446818124364182e-07, 1.9757489567059292e-07]","[2.677912556965299e-06, 5.402466965183953e-06, 7.335656349792836e-06, 9.90089103085394e-06, 1.4218193712502914e-05]"
919,"[3.431705658831838e-08, 6.98015549774596e-08, 9.477357932954399e-08, 1.3308336337166791e-07, 1.8400620373945442e-07]","[3.025243794339294e-06, 6.079094585375917e-06, 8.254414894010096e-06, 1.0972681548374557e-05, 1.5987206014362407e-05]"
920,"[3.628143167283241e-08, 7.404447578101209e-08, 1.0053386972504655e-07, 1.4204016623679138e-07, 1.9530303447754402e-07]","[3.0064444904346e-06, 6.057241113373774e-06, 8.224764187524917e-06, 1.10474761909382e-05, 1.5937579746314767e-05]"
921,"[3.788141280029535e-08, 7.700488834108984e-08, 1.0455406845355817e-07, 1.4652050400725126e-07, 2.029449102252902e-07]","[3.0749222467320554e-06, 6.179200412189434e-06, 8.390300029754162e-06, 1.1188182263513874e-05, 1.625137151376415e-05]"
922,"[3.5578270035675244e-08, 7.242692467577667e-08, 9.833865934647655e-08, 1.37842765760356e-07, 1.909347107032605e-07]","[3.047802440741187e-06, 6.139659635084425e-06, 8.336665803979467e-06, 1.11431380215283e-05, 1.6152893838949143e-05]"
923,"[3.9782866700772105e-08, 8.047125309062015e-08, 1.092637645896402e-07, 1.500351111268619e-07, 2.1190498801845248e-07]","[3.529837726427902e-06, 7.068427206206169e-06, 9.597973800294116e-06, 1.2587261045366735e-05, 1.85773569621815e-05]"
924,"[3.671557669480863e-08, 7.517194019148198e-08, 1.0206405914315972e-07, 1.457188137995717e-07, 1.9835666440669414e-07]","[2.9000511896802478e-06, 5.8432709099971685e-06, 7.934157291296386e-06, 1.069761274093142e-05, 1.5375548216534232e-05]"
925,"[3.603096814531065e-08, 7.360166684737808e-08, 9.99333426394063e-08, 1.420093821078541e-07, 1.9415948269293427e-07]","[2.818487656002925e-06, 5.689104572651307e-06, 7.72481404158568e-06, 1.0429951716587555e-05, 1.4973373478488117e-05]"
926,"[3.766512831395704e-08, 7.662264634962015e-08, 1.0403530124999117e-07, 1.4644442093588096e-07, 2.019790890254652e-07]","[3.093544863947168e-06, 6.220301877296317e-06, 8.446141273027212e-06, 1.1273957988589103e-05, 1.63609191974267e-05]"
927,"[4.022670230076495e-08, 8.182904318519853e-08, 1.1110434785240113e-07, 1.5545082862219937e-07, 2.156759828002544e-07]","[3.17083385418028e-06, 6.3817162761670345e-06, 8.665270165232006e-06, 1.1596000386782215e-05, 1.6788019709909844e-05]"
928,"[3.673725418372445e-08, 7.528665688560625e-08, 1.0221914747464737e-07, 1.4656196895411978e-07, 1.9871007238138885e-07]","[2.6693587018085614e-06, 5.4327104512475585e-06, 7.376512041131778e-06, 1.025593406190413e-05, 1.4319947458771086e-05]"
929,"[3.633332574233264e-08, 7.339482999818016e-08, 9.965592202090687e-08, 1.3754099637035625e-07, 1.932584378706069e-07]","[3.0245887370169516e-06, 6.075132202700071e-06, 8.249101162276332e-06, 1.0924534455494518e-05, 1.597502742156885e-05]"
930,"[3.617423469525337e-08, 7.351783146014814e-08, 9.982005953874722e-08, 1.3938324716941325e-07, 1.9374824737898577e-07]","[3.010016561034288e-06, 6.075664867290415e-06, 8.24971630685493e-06, 1.1117285273206535e-05, 1.5990471050603455e-05]"
931,"[3.9935160915103696e-08, 8.108816163757939e-08, 1.1009938229809647e-07, 1.533180437325135e-07, 2.1366926654902406e-07]","[3.288888138834591e-06, 6.619666592363345e-06, 8.988499628115325e-06, 1.2003834690819724e-05, 1.7413799496547515e-05]"
932,"[3.556991001869488e-08, 7.244790814362799e-08, 9.836446948911666e-08, 1.3921988530682845e-07, 1.9102076280917538e-07]","[2.9682388443874237e-06, 5.964169343886143e-06, 8.098253177409168e-06, 1.0796758421737237e-05, 1.5685436050807963e-05]"
933,"[3.519336355902039e-08, 7.182464190962035e-08, 9.751930874836713e-08, 1.3935355653883884e-07, 1.895102388565882e-07]","[2.8534156865023274e-06, 5.7402799464095995e-06, 7.794301512718013e-06, 1.0442614227224122e-05, 1.5100176028239608e-05]"
934,"[3.8412902232651624e-08, 7.866811169082111e-08, 1.0681110104278263e-07, 1.5367968185221747e-07, 2.076543382657536e-07]","[2.868926011007889e-06, 5.775359840609851e-06, 7.841950749312783e-06, 1.0532578864202044e-05, 1.5194673107724932e-05]"
935,"[3.652167917319319e-08, 7.444009926760876e-08, 1.010703633826519e-07, 1.4585204880832748e-07, 1.964375361684747e-07]","[3.288696628462386e-06, 6.620972293962652e-06, 8.990094779279826e-06, 1.2067809359488536e-05, 1.7419949691744865e-05]"
936,"[3.8350716074987204e-08, 7.822591350853197e-08, 1.0621148899308669e-07, 1.497056554205887e-07, 2.0629462609346294e-07]","[2.8934023647701687e-06, 5.833880334587672e-06, 7.921400700095479e-06, 1.0656491431563326e-05, 1.5351383947308675e-05]"
937,"[3.670305315457387e-08, 7.532503805524297e-08, 1.022701738732766e-07, 1.476515569158299e-07, 1.9886723028196405e-07]","[2.7510328909493195e-06, 5.5374262310009805e-06, 7.518891967479592e-06, 1.010178932047043e-05, 1.456830916665151e-05]"
938,"[3.928819913157279e-08, 7.975354547534264e-08, 1.0828796167246181e-07, 1.5041820999914483e-07, 2.101441367800145e-07]","[3.256427918969972e-06, 6.560270513229887e-06, 8.907793688009105e-06, 1.192922825834362e-05, 1.7260284585342516e-05]"
939,"[4.0526740738095556e-08, 8.292215879776154e-08, 1.1258732955479642e-07, 1.6073624040779688e-07, 2.1878959443051548e-07]","[3.231105666191672e-06, 6.524653417610474e-06, 8.859300283965893e-06, 1.2010619042172397e-05, 1.7174628986034523e-05]"
940,"[3.9240781802824465e-08, 8.069516428064534e-08, 1.0956176908230677e-07, 1.5751789266512346e-07, 2.1307939925899072e-07]","[2.808822336654642e-06, 5.692308215733914e-06, 7.729003562612055e-06, 1.0576377496575487e-05, 1.4992180906632099e-05]"
941,"[3.870475387764473e-08, 7.869641736543553e-08, 1.0685004207900451e-07, 1.4965913652778294e-07, 2.0743824784089482e-07]","[3.09052866079154e-06, 6.212122368718097e-06, 8.435032494702792e-06, 1.1249730160863695e-05, 1.633847782714303e-05]"
942,"[4.120979079893519e-08, 8.402308210885925e-08, 1.140818976900698e-07, 1.6277072196694816e-07, 2.2156440685409652e-07]","[3.0163963727743224e-06, 6.084195172930636e-06, 8.261309245217224e-06, 1.1185422120391307e-05, 1.601278690209731e-05]"
943,"[4.277280454941619e-08, 8.761660715409349e-08, 1.1896166649108729e-07, 1.694328475744154e-07, 2.3123481841178233e-07]","[3.348443395851201e-06, 6.720611349867517e-06, 9.125584796746301e-06, 1.2086102350506384e-05, 1.7671135141086653e-05]"
944,"[4.199449403591801e-08, 8.646186965765798e-08, 1.1739009805220517e-07, 1.704259778595917e-07, 2.2839960161420912e-07]","[3.1103684236680907e-06, 6.271116726133065e-06, 8.515063681435156e-06, 1.1458218657643135e-05, 1.650228071556366e-05]"
945,"[4.147197530668158e-08, 8.413189218660646e-08, 1.142335598139861e-07, 1.5844179585475832e-07, 2.216490529110504e-07]","[2.975163790434583e-06, 5.945207190590313e-06, 8.072677332405385e-06, 1.0615481159807854e-05, 1.5621701899627475e-05]"
946,"[4.441493791918462e-08, 8.958345495183613e-08, 1.2163719267169215e-07, 1.655417428602167e-07, 2.3579417550612948e-07]","[2.975102749856058e-06, 6.000459368868296e-06, 8.147617299226286e-06, 1.1012889945673479e-05, 1.579183400034154e-05]"
947,"[4.385151687027161e-08, 8.912512846446128e-08, 1.2101337894813278e-07, 1.68006684424542e-07, 2.3489163744789029e-07]","[3.2747316289446303e-06, 6.566632373578495e-06, 8.916649227902339e-06, 1.1781562282507802e-05, 1.726361610595809e-05]"
948,"[4.812641501349565e-08, 9.824568918187285e-08, 1.3339528592296608e-07, 1.8763120936409622e-07, 2.5911850662234273e-07]","[2.9282807219344703e-06, 5.904961230189964e-06, 8.017928104702564e-06, 1.08545743186057e-05, 1.5540595439115457e-05]"
949,"[3.901273098128307e-08, 7.955380524596834e-08, 1.0801561588959447e-07, 1.5158138905110475e-07, 2.0976571044814362e-07]","[3.0968735368775796e-06, 6.1926390850124014e-06, 8.408692222465822e-06, 1.1034723759557259e-05, 1.627314190640003e-05]"
950,"[4.393106354971939e-08, 8.95998094569216e-08, 1.2165317585565348e-07, 1.7237977130219756e-07, 2.3630345033135861e-07]","[3.0520505119964433e-06, 6.150982340688564e-06, 8.351967025899352e-06, 1.127659033542336e-05, 1.6186376221923753e-05]"
951,"[6.093998255234172e-08, 1.2718371743251354e-07, 1.7267008491832494e-07, 2.845047026995207e-07, 3.372090120463011e-07]","[3.3325127379609917e-06, 6.97869803801007e-06, 9.474499357009784e-06, 1.5118406699060883e-05, 1.851619667412476e-05]"
952,"[3.267574178435496e-08, 6.697911183318592e-08, 9.093964551234153e-08, 1.3177396420356057e-07, 1.7679417473865393e-07]","[2.8414880161548444e-06, 5.718143001591006e-06, 7.76427691786099e-06, 1.041471640012869e-05, 1.5042814583224396e-05]"
953,"[3.587546356754175e-08, 7.36370117676382e-08, 9.997776626815223e-08, 1.4417232123001566e-07, 1.9441118010283718e-07]","[2.6044359946323934e-06, 5.2806881110480385e-06, 7.170119606431451e-06, 9.843659525109463e-06, 1.3909858491775866e-05]"
954,"[4.179709772006186e-08, 8.628201760527557e-08, 1.17144810619922e-07, 1.6959294325841544e-07, 2.2794531213183707e-07]","[2.970657482692799e-06, 6.055700267738863e-06, 8.222377547332292e-06, 1.1445936567018724e-05, 1.5965251142172634e-05]"
955,"[3.3243280196543763e-08, 6.832291037347111e-08, 9.276306549126625e-08, 1.3453983038348872e-07, 1.804397975386888e-07]","[2.5744181816507378e-06, 5.255360783212757e-06, 7.1355679176781374e-06, 1.0032632578130685e-05, 1.3859728670719767e-05]"
956,"[3.634906039333145e-08, 7.513106216004718e-08, 1.0200623492768297e-07, 1.492561656421492e-07, 1.9857880147279326e-07]","[2.6367006199098666e-06, 5.383773338286548e-06, 7.309954236000992e-06, 1.0287278999929979e-05, 1.4199194066930614e-05]"
957,"[3.8290270239070074e-08, 7.807924736584267e-08, 1.0601293590134637e-07, 1.490255633072285e-07, 2.0588034661271507e-07]","[3.1365411205977194e-06, 6.365891050369192e-06, 8.643650248752568e-06, 1.182828004347318e-05, 1.6769404420369262e-05]"
958,"[4.152580981750597e-08, 8.496447533810333e-08, 1.1535936762446219e-07, 1.6533530469237755e-07, 2.2423692675838922e-07]","[2.8499071793949184e-06, 5.803531079055532e-06, 7.879826504975474e-06, 1.1061280822150847e-05, 1.530125712088467e-05]"
959,"[3.586325234353006e-08, 7.38090101124811e-08, 1.0021229146513043e-07, 1.4510395222174995e-07, 1.949265850767785e-07]","[2.8428064424336343e-06, 5.791047148111967e-06, 7.863103145402995e-06, 1.0976082958781114e-05, 1.5267312758701317e-05]"
960,"[3.6197473241722145e-08, 7.398069966714447e-08, 1.0044716468175581e-07, 1.4297236183587803e-07, 1.9515672595200337e-07]","[2.845404651478274e-06, 5.767623145717646e-06, 7.831359901565137e-06, 1.074979636595368e-05, 1.5191930490796075e-05]"
961,"[3.639800924735297e-08, 7.50238566252469e-08, 1.0186121928923276e-07, 1.488387791123304e-07, 1.982400193020533e-07]","[2.8536671008888022e-06, 5.797089208016159e-06, 7.871377616201569e-06, 1.0819968246928668e-05, 1.5274020873819647e-05]"
